issuekey,title,description,storypoint,split_mark
TESB-9354,BPM ESB SOAP Consumer Connector requires WSDL at orginal URL even with SL enabled,the bpm soap consumer connector requires that the wsdl (here e.g. http:/localhost:8040/services/crmserviceprovider?wsdl for teh rentaacar example.)     if the service is now not deployed / reachable at localhost:8040 (as e.g. the servcie is deployed now on http:/localhost:8043/services/crmserviceprovider?wsdl  just for example)    by this the use of sl is really limited as the process would not really work and not really asks the sl before it tries to get teh wsdl. so we either must save the wsdl in the process and not require it to be 'live' accessible (same we did for tesbconsumer) or we need to make sure that we first call the sl and then use the endpoint for the ?wsdl (if this is possible even in this order  most likely not as cxf needs the service description most likely first)   so option one to get and save the wsdl with eh process design seems the right way to achive a more stable / easy deplyoment. currently each service call in the process design needs to be updated manually !,2,val
TESB-9355,Secure SAM REST retrieval api ,secure sam rest retrieval api with:    http basic authentication plain text    saml token over http headers    configuration options similar to service registry.  additionally it should also work with https,2,val
TESB-9358,WSDL editor's title not correct,i created a service and found the service's wsdl editor's title is not correctly.  in the before :  wsdl editor's title is: xx_0.1.wsdl  and now:   xx    and this only happen in tos and swt.,1,val
TESB-9359,"cJMSConnectionFactory use http of activemq,deploy to runtime there is java.lang.Exception",there is the case:  https:/testlink.talendforge.org/linkto.php?tprojectprefix=tesbqa&item=testcase&id=tesbqa539  there is the feature:  https:/jira.talendforge.org/browse/tesb7545,1,val
TESB-9453,Cellar webconsole empty page,"executing cellar test plan, the problem was found with cellar web console      karaf@trun> features:install cellar  karaf@trun> features:install cellarwebconsole  web console was started without exceptions in log    http:/localhost:8040/system/console/  get to karaf web console and see ""cluster groups"" button    go to cluster groups, but see an empty page    current version of cellar in tesb is 2.3.0snapshot",1,val
TESB-9479,Support for direct-vm camel component in studio (cDirectVM),"another trivial endpoint similar to direct, seda, and vm.  only difference here is that directvm will cross camel context boundaries when run inside the osgi container.    5.4.0   we will add an explizt cdirectvm  component to the pallet.    the directvm: component provides direct, synchronous invocation of any consumers in the jvm when a producer sends a message exchange.  this endpoint can be used to connect existing routes in the same camel context, as well from other camel contexts in the same jvm.  ...  this component allows also to connect routes deployed in different osgi bundles as you can see here after. even if they are running in different bundles, the camel routes will use  the same thread. that autorises to develop applications using transactions  tx.  http:/camel.apache.org/directvm.html",3,val
TESB-9530,Maven Repo URL in Runtime Container is not correctly defined which lead to Warn messages,"unnessary warn messages pop up in the tesb.log as the mrm url are not correctly defined for the default repos.     20130430 07:40:44,712  l console thread  maven.commons.mavenrepositoryurl  116  repository spec http:/tadmin:tadmin@localhost:8082/archiva/repository/reporelease/  does not contain an identifier. this is deprecated & discouraged & just evil.    the talend artifact repository (archiva) repositories url should look like this in  etc/org.ops4j.pax.url.mvn.cfg:       http:/tadmin:tadmin@localhost:8082/archiva/repository/reporelease@id=talendarchivarelease,  \     http:/tadmin:tadmin@localhost:8082/archiva/repository/reposnapshot@snapshots@norelease@id=talendarchiva snapshot,  \  ",1,val
TESB-10008,Move JMXnotification Bean into Spring XML,"the jmxnotification can be moved into the spring xml.  this will allow finegrained control if jmx notification is not needed, and it can be controlled by a property if desired.      /  /  /  ",2,val
TESB-9629,Event Logging - OSGi Event Listener,build and osgi event listener who is able to capture (subscribe) to osgi events whithin the talend runtime (karaf) service and which can send these event to a local (osgi) service for further processing.    this is a piece of the entire event logging feature to collect event directly.     we use the camel eventadmin component to collect the events and handle them in the listner    more details see the parent jira for teh event logging agent (talendesb 54eventloggingagent_rev1b.pdf)      ,2,val
TESB-9642,Startup of BPM server breaks provider bundle startup claiming that connection to zookeeper is not authenticated and finally failing to create JMX connector,"if you set up an environment with the bpm server started in the tesb provider instance, you will receive the following error and all services the provider bundle should start up will be missing:    09:22:26,874  xtenderthread10  193  locator  5.3.1.snapshot  d10eventthread  193  locator  5.3.1.snapshot  xtenderthread10  115  org.springframework.osgi.extender  1.2.1 | application context refresh failed (osgibundlexmlapplicationcontext(bundle=tesb.test.participants.osgi.ufp.provider, config=config/osgi.xml))  org.springframework.beans.factory.beancreationexception: error creating bean with name 'serverconnector' defined in url [bundleentry:/269.fwk91112431/config/jmx.xml: invocation of init method failed; nested exception is java.io.ioexception: cannot bind to url [rmi:/0.0.0.0:1101/ufpserviceproviderbeanconnector]: javax.naming.noinitialcontextexception    org.springframework.beans.factory.support.abstractautowirecapablebeanfactory.initializebean(abstractautowirecapablebeanfactory.java:1455)[108:org.springframework.beans:3.1.4.release]    org.springframework.beans.factory.support.abstractautowirecapablebeanfactory.docreatebean(abstractautowirecapablebeanfactory.java:519)[108:org.springframework.beans:3.1.4.release]    org.springframework.beans.factory.support.abstractautowirecapablebeanfactory.createbean(abstractautowirecapablebeanfactory.java:456)[108:org.springframework.beans:3.1.4.release]    org.springframework.beans.factory.support.abstractbeanfactory$1.getobject(abstractbeanfactory.java:294)[108:org.springframework.beans:3.1.4.release]    org.springframework.beans.factory.support.defaultsingletonbeanregistry.getsingleton(defaultsingletonbeanregistry.java:225)[108:org.springframework.beans:3.1.4.release]    org.springframework.beans.factory.support.abstractbeanfactory.dogetbean(abstractbeanfactory.java:291)[108:org.springframework.beans:3.1.4.release]    org.springframework.beans.factory.support.abstractbeanfactory.getbean(abstractbeanfactory.java:193)[108:org.springframework.beans:3.1.4.release]    org.springframework.beans.factory.support.defaultlistablebeanfactory.preinstantiatesingletons(defaultlistablebeanfactory.java:589)[108:org.springframework.beans:3.1.4.release]    org.springframework.context.support.abstractapplicationcontext.finishbeanfactoryinitialization(abstractapplicationcontext.java:925)[110:org.springframework.context:3.1.4.release]    org.springframework.osgi.context.support.abstractdelegatedexecutionapplicationcontext.access$1600(abstractdelegatedexecutionapplicationcontext.java:69)[114:org.springframework.osgi.core:1.2.1]    org.springframework.osgi.context.support.abstractdelegatedexecutionapplicationcontext$4.run(abstractdelegatedexecutionapplicationcontext.java:355)[114:org.springframework.osgi.core:1.2.1]    org.springframework.osgi.util.internal.privilegedutils.executewithcustomtccl(privilegedutils.java:85)[114:org.springframework.osgi.core:1.2.1]    org.springframework.osgi.context.support.abstractdelegatedexecutionapplicationcontext.completerefresh(abstractdelegatedexecutionapplicationcontext.java:320)[114:org.springframework.osgi.core:1.2.1]    org.springframework.osgi.extender.internal.dependencies.startup.dependencywaiterapplicationcontextexecutor$completerefreshtask.run(dependencywaiterapplicationcontextexecutor.java:132)[115:org.springframework.osgi.extender:1.2.1]    java.lang.thread.run(thread.java:722)[:1.7.010ea]  caused by: java.io.ioexception: cannot bind to url [rmi:/0.0.0.0:1101/ufpserviceproviderbeanconnector]: javax.naming.noinitialcontextexception    javax.management.remote.rmi.rmiconnectorserver.newioexception(rmiconnectorserver.java:826)[:1.7.010ea]    javax.management.remote.rmi.rmiconnectorserver.start(rmiconnectorserver.java:431)[:1.7.010ea]    org.springframework.jmx.support.connectorserverfactorybean.afterpropertiesset(connectorserverfactorybean.java:187)[110:org.springframework.context:3.1.4.release]    org.springframework.beans.factory.support.abstractautowirecapablebeanfactory.invokeinitmethods(abstractautowirecapablebeanfactory.java:1514)[108:org.springframework.beans:3.1.4.release]    org.springframework.beans.factory.support.abstractautowirecapablebeanfactory.initializebean(abstractautowirecapablebeanfactory.java:1452)[108:org.springframework.beans:3.1.4.release]   ... 14 more  caused by: javax.naming.noinitialcontextexception    org.apache.aries.jndi.delegatecontext.getdefaultcontext(delegatecontext.java:233)[241:org.apache.aries.jndi:1.0.0]    org.apache.aries.jndi.delegatecontext.geturlcontext(delegatecontext.java:256)[241:org.apache.aries.jndi:1.0.0]    org.apache.aries.jndi.delegatecontext.findcontext(delegatecontext.java:214)[241:org.apache.aries.jndi:1.0.0]    org.apache.aries.jndi.delegatecontext.bind(delegatecontext.java:82)[241:org.apache.aries.jndi:1.0.0]    javax.naming.initialcontext.bind(initialcontext.java:419)[:1.7.010ea]    javax.management.remote.rmi.rmiconnectorserver.bind(rmiconnectorserver.java:643)[:1.7.010ea]    javax.management.remote.rmi.rmiconnectorserver.start(rmiconnectorserver.java:426)[:1.7.0_10ea]   ... 17 more      but if you leave of the command 4.5 on the provider tesb (last tbpm:start server command), then the provider bundle can be started up successfully  ",1,val
TESB-9644,Add logging configuration to PDP,nan,2,val
TESB-9645,Add logging configuration to the STS,nan,2,val
TESB-9647,Change configuration deployment for the STS org.talend.esb.sts.server.cfg,nan,1,val
TESB-9653,STS: provide a easy way to switch theSTS confirguraton from Talend IDM LoginModule to Container JAAS Login Module,switch the sts config (fragemetn bundle) by alias    tesb:switchststidm  tesb:switchstsjaas  ,2,val
TESB-9665,Runtime: Service registry wsdl and policy client features should to be installed and active by default in the EE container,service registry wsdl and policy client features should to be installed and active by default in the ee container,1,val
TESB-9879,"zkServer.sh script does not work correctly on AIX, Solaris and Windows platforms","the bin/zkserver.sh script creates a 'zookeeper_server.pid' file to store its process id  that does not work correctly on solaris and windows platforms, so that the process does not get terminated later when running ""zkserver.sh stop"".    specifically, on solaris platform:    /bin/echo n $! > ""$zoopidfile""     /bin/echo on this platform does not have the ""n"" parameter and thus, instead of the expected ""/"", the ""n /"" output gets produced. possibly, the embedded shell ""echo"" command should be used here instead.    please note, 'man 1 echo' on solaris 10 says:   ""in addition, ksh's echo, does not have an n option. sh's  echo       and  /usr/bin/echo  only  have  an  n  option  if the sysv3       environment  variable  is  set  (see  environment  variables       below).  if  it  is, none of the backslashed characters men       tioned above are available. csh's echo and /usr/ucb/echo, on       the other hand, have an n option, but do not understand the       backslashed escape characters.""    one more possible solution is probably to check if ""n"" is really necessary here...    on windows platform:    tasklist /fi ""windowtitle eq zookeeper"" /nh    the specified construct does not find the process correctly, thus causing just ""0"" to be output into the pid file.      ps. as a separate issue here   the script should not end successfully and remove the .pid file if there were problems in the previous commands.  ",2,val
TESB-10036,cCXF: Service Registry support,"  https:/issues.apache.org/jira/browse/camel6570    user wants to use policies from the service registry to configure ccxf services.  1. ccxf consumer.  we need to add ""use service registry"" checkbox to component settings. in case it's selected   we hide ""use authentication""/""authorization"" checkboxes. similar to tesb8640  2. ccxf producer.  we need to add ""use service registry"" checkbox to component settings. in case it's selected   we hide ""use authentication""/""authorization"" checkboxes. but keep username/password and role fields.  similar to tesb 8641",3,val
TESB-10037,cCXF: Authorization support,1. ccxf consumer  user must be able to configure ccxf to enable authorization.  for this we are going to add checkbox 'authorization' (enabled only if saml authentication types is used.).  we need to provide another policy name in the provider configuration during export. similar to provider part of the tesb8074.  2. ccxf producer  user must be able to configure ccxf to invoke authorized call.  for this on ccxf configuration should be added checkbox 'authorization' and text field 'role name' (value is optional).  similar to consumer part of the tesb8074.,3,val
TESB-10057,Move sopera wiki documentation to Talend Box,structure for documentation under talendbox should be discussed!,3,val
TESB-10058,Move endgame plan from wiki to Test Link,nan,2,val
TESB-10063,Data Services - SOAP support WSDL Schema validation via ESB Runtime Options and via a new 'WSDL Schema Validaiton' policy,"allow the use to enable a wsdl scheam validation on the esb ds soap provider at design time using the      esb runtime options dialog (check box 'wsdl schema valdiation'   at runtime via a custom policy which the user can maintain and assign to the service via the esb service registry (use sr selected, 'wsdl schema valdiation' disabled)    in both cases we will simply enable the existing schema validaiton of cxf               /              /          /      http:/",2,val
TESB-10065,tRESTRequest needs to support OPTIONS,"see comments in https:/jira.talendforge.org/browse/tesb6057. what may happen is that a browser can send options request. this is typically done as part of the cors protocol (cross origin resource sharing), example, when multiple domain servers are involved.    the fix is trivial: add ""options"" to url table http verb combobox.",1,val
TESB-10109,RuntimeCamelExceptions occuring after a technical exception thrown in cTalendJob,"we developed a route that treats jms messages. this route calls jobs using ctalendjob in order to request an oracle database, or persist information.  in our case, we have an invalid jms message that causes an oracle exception (java.sql.sqlexception: ora 01722: invalid number) in a toracleinput_3 component. this exception is caught and the message is routed to a dead letter queue.  but we observe that all following valid jms messages are not treated by the job, and following exception is thrown :    org.apache.camel.runtimecamelexception: execution of talend job  with args  failed, see stderr for details        at org.talend.camel.talendproducer.invoketalendjob(talendproducer.java:89)        at org.talend.camel.talendproducer.process(talendproducer.java:62)        at org.apache.camel.util.asyncprocessorconverterhelper$processortoasyncprocessorbridge.process(asyncprocessorconverterhelper.java:61)        at org.apache.camel.util.asyncprocessorhelper.process(asyncprocessorhelper.java:73)        at org.apache.camel.processor.sendprocessor$2.doinasyncproducer(sendprocessor.java:122)        at org.apache.camel.impl.producercache.doinasyncproducer(producercache.java:298)        at org.apache.camel.processor.sendprocessor.process(sendprocessor.java:117)    we must manually restart the bundle for the job to work again properly.   ",1,val
TESB-10122,Problem with  tESBConsumer component.,"tesbconsumer has a field where we can enter the url of the endpoint.    when we enter the value in hard code, everything works. i mean, if you click on the ""service configuration"" button, the wsdl url is displayed properly.   the problem occures when you try to enter the url by a variable (a context variable for example) in the field of the endpoint. the component does'nt take this url when you run the job. it uses the wsdl url and this url can't be entered by a variable !  ",1,val
TESB-10129,Event Logging Agent,"implement the event logging agent according to the attached design: talendesb 54eventloggingagent_rev1b.pdf     this bi covers the entire agent execpt:     the listener (osgi, log, sam)    the siging feature whichin the agent   the fifo file buffer   the exception handing ('offline' mode) when the required backend services to send events to are not available.     these are covered and seperate bi and can be found as 'child' links to this jira issue.    the agent itself will be a single bundle on the talend esb container (and each listener is also expected to be one bundle which can be seperatly started/stopped on the talend runtime)   ",13,val
TESB-10183,"Studio: if the context contains the special charactor, for example ""&"", the error will appear when you choose the context in ESB Conductor - Backport 5.2.3","if the context contains the special charactor, for example ""&"", the error will appear when you choose the context in esb conductor    20130322 10:04:44 error talendremoteserviceservlet    the entity name must immediately follow the '&' in the entity reference.  org.xml.sax.saxparseexception: the entity name must immediately follow the '&' in the entity reference.          at com.sun.org.apache.xerces.internal.parsers.domparser.parse(domparser.java:246)          at com.sun.org.apache.xerces.internal.jaxp.documentbuilderimpl.parse(documentbuilderimpl.java:284)          at javax.xml.parsers.documentbuilder.parse(documentbuilder.java:124)          at org.apache.karaf.features.internal.featurevalidationutil.validate(featurevalidationutil.java:52)          at org.apache.karaf.features.internal.featuresserviceimpl.validaterepository(featuresserviceimpl.java:199)          at org.apache.karaf.features.internal.featuresserviceimpl.internaladdrepository(featuresserviceimpl.java:210)          at org.apache.karaf.features.internal.featuresserviceimpl.addrepository(featuresserviceimpl.java:204)          at org.talend.administrator.esbconductor.business.feature.featuresfileparser.load(featuresfileparser.java:101)          at org.talend.gwtadministrator.server.esbconductor.view.esbtaskviewadapter.getfeaturebean(esbtaskviewadapter.java:388)          at org.talend.gwtadministrator.server.esbconductor.services.esbconductorserviceimpl.getfeature(esbconductorserviceimpl.java:73)          at sun.reflect.nativemethodaccessorimpl.invoke0(native method)          at sun.reflect.nativemethodaccessorimpl.invoke(nativemethodaccessorimpl.java:39)          at sun.reflect.delegatingmethodaccessorimpl.invoke(delegatingmethodaccessorimpl.java:25)          at java.lang.reflect.method.invoke(method.java:597)          at com.google.gwt.user.server.rpc.rpc.invokeandencoderesponse(rpc.java:569)          at com.google.gwt.user.server.rpc.remoteserviceservlet.processcall(remoteserviceservlet.java:208)          at org.talend.gwttoolkit.server.talendremoteserviceservlet.processcall(talendremoteserviceservlet.java:81)          at org.talend.gwtadministrator.server.loggedandlicensecheckremoteserviceservlet.processcall(loggedandlicensecheckremoteserviceservlet.java:36)          at com.google.gwt.user.server.rpc.remoteserviceservlet.processpost(remoteserviceservlet.java:248)          at com.google.gwt.user.server.rpc.abstractremoteserviceservlet.dopost(abstractremoteserviceservlet.java:62)          at javax.servlet.http.httpservlet.service(httpservlet.java:637)          at javax.servlet.http.httpservlet.service(httpservlet.java:717)          at org.apache.catalina.core.applicationfilterchain.internaldofilter(applicationfilterchain.java:290)          at org.apache.catalina.core.applicationfilterchain.dofilter(applicationfilterchain.java:206)          at org.apache.catalina.core.standardwrappervalve.invoke(standardwrappervalve.java:233)          at org.apache.catalina.core.standardcontextvalve.invoke(standardcontextvalve.java:191)          at org.apache.catalina.core.standardhostvalve.invoke(standardhostvalve.java:127)          at org.apache.catalina.valves.errorreportvalve.invoke(errorreportvalve.java:103)          at org.apache.catalina.core.standardenginevalve.invoke(standardenginevalve.java:109)          at org.apache.catalina.connector.coyoteadapter.service(coyoteadapter.java:293)          at org.apache.coyote.http11.http11processor.process(http11processor.java:861)          at org.apache.coyote.http11.http11protocol$http11connectionhandler.process(http11protocol.java:606)          at org.apache.tomcat.util.net.jioendpoint$worker.run(jioendpoint.java:489)          at java.lang.thread.run(thread.java:662)",1,val
TESB-10207,Authorization UI: improve 'Create Resource' view,"improve authorization ui to make it easier to create resources based on:   a service description from sr   a service description from file (wsdl)   a service description from url (?wsdl)   new a service description from service locator   (optional) from a wadl file for rest and url (?_wadl) url for rest    m1 sprint:  1. we need to create concept (talend wiki) in which describe:   ui proposal for all cases,   implementation notes about each case.    2. discuss concept and accept it inside team.    m2 sprint:   describe changes for operation names (yuri)  update:  resource should be: ""servicename#operationname"" (collapsing to ""servicename#operationname"" if the  operationnamepace = servicenamespace).    implementation (this dialog should be used for implementing tesb10406)    we do not need implement wadl part in the m2  ",5,val
TESB-10208,Authorization UI: advanced 'Edit' assignment,"we need to provide an 'advanced edit view' which allows an advanced user to see and to change the underlying 'xacml permission policy' (we would only check that only one resource is specified other than that the user can change the effect, the actions, the algorithm to be used. this is only something for expert users but it would allow them to take full advantage of our xacml engine features for specific cases.    m1 sprint:  1. create concept for ui (talend wiki)  2. discuss and accept inside team    m2 sprint:   describe validation rules,   discard rename to 'reset'   add validation button   implementation  some requirements:     dialog size can be changed.",3,test
TESB-10209,Service Registry UI: Improvement in SR UI for Endpoint handling,"we need to allow the admin to change the endpoint of the services in a more convenient way. e.g. using an own 'endpoints' tab in the detail view.  also provide an easy way to change the endpoint to a locator endpoint.    m1 sprint:  1. create concept for ui (talend wiki)  2. discuss and accept.    m2 sprint:   add column transport/protocol (like sl page) and show icon like in the sl   for jms endpoints in the endpoint column show /   add edit, save, cancel buttons (like tesb10211)    implementation",5,test
TESB-10210,Service Registry UI: Consistency Check,"allow the user to run an explicit wsdl   consistency check (incl. assigned policies).  here we need to add only button in ui. implementation should be done by runtime team by changing sr api.    note: button should be disabled in case any changes made to wsdl. because check will be done only to saved wsdl.    first, as usual we need to create concept for ui.",1,test
TESB-10211,Service Registry UI: Improve the assignment view,"improve the assignment in a way that it is at least easier to see for the administrator on which level of the service a policy is assigned.  (may be just add policies to service tree?)    m1 sprint  1. create concept  2. discuss and accept    m2 sprint:  1. rename relations to assignments  2. remove assign button and assignment from the right part (really change approach: right part only for creating new wsdl!)  3. add 3 buttons to assignments view: edit, save, cancel. by edit button user can:    delete policy assignment,    add new policy to the service/operation (new column in the table with combobox with policies)  save  save to sr. do not use save/cancel from the right part anymore.   the same approach should be for content page also.",3,test
TESB-10214,Service Registry UI: Policy creation Wizard,"we need to allow user to create policy documents using simple wizard.  in the wizard user just check policy 'category(s)' (addessing, security, tracking, .. any other custom defined category) and in result whole policy should be created.    m1 sprint:  1. create concept  2. discuss and accept.    m2 sprint:   finalyze concept",1,test
TESB-10335,The cLog component is severely impaired,"assuming people here are all around java programmers i wont gush over the merits of java logging frameworks...    the camel http:/camel.apache.org/log.html  which the clog component creates  has as the first parameter loggingcategory (or logger name) and is exemplified right in the first example.  if i set this clog logging level to debug then i can later issue this command in trun console: karaf@trun> log:set debug loggingcategory to cause just that logger category to show in tesb.log.    the problem is that the tos esb generates the endpoint uri with loggingcategory := / (ex. clog1), which is of course useless.  a possible proper default would be something like: loggingcategory := /././_    you may perhaps even consider making it a settable user options for the clog component.",1,test
TESB-10338,Upgrade Studio/Connectors to latest Apache snapshots, camel 2.11snapshot   cxf 2.7.7snaphot    activemq 5.8snapshot ( for cjms  components only!)    check workarounds we did before for cxf/camel. if they fixed in new versions   remove/retest.  also smoke tests here.     ,2,test
TESB-10344,Service Registry UI: export/import Services/Policies,"we need to extend service registry ui:   export selected services/policies,   export all services/policies,    import services/policies.    ui will depends from the runtime implementation of the export/import commands.    first, as usual we need to create concept for ui.",5,test
TESB-10359,Authorization UI: export/import XACML Policy definitions,"we need to extend service authorization ui to allow export/import assignments:   export selected assignments,   export all assignments of the selected resources/roles,   import assignments.    first we need to create concept:   ui    format for export file",3,test
TESB-10364,BPM: add support for PostgreSQL 9.2 (9.2.4),we need to support postgresql 9.2 (9.2.4) db with bpm.  expected result:   new datasource for postgresql 9.2 (9.2.4)   update readme how to configure bpm to use postgresql 9.2 (9.2.4) datasource    doct issue about changes.,3,test
TESB-10368,Data Service: support Encryption/Signature,"in the scope of the integrating xkms service into talend esb we need to support xml encryption/xml signature in the data service.  on the studio part we need to introduce one option in the ""esb runtime options"":    encryption/signature body    this option should be placed in the ""esb service security"" group and available only if ""saml token"" is selected.    runtime team will prepare 2 additional policies for encryption/signature which should be added to / in the endpoint.  one policy will be in case authorization option is checked. second one if authorization option is not checked.    activating encryption/signature will be also possible using policies via sr.  in case 'use service registry' is selected:    'encryption/signature body' should be disabled    as part of this feature we also need to provide documentation input for doc team (doct issue).    runtime team also provide:   rac example with enabled encryption/signature body   extend readme for rac how to configure xkms service exactly for rac example.    all tests should be done with rac and demo services from the esb_demo project. ",2,test
TESB-10369,tESBConsumer: support Encryption/Signature,"in the scope of the integrating xkms service into talend esb we need to support xml encryption/xml signature in the tesbconsumer.  on the studio part we need to introduce new option in the tesbconsumer configuration:    'encryption/signature body'  this option should be placed in the ""esb service settings"" group and available only if ""saml token"" is selected.    activating encryption/signature will be also possible using policies via sr.  in case 'use service registry' is selected:    'encryption/signature body' should be disabled    as part of this feature we also need to provide documentation input for doc team (doct issue).    all tests should be done with rac and demo services from the esb_demo project. ",2,test
TESB-10372,Data Service: user Credentials propagation,"scenario:  provide the ability to get the saml token and / or subject from the request (request initiator) which can be used in a flow later on e.g. to be a parameter of the tbonitainstance/tesbconsumer component to provide this user information / saml token to the bpm process to allow the process to make subsequent calls to services with the same user / on behalf of the same user who started the request.    we need to provide possibility to get saml token from the request header and store it somewhere,   so it could be used in the flow.  one of the idea to extend tesbproviderrequest schema by adding new element 'samltoken'   and set in in case saml token exists in the request header.   getting of the saml token should work only in case 'saml token' enabled in esb options. and always in case   service registry is enabled.  by this samltoken can be used in the flow to pass to tesbconsumer, tbonitainstance, etc.",1,test
TESB-10373,tESBConsumer: user Credentials propagation,"we need to provide possibility to make call on behalf of already authenticated user (existing saml token).  saml token should be already in the flow. the case is: tesbconsumer component in the provider job (provider with authentication saml).    for accessing a service on behalf of the initiating user, a technical user is required to request the 'on behalf' token at sts. this technical user is identified with its certificate. the certificate is a keypair with public and private key in keystore. the keystore is configured for the whole container. so the process designer needs to provide the alias name from key and the password from key within the wizard.    on the tebconsumer component we need some changes.  if 'use authentication'/'saml token' selected we have 2 options:    username/password (as for now)    'propogate credentials' (new one)  may be add checkbox 'propogate credentials' to settings.   if not selected  show username/password fields.    in case propogation enabled:     2 field: 'alias name' and 'password'     we pass 'samltoken', 'alias name' and 'password' values to runtime to make call on behalf.     if sr is enabled: 'propogate credentials' should be also available.",2,test
TESB-10374,cCXF: user Credentials propagation,"we need to provide possibility to make call on behalf of already authenticated user (existing saml token).    consumer:   we need to provide possibility to get saml token from the request header and store it somewhere,   so it could be used in the route. may be just in the fixed header element 'samltoken' of the exchange.  getting of the saml token should work only in case 'saml token' enabled. and always in case   service registry is enabled.  this should also work for payload dataformat.    producer:  we need to provide possibility to make authenticated on behalf call using existing saml token and technical user (alias/password).    if 'use authentication'/'saml token' selected we have 2 options:    username/password (as for now)    use existing saml token (new one)  may be add checkbox 'propagate credentials' to settings.   if not selected   show username/password fields.  in case propogation enabled: we pass 'samltoken' and alias/password value to make on behalf authentication to sts.    in case 'use service registry' is selected, we need to allow user set u/p or propagation option.",5,test
TESB-10375,BPM ESB WS Connector: user Credentials propagation,"we need to provide possibility to make call on behalf of already authenticated user (existing saml token).    on the connector configuration we need some changes.  if 'use authentication'/'saml token' selected we have 2 options:    username/password (as for now)    'propagate credentials' (new one)  may be add checkbox 'propagate credentials' to settings.   if not selected  show username/password fields.    in case propagation enabled:     3 fields: 'samltoken', 'alias name' and 'password'. 'samltoken'  process variable from which we will get saml token value (better have list of existing variables).    we pass 'samltoken', 'alias name' and 'password' values to runtime to make call on behalf.     if sr is enabled: 'propagate credentials' should be also available.",3,test
TESB-10378,RS and WS client should be able to auto-follow same URI redirects,"cxf client runtime can be configured to autofollow redirects.  generally speaking it might present a security concern, example, we invoke on ""http:/host1/service"" and we get redirected to ""http:/host33/service"", note a completely different host. in this case it make sense to work with redirects directly, example, as proposed in https:/jira.talendforge.org/browse/tesb10377.    however, very often, we have same uri redirects (i believe it is to prevent spams, etc), for example,   we invoke on ""http:/host1/service"" and we get redirected to ""http:/host1/service?a=b"", i saw it with my demos and also saw reports from cxf ws users.    proposal: in advanced properties, add 'follow same url redirects' or similar, disabled by default. this can also help simplifying dealing with redirects    update: fix for issue should be committed to: master, maintenance/56 and release/562",1,test
TESB-10392,BPM ESB WS Connector: Authorization support,user must be able to configure connector to invoke authorized call.  for this on connector configuration should be added checkbox 'authorization' and text field 'role name' (optional).  implementation is simular to authorization support for tesbconsumer. (tesb 8074),1,test
TESB-10393,BPM ESB WS Connector: Service Registry support,"we need to provide possibility to use service registry to apply runtime behaviour (via policies) for esb ws connector.  in the connector configuration we need to add option: ""use service registry"".  this option should be passed to runtime to indicate this consumer wants to be configured by policies from the registry.  implementation similar to tesb 8641. ",1,test
TESB-10396,Event Logging: Log Listener,this is a piece of the entire event logging feature to collect log event directly via the pax logging.     we use the camel logging component to collect the events and handle them in the listner   we allow the user by this to use the  org.ops4j.pax.logging.cfg for mroe detailed configuration whic packages should be logged and which not (like for all other logging )    more details see the parent jira for the event logging agent (talendesb 54eventloggingagent_rev1b.pdf)      ,3,test
TESB-10397,Event Logging: SAM Listener,this is a piece of the entire event logging feature to collect log event directly via the pax logging.     we use the camel cxf component to expose the sam server (wsdl  putevent operation) to collect sam events locally via the sam listerner   as this is totally transparent to the sam agent there are no further changes required to the sam agent. (a url for the 'sam server' which point to the event logging sam listner will be the same as for the 'real' sam server' by this the sam agent does not recognize that the sam event is send via the event logging feature vs via a direct call to the 'sam server'    more details see the parent jira for the event logging agent (talendesb 54eventloggingagent_rev1b.pdf)      ,2,test
TESB-10398,Event Logging Agent - Signing,we need to provide a way to sign an event.     we wull use the camel xmlsecurity component for this   we will use a local agent key for the signing   we will allow to define if siging is required or not by event category   create trun.jks (for the key used by teh agend for signing) (incl. a trunkeystore.properties file with similar information as e.g. teh stskeystore.properties)    see event logging agent (parent jira for more details) ,5,test
TESB-10406,Authorization UI: add possibility to create > 1 resourse based on WSDL ,"i would like to create resources based on the service operations.  so, using authorization ui i:    click 'add...' button in the resource view,   opens wizard like in the tesb10207, but i can select many operations. may be add table to the dialog.   for each selected operation i can set matching, resource name.   after clicking 'ok'  all resources are in the resource view.    for m2 we need to    create concept for it.   update:  resource should be: ""servicename#operationname"" (collapsing to ""servicename#operationname"" if the  operationnamepace = servicenamespace).   implement it",3,test
TESB-10440,Support for custom correleation id SOAP/REST including custom policy," we need a create a custom policy called maybe correlation policy which will activate or deactivate custom correlation id feature.  the custom policy should be similar to the sopera asf correlation policy. the policy should provider 2 options.  1. use of custom correlation id using a callback.  2. use of custom correlation id using an xpath expression to teh soap body (similar to asf)     we need an interceptor in cxf which will be activated or deactivated based on this policy and this interceptor should take the custom correlation id from the user as defined in the policy and set it to the soap header. incase no correlation is passed, the interceptor should create a uuid itself.     in case if custom correlation id is already present in the soap or http header, the interceptor should just reuse this id and do nothing else.     in case if the custom correlation id feature is enabled or present in the soap header, the sam agent should use this id and set it in the custom properties as correlationid.       in case of rest, the interceptor should set a custom http header ""correlationid"".  ",3,test
