issuekey,title,description,storypoint,split_mark
DM-5328,JTM meeting in Santa Cruz,"met with many individuals, had lots of good conversations. helped bring me closer to the working of the project and provided a level set for where activities are currently at. attended lhn session for most of wednesday. ",10,val
DM-5329,Assist in OSX VM environment deployment,nan,2,val
DM-5330,Add ExposureIdInfo class,"implement rfc146: add exposureidinfo class to dafbutlerutils    this will be implemented in dafbutlerutils as part of dm4692, with a unit test in obstest because dafbutlerutils has no camera mapper or camera repo in its test directory.",4,val
DM-5331,Add usesMatches to star selectors,implement rfc126 add usesmatches to star selectors    this will be implemented as part of dm4692,4,val
DM-5333,a Catch all bug fix epic (X16),a epic for reported bugs in this scycle,10,val
DM-5334,GWT Conversion: Table results container,"create a result container for table data.  this task is composed of:   create actions, action creators and reducing functions   dynamically add/remove table from view   support expanded mode   tabpanel support for deleting tabs.",6,val
DM-5336,Fix minor issues in docker procedure," params.sh was missing at configuration   startup.py wasn't importing correctly module ""utils""    remove unused parameters in params.sh",1,val
DM-5337,"Planning for GPFS, etc.", gathered filesize statistics from existing nfs for planning gpfs   assisted with gpfs client setup on test servers    reviewed infrastructure changes for jason,2,val
DM-5338,Week end 2/07/16,"support for lsst dev cluster, openstack, and accounts  for week ending february 7, 2016.",5,val
DM-5339,Week end 2/14/16,"support for lsst dev cluster, openstack, and accounts  for week ending february 14, 2016.",6,val
DM-5340,Week end 2/21/16,"support for lsst dev cluster, openstack, and accounts  for week ending february 21, 2016.",2,val
DM-5341,Week end 2/28/16,"support for lsst dev cluster, openstack, and accounts  for week ending february 28, 2016.  ",4,val
DM-5342,Jason Feb Tasks,"procurement activities to prepare ""procurement plan activity 1"". pdu, rack, network selection and review. refresh quotes for compute, storage, rack, pdu, electrical. refresh, finalize, present (internally) and review design for fy16 infrastructure.    draft and review of procurement plan activity 1 document.",6,val
DM-5343,New equipment setup and configuration (week end 2/07/16)," updated lsstdev7 with few missing pieces after initial user testing   setup 3 of 8 lssttest servers   confirmed ipmi setup on new test servers (working with dell on issue with 1 idrac license upgrade)   completed and verified ipmi setups   installed licenses for lssttest1  lssttest6   reassociated ipmi lssttest1m lasttsst6m with the correct systems.   installed centos7 on lssttest1  lssttest6. (in progress)   ups setup   setup table with location of systems in 3003 racks    setup apcusbd on lsststor141, lsststor142, lsststor143, lsst stor144, lsst20, lsst13",3,val
DM-5344,Jason Mar Tasks,"week 1: admin mtg, group mtg, ici mtg, interview. 1pt  week 2: meetings, ici task planning and prioritization 2pt  weeks 3&4: interviews, admin and group meetings, ari sow",6,val
DM-5345,New equipment setup and configuration (week end 2/14/16)," still pushing at dell to fix broken idrac license   added 5 systems to rsa otp system   completed the setup of lssttest1, lssttest4, lssttest5, lssttest6   reinstalled lssttest1 to correct error in puppet install, completed centos7 install, installed puppet and ran puppet   corrected network error on lssttest4, completed centos7 install, installed puppet and ran puppet   completed the setup of installed lssttest5, completed centos7 install, installed puppet and ran puppet    installed lssttest6, completed centos7 install, installed puppet and ran puppet",1,val
DM-5346,Recover from accumulated technical debt,"through the s15 and w16 cycles the drp group focused on merging functionality from hsc. to expedite this process, we accepted lower quality documentation and poorer test quality than would normally be required. we need to recover from this, and other, accumulated technical debt.",50,val
DM-5347,Add tests for recent improvements to CModel,"in dm 4768 we ported a number of improvements to cmodel from hsc. however, these were not accompanied by test cases. please add them.",3,val
DM-5348,Get rid of ProcessCcdSdssTask and ProcessCcdDecamTask,"update processccdtask so that it can be used with different datasete types as appropriate for the isr task. this will allow us to get rid of obsspecific variants processccdsdsstask and processccddecamtask    the plan is to change processccdtask as follows:   set domakedatareflist=false in the call to addidargument   get the dataset type from the isr task (default to ""raw"") and set it in data container   make the dataref list by calling makedatareflist on the data container    question for decam folks: do you want two executable scripts for decam (one that processes data from the community pipeline and one that performs isr)? or do you prefer one exectutable (in which case you switch between performing isr and reading the output of the community pipeline output by retargeting the isr task)? if you prefer one binary, then which should be the default: perform isr or read the output of the community pipeline?",2,val
DM-5349,Revise LSE-140 to account for recent changes to calibration instrumentation,"produce a revision of lse140, the dm  to   auxiliary instrumentation icd, taking into account recent changes to the calibration instrumentation.",5,val
DM-5350,Establish goals and create EA framework for LSE-140 update,"deliverable: together with , identify the changes needed and develop initial content in ea.",2,val
DM-5351,Create change request for LSE-140,deliverable: change request and document diffs for lse 140,1,val
DM-5352,Add Vis toolbar to expanded mode,nan,1,val
DM-5353,Upgrade minuit2,minuit2 5.34.14 came out in 2014. the current version in the stack is 5.28 from 2010. minuit2 is annotated on the dm third party software page as being approved for 6monthly uprev. minuit2 is only used by afw.    release notes for 5.34.14:     several fixes and improvements have been put between this verion and the previous standalone one (5.28). main new features is now the support for using the root::math::minimizer interface via the class root::math::minuit2minimizer also in the standalone version. a new test has been added (test/mnsim/demominimizer.cxx) to show this new functionality   other major improvements is in the control of the error messages. one can now use the class mnprint::setlevel(int value) to control the output level. the same can be achieved by calling root::math::minuit2minimizer::setprintlevel.,1,val
DM-5355,meas_algorithms uses packages that are not listed in table file,measalgorithms directly uses the following packages not expressed in the table file:   minuit2   dafpersistence   dafbase   pexconfig   pexexceptions   pexpolicy  ,1,val
DM-5356,Test consistency of Shear Measurements with different Psfs,"dm 1136 was done with a single psf, partly to avoid some of the problems we found with psfshapeletapprox.  in this issue, i will look at consistency of the measurement for different psfs.",8,val
DM-5357,Test error estimation with bootstrap resampling,test the error estimation code using bootstrap resampling.,6,val
DM-5358,Move supertask code our from pipe_base,create a new package pipe_supertask and move all supertask code and activator there. will soon create a poll to pick a better name.,3,val
DM-5359,Update DMTN-002 to reflect last changes,"need to update documentation with latest changes on pipebase, pipesupertask and pipe_flow",1,val
DM-5360,Update {{pipe_flow}},update pipeflow to change dependencies and examples to reflect migration to pipesupertask,1,val
DM-5361,Begin Image Select Panel/Dialog,"this is the first stop in image select panel:     design basic panel   implement tabs: issa, 2mass, wise    implement ability to replace a image",10,val
DM-5362,Image Select panel: finish tabs,"implement      dss, sdss, blank image tabs   a reusable radius input field     implement upload file tab  ( the reusable upload file component is done in dm 5584)  ",10,val
DM-5363,Image Select Panel: 3 color support,"add 3 color support.  basically take the panel an be able to repeat of red,green, and blue.  we might want to use a disclosure component.    what has been done: (copied from github commit message)  add 3 colors support to image selection dropdown, disclosure component is used for r, g, b field group tabs.    for sizeinpufiield component, fixed validation, add props 'showfeedback' for feedback display and add valid range in error message popup.  (this update is based on the following issues as sizeinputfield is used in other panel      popup message should have the range are part of the message      the feedback at the bottom should be optional, turned on by a property.      when a value such as ‘111d’ is entered,  it does not validate correctly. )    some issues:    should 'disclosure' component's status be kept?     image creation doesn't work if any of r, g, b is disabled.",10,val
DM-5364,Image Select Panel: Support add or modify of plot,previously the image select panel would only modify a plot.  now give it the ability to add a plot.,8,val
DM-5365,Enable CC-IN2P3/Qserv team communication in order to prepare for Pan-STARRS large scale tests,"the goal of this ticket is to enable communication between ccin2p3 and qserv team in order to prepare for panstarrs data ingestion into qserv. this data ingestion step is necessary for the large scale tests of qserv foreseen for summer 2016.    specifically, we need to understand:     what is the size of the data set to be imported to ccin2p3?   where the panstarrs data set to be imported is currently located?   what mechanisms will the host of panstarrs data make available to ccin2p3 for downloading the data set?   does the envisaged ingestion mechanism into qserv requires that the data transit through the qserv master server or will each qserv worker be able to ingest its own chunk of data?   after the ingestion process is finished, do we need to keep a copy of the ingested data out of qserv?      given the size of the dataset likely involved in this process, this project will probably require that we (both qserv and ccin2p3 experts) set up specific mechanisms and equipment for efficient transport, storage and ingestion of these data. timely planning and several testing campaigns seem necessary for this project to make progress.      ",8,val
DM-5367,Change default value of MeasApCorrConfig.refFluxName to slot_CalibFlux,"the default value of measapcorrconfig.reffluxname is presently ""basecircularapertureflux170"". this should be changed to ""slotcalibflux"". that is what the slot is intended for. the slot usually points to ""basecircularapertureflux170"", but obssdss, at least, overrides this.    additional jobs:   update obssdss config/processccd.py to remove the override for this value, since it will no longer be needed.   check for and remove unnecessary overrides in other obs packages",1,val
DM-5368,Use modern TAP package declarations for all EUPS third party packages,in dm4670 the tapness of the packages was declared using a .tappackage file. the modern fix is to use a $tappackage environment variable in the eupspkg.cfg.sh file. this is how pyyaml was implemented.,1,val
DM-5370,Create {{lsst_ci}} package as a continuous integration build target,"create an lsstci package to be built for the continuous integration testing.    plan:  1. create empty package that has dependencies on obscfht, obsdecam, obssubaru, testdatacfht, testdatadecam, testdatasubaru. (/)  2.  ensure above builds. (/)  3.  add obslsstsim and ensure that it builds. (/)    the following were moved to dm5381:  [  : how can i get strikethrough to work in the following list?]  3. add dependencies on validationdatacfht and validationdatadecam, and validatedrp.  4. run cfht, decam quick examples in validatedrp.  5. test for successful running of the above examples.  fail and trigger jenkins failure message if these examples fail.  6. check performance of cfht, decam runs against reference numbers.  fail if there is a significant regression.  7. decide how to include ci_hsc, which currently can take at least 30 minutes to process the image data. ",1,val
DM-5371,butler planning for X16,nan,4,val
DM-5372,Fix obs_* packages and ci tests broken by DM-4683,"the butler changes in dm4683, in particular the removal of .mapper from the interface exposed by a butler object, broken obscfht, obsdecam, and cihsc.    this issue will fix those changes, and search for additional broken things.    this work is proceeding in conjunction with dm5370 to test that the ci system, e.g. lsstci, is sensitive to these breakages and fixes.",1,val
DM-5374,Add to baseline a dedicated replica of L1 database just for scans,"per rfc133, users will sometimes need to do full table scan through l1 catalogs, and our baseline does not allow for full scans on the l1 catalog. it'd be good to maintain a replica of l1 for such scans. this story involves changing ldm141 and adding hardware for the replica. ",4,val
DM-5379,Remotely attend JTM 2016 sessions,ssia.  the final hours of the final day were very valuable.,6,val
DM-5380,L1 base messaging topology.,"make sequence diagram for base site messaging and enumerate each message, then provide a narrative description of each message (including logical flow control if applicable) and an example message payload for the message dictionary. 4  meetings about message exchange style.  meetings about using queue fanout for return messages from forwarders and distributors, or binding using routing keys. 4  rapid prototyping of some of these ideas for evaluation. 4",12,val
DM-5381,Create {{lsst_qa}} package as a daily build target for regression testing,"1. add dependencies on validationdatacfht and validationdatadecam, and validationdatahsc.  (/)  2. add dependency on validatedrp.  (/)  3. run cfht, decam quick examples in validatedrp.  (/)  4. test for successful running of the above examples.  (/)  5. implement in a testing framework.  6. check performance of cfht, decam runs against reference numbers. fail if there is a significant regression.  (/)  7. include ci_hsc, which currently takes 1000 seconds  to process the image data.  8. check performance of hsc runs against reference numbers.  fail if there is a significant regression.",4,val
DM-5384,Port SdssShape changes from HSC meas_algorithms to LSST meas_base,"in porting meas_algorithm changes from hsc to lsst, modifications to the sdssshape algorithm were discovered. these changes should be transferred to lsst.",3,val
DM-5385,calib_psfReserved is only defined when candidate reservation is activated,"the schema should in general not be a function of whether particular features are enabled or disabled so that users can have confidence looking for columns.  however, measurepsftask only creates the calib_psfreserved column when reservefraction > 0.  this causes warnings when attempting to propagate flags from calibration catalogs to deep catalogs.",1,val
DM-5387,Filter  editor,"a dialog to edit all the filters on the data for table and xy plot.     and, or conditions?    implemented:   display column's units and descriptions   add single column filter with autocorrection   add freehand filters field with validation and auto correction   reset, clear filters as well.    'column' is sticky... scrolling left/right will not affect it.    ",8,val
DM-5388,catalog search panel,the search panel to do the catalog search,10,val
DM-5389,GWT Conversion: Dropdown Container,"create drop down container to display search panel, catalog search panel, image search panel, etc.     ",4,val
DM-5390,JavaScript loading/caching plan,"we need to ensure that the latest version of the application(javascript) is loaded. conditions: 1. once loaded, it should be cached by the browser. 2. name of the script has to be a static, so it can be referenced by api user. 3. it also has to load dependencies(gwt scripts) after the main script is loaded.  to do this, we created a tiny fireflyloader.js script whose role is to load the main script and then its dependencies. fireflyloader.js is configured to never cache so that the latest main script is always picked up. the main script is appended with a unique hash on every build.  this ensures that the browser will pick up the new script the very first time, and then cache it for future use. ",2,val
DM-5392,Please stop leaving repoCfg.yaml files around,"after a recent change to daf_persistence and possibly other packages i'm finding that many packages leave repocfg.yaml files lying around after they run unit tests.    i'm not sure what is best to do about these files. if they are temporary, as i am guessing, then i think we need some way to clean them up when the tests that generated them have run. if they are intended to be permanent (which would be surprising for auto generated files) then they should probably be committed?    i hope we can do better than adding them to .gitignore.",1,val
DM-5394,Investigate boost compiler warnings and update boost to v1.60,"as reported in comments in dm1304 clang now triggers many warnings with boost v1.59:    /users/rowen/uw/lsst/lsstsw/stack/darwinx86/boost/1.59.lsst5/include/boost/archive/detail/check.hpp:148:5: warning: unused typedef 'staticwarningline148' [wunusedlocaltypedef]      booststaticwarning(typex::value);        /users/rowen/uw/lsst/lsstsw/stack/darwinx86/boost/1.59.lsst5/include/boost/serialization/staticwarning.hpp:100:33: note: expanded from macro 'booststaticwarning'  #define booststaticwarning(b) boostserializationbsw(b, line)                                    /users/rowen/uw/lsst/lsstsw/stack/darwinx86/boost/1.59.lsst5/include/boost/serialization/staticwarning.hpp:99:7: note: expanded from macro 'boostserializationbsw'      > boostjoin(staticwarningline, l) booststaticassertunusedattribute;           /users/rowen/uw/lsst/lsstsw/stack/darwinx86/boost/1.59.lsst5/include/boost/config/suffix.hpp:544:28: note: expanded from macro 'boostjoin'  #define boostjoin( x, y ) boostdojoin( x, y )                               /users/rowen/uw/lsst/lsstsw/stack/darwinx86/boost/1.59.lsst5/include/boost/config/suffix.hpp:545:31: note: expanded from macro 'boostdojoin'  #define boostdojoin( x, y ) boostdojoin2(x,y)                                  /users/rowen/uw/lsst/lsstsw/stack/darwinx86/boost/1.59.lsst5/include/boost/config/suffix.hpp:546:32: note: expanded from macro 'boostdojoin2'  #define boostdojoin2( x, y ) x##y                                   /:25:1: note: expanded from here  staticwarning_line148  ^    v1.60 is the current version so we should see if these warnings have been fixed in that version.",2,val
DM-5395,Prototype afw/AstroPy integration,"investigate and prototype options for integrating afw with astropy. in particular, this epic focuses on establishing how tightly, if at all, astropy and afw::table should be coupled.",25,val
DM-5396,Transfer relevant HSC documentation to LSST,"audit the hsc http:/hsca.ipmu.jp:8080/questions/ and http:/hsca.ipmu.jp/hscsphinx/ documentation. identify the parts which are still relevant to lsst. transfer them to the lsst documentation.    first assumption is that questions go to http:/community.lsst.org in an appropriate category, while the howto documentation is incorporated into the developer or user guides as appropriate. confirm this with square before starting work.    the intention is to carry out most of this work as a group in a ""dockathon"" session.",20,val
DM-5397,X16 Framework bucket,catch all epic for emergent work in 02c.04.01.,20,val
DM-5398,Support for DM replanning process,throughout the x16 cycle we expect to have to assign effort to support the ongoing dm replanning process. this work takes two forms:   tasks assigned by the dmlt working groups;   facetoface discussions with other parts of the dm project.    both are captured in this epic.,25,val
DM-5399,HSC port: data release verification,"throughout s15 and w16 we have worked to merge changes from the hyper suprimecam stack to lsst. this work is now broadly complete, but requires acceptance testing by hsc. in support of that, the lsst stack must be brought to a level at which it is capable of reproducing the january 2016 hsc data release. this work is a continuation of the effort undertaken in dm3628. it will reach a successful conclusion when the hsc project undertakes future development based on the lsst stack.",50,val
DM-5400,Cleanup jointcal,"before we start digging into jointcal, it'd be good to get the whitespace/oldpython/indentation/lint/etc. questions sorted out. this ticket is for that.",2,val
DM-5401,Calibration Products Pipeline development in X16,continued investigation and characterization of the decam cbp data.,25,val
DM-5402,Make cluster deployment scripts more generic and enable ccqserv100...124,these scripts will be improved (i.e. more genericity) and integrated inside qserv code. qserv will be deployed on ccqserv100 to ccqserv125,3,val
DM-5403,Developer Guide Content & Maintenance Backlog Epic,general maintenance and original content for the dm developer guide (http:/developer.lsst.io) based on needs during the cycle.,7,val
DM-5404,LSST the Docs Production Deployment,in dm1139 we developed lsst the docs. lsst the docs is described in http:/sqr 006.lsst.io. this epic will focus on the deployment of lsst the docs as a reliable production service for documentation builds and hosting.,16,val
DM-5405,Re-enable CModel forced measurement on CCDs,"recent changes from the hsc side (dm4768) were implemented in a hurry, and break cmodel forced measurement when the reference wcs is different from the measurement wcs (as is the case with forced measurement on ccds).  this was considered an acceptable temporarily, since forced ccd measurement is currently severely limited by our lack of deblending, but we'll need to fix it eventually.    the fix is trivial from an algorithmic standpoint but may require a bit of refactoring (at least changing some function signatures; maybe more).    this should include reenabling the different wcs complexity in testcmodelplugins.py,",2,val
DM-5406,Require fields listed in icSourceFieldsToCopy to be present,"calibratetask presently treats config field icsourcefieldstocopy as a list of fields to copy if present. this was required because one of the standard fields to copy was usually missing. however,  fixed that problem in dm 5385. now we can raise an exception if any field listed is missing (though i propose to continue ignoring icsourcefieldstocopy if issourcecatalog is not provided).",1,val
DM-5407,Rename datasets to utilize butler aliases,"now that the butler has alias features that can allow for some degree of dataset substitutability, we should consider renaming (or adding aliases) for our existing datasets to make the naming consistent and analysis code more generic.    this work should be proceeded by an rfc with a proposal for the new names and a migration plan.    it might make sense to defer this until the highlevel pipeline descriptions are more mature and we can choose relatively futureproof names, but hopefully the alias features will also make migration easy enough that this doesn't matter a lot.",4,val
DM-5408,Qserv do not return very same BLOB field than MySQL,"enabling query qservtestdata/datasets/case01/queries/0007.2fetchsourcebyobjidselectblob.sql.fixme will reveal this bug.    qserv chunk table contains next blob:    mysql socket /home/dev/qservrun/git/var/lib/mysql/mysql.sock user=root password=changeme qservtestcase01qserv e ""select blobfield from source6630 where sourceid=29809239313746172;"" > 29809239313746172.chunk6630    vi 29809239313746172.chunk6630    blobfield    db\0w\0\0\0b\0k\0b\0firstfieldsecondfield(�q.�      but qserv returns:    db\0w\0\0\0b\0k\0b\0firstfieldsecond_field(�q.�      see dm 991 for additional informations.  ",8,val
DM-5410,DecamIngestTask is mis-calling openRegistry,"`decamingesttask` is miscalling `lsst.pipe.tasks.registrytask`. line 59:      with self.register.openregistry(args.butler, create=args.create, dryrun=args.dryrun) as registry:    openregistry is expecting a directory name, not a butler object for the first argument    thanks to  for diagnosing this.",1,val
DM-5412,Test new dipole fitting task on real data,"test new task on real data (which data, tbd); inspect results by eye and compare with existing dipolemeasurementtask output. this is necessary prior to incorporation into the imagedifference commandline task.    this test may also indicate that further optimizations are necessary (dm5721).",6,val
DM-5413,Incorporate new DipoleFitTask into imageDifference command-line task alongside existing DipoleMeasurementTask,"incorporate the new task into the commandline task. the goal of this ticket is to implement dipolefittask alongside the existing dipolemeasurementtask, eventually to replace it.    this is likely to have additional stories added, including testing, possibly as part of dm 5412.",6,val
DM-5414,Create buildable SuiteSparse external package,"to get jointcal to build in the stack, we need to satisfy the suitesparse dependency by creating an external package for suitesparse.    assuming it builds cleanly, this should satisfy the remaining requirement of rfc 153, now that the licensing question has been answered there.",2,val
DM-5415,generation of conda binary packages for DM software products,"this epic covers work in generating binaries for stack releases. at this point we are persisting with the plan to produce conda binary packages for ease of use on the user side, though their reliable generation has so far resisted automation.    conda binaries will be produced for the 12.0 stack release. ",32,val
DM-5416,Ci Deploy and Distribution Improvements part IV,this is a bucket epic for ongoing improvements to the ci system,8,val
DM-5418,Release engineering Part Three,"this epic covers testing and co ordination work associated with making  engineering and official releases, and code to support them.      (fe:8, dn:6.5, js:8)",23,val
DM-5419,ci_hsc fails test requiring >95% of PSF stars to be stars on the coadd,"since the first week of march 2016, cihsc fails its test that requires that >95% of the psf stars be identified as stars in the coadd.  i suspect this is related to the dm4692 merge.    here is a sample job that fails:  https:/ci.lsst.codes/job/stackosmatrix/9084/label=centos6/console    the relevant snippet of the failure is:      [20160310t17:12:06.667778z] : validating dataset measurecoaddsourcesconfig for   [20160310t17:12:06.697383z] cameramapper: loading registry registry from /home/build0/lsstsw/build/cihsc/data/registry.sqlite3  [20160310t17:12:06.697615z] cameramapper: loading calibregistry registry from /home/build0/lsstsw/build/cihsc/data/calib/calibregistry.sqlite3  [20160310t17:12:07.716310z] cameramapper: loading registry registry from /home/build0/lsstsw/build/cihsc/data/registry.sqlite3  [20160310t17:12:07.716443z] cameramapper: loading calibregistry registry from /home/build0/lsstsw/build/cihsc/data/calib/calibregistry.sqlite3  [20160310t17:12:08.663566z] : measurecoaddsourcesconfig exists: pass  [20160310t17:12:08.721051z] : measurecoaddsourcesconfig readable (/): pass  [20160310t17:12:08.721077z] : validating dataset measurecoaddsourcesmetadata for   [20160310t17:12:08.721249z] : measurecoaddsourcesmetadata exists: pass  [20160310t17:12:08.721663z] : measurecoaddsourcesmetadata readable (/): pass  [20160310t17:12:08.721715z] : validating dataset deepcoaddmeasschema for   [20160310t17:12:08.721878z] : deepcoaddmeasschema exists: pass  [20160310t17:12:08.726703z] : deepcoaddmeasschema readable (/): pass  [20160310t17:12:08.726834z] : validating source output for   [20160310t17:12:10.203469z] : number of sources (7595 > 100): pass  [20160310t17:12:10.204166z] : calibpsfcandidate field exists in deepcoaddmeas catalog: pass  [20160310t17:12:10.204772z] : calibpsfused field exists in deepcoaddmeas catalog: pass  [20160310t17:12:10.205468z] : aperture correction fields for basepsfflux are present.: pass  [20160310t17:12:10.206159z] : aperture correction fields for basegaussianflux are present.: pass  [20160310t17:12:10.207193z]  fatal: 95% of sources used to build the psf are classified as stars on the coadd (0 > 0): fail  [20160310t17:12:10.207455z] scons:  [.scons/measurehscr] assertionerror : failed test: 95% of sources used to build the psf are classified as stars on the coadd (0 > 0)  [20160310t17:12:10.207481z] traceback (most recent call last):  [20160310t17:12:10.207525z]   file ""/home/build0/lsstsw/stack/linux64/scons/2.3.5/lib/scons/scons/action.py"", line 1063, in execute  [20160310t17:12:10.207556z]     result = self.execfunction(target=target, source=rsources, env=env)  [20160310t17:12:10.207593z]   file ""/home/build0/lsstsw/build/cihsc/python/lsst/ci/hsc/validate.py"", line 133, in scons  [20160310t17:12:10.207611z]     return self.run(args, kwargs)  [20160310t17:12:10.207646z]   file ""/home/build0/lsstsw/build/cihsc/python/lsst/ci/hsc/validate.py"", line 122, in run  [20160310t17:12:10.207663z]     self.validatesources(dataid)  [20160310t17:12:10.207732z]   file ""/home/build0/lsstsw/build/cihsc/python/lsst/ci/hsc/validate.py"", line 191, in validatesources  [20160310t17:12:10.207749z]     0.95psfstars.sum()  [20160310t17:12:10.207786z]   file ""/home/build0/lsstsw/build/cihsc/python/lsst/ci/hsc/validate.py"", line 52, in assertgreater  [20160310t17:12:10.207816z]     self.asserttrue(description + "" (%d > %d)"" % (num1, num2), num1 > num2)  [20160310t17:12:10.207853z]   file ""/home/build0/lsstsw/build/cihsc/python/lsst/ci/hsc/validate.py"", line 43, in asserttrue  [20160310t17:12:10.207877z]     raise assertionerror(""failed test: %s"" % description)  [20160310t17:12:10.207919z] assertionerror: failed test: 95% of sources used to build the psf are classified as stars on the coadd (0 > 0)  [20160310t17:12:10.209935z] scons: building terminated because of errors.      this is the test that fails    https:/github.com/lsst/cihsc/blob/74303a818eb5049a2015b5e885df2781053748c9/python/lsst/ci/hsc/validate.py#l169    class measurevalidation(validation):      datasets = [""measurecoaddsourcesconfig"", ""measurecoaddsourcesmetadata"", ""deepcoaddmeasschema""]      sourcedataset = ""deepcoaddmeas""      matchdataset = ""deepcoaddsrcmatch""        def validatesources(self, dataid):          catalog = validation.validatesources(self, dataid)          self.asserttrue(""calibpsfcandidate field exists in deepcoaddmeas catalog"",                          ""calibpsfcandidate"" in catalog.schema)          self.asserttrue(""calibpsfused field exists in deepcoaddmeas catalog"",                          ""calibpsfused"" in catalog.schema)          self.checkaperturecorrections(catalog)          # check that at least 95% of the stars we used to model the psf end up classified as stars          # on the coadd.  we certainly need much more purity than that to build good psf models, but          # this should verify that flag propagation, aperture correction, and extendendess are all          # running and configured reasonably (but it may not be sensitive enough to detect subtle          # bugs).          psfstars = catalog.get(""calibpsfused"")          extstars = catalog.get(""baseclassificationextendednessvalue"") < 0.5          self.assertgreater(              ""95% of sources used to build the psf are classified as stars on the coadd"",              numpy.logicaland(extstars, psfstars).sum(),              0.95psfstars.sum()          )      note that the assertion failure messages is a bit confusing.  it should say  ""fewer than 95% of the sources used to build the psf are classified as stars on the coadd.""",1,val
DM-5420,Integration and test monitoring implementation Part I,"configure, develop and deploy an elk system.    high level requirements:   es.lsst.codes  an current version elasticsearch cluster.   collect.lsst.codes  a server with multiple services to collect and aggregate logging and messages.   logging.lsst.codes  a server with kibana hooked up between.   packer and ansible deploys to create artifacts and deploys on nebula and aws. optionally docker.    use elk to monitor gitlfs and our ci system.        ",52,val
DM-5422,Understand and test real space extension for ZOGY,the zogy algorithm (http:/arxiv.org/abs/1601.02655) can be implemented as a real space extension of a&l.,43,val
DM-5423,Documentation,we are reserving time this cycle for people to contribute to architecture and documentation efforts.,38,val
DM-5424,Switch PropagateVisitFlags to use src instead of icSrc,"on dm5084  switched propagatevisitflags to match against icsrc instead of src because we weren't yet matching `icsrc` to `src` in processccdtask.  that's now been done on dm4692, so we can revert this.    after doing so, please verify with ci_hsc that this is working, as that's where the only test of this feature lives.",2,val
DM-5425,Provide an easy way to set Coord fields of a source catalog,"we sometimes need to set the coord fields of a source catalog, e.g. when fitting a new wcs or when studying an `icsrc` catalog (whose coord field is not set). it would be nice to have a central, easily found way to do this. right now we have the following as a static method of `tansipwcstask`, which works fine but is in a poor location:          def updatesourcecoords(wcs, sourcelist):          """"""update coords in a collection of sources, given a wcs          """"""          if len(sourcelist) < 1:              return          schema = sourcelist[1].schema          srccoordkey = afwtable.coordkey(schema[""coord""])          for src in sourcelist:              src.set(srccoordkey, wcs.pixeltosky(src.getcentroid()))      the other direction is also useful for reference catalogs, though from a practical standpoint the only user is probably `meas_astrom`. even so, i suggest that this be made publicly available in the same way. again, this is presently a static method of `fittansipwcstask`:          def updaterefcentroids(wcs, reflist):          """"""update centroids in a collection of reference objects, given a wcs          """"""          if len(reflist) < 1:              return          schema = reflist[0].schema          coordkey = afwtable.coordkey(schema[""coord""])          centroidkey = afwtable.point2dkey(schema[""centroid""])          for refobj in reflist:              refobj.set(centroidkey, wcs.skytopixel(refobj.get(coordkey)))      i hope this can remain python code, but admit that the extra speed of c might come in handy in some cases. in any case, once the function is in a central location we can implement it in c if we find the need.",2,val
DM-5426,Participate in X16 DMLT Working Groups,"bosch, lupton & swinbank are members of https:/confluence.lsstcorp.org/display/dm/dmltworkinggroups during x16. this epic captures work related to the activities of those groups.",45,val
DM-5427,SingleFrameVariancePlugin can give numpy warnings,"singleframevarianceplugin can produce the following numpy warning, with no hint as to where the problem is coming from:    /users/rowen/uw/lsst/lsstsw/miniconda/lib/python2.7/site packages/numpy/core/methods.py:59: runtimewarning: mean of empty slice.    warnings.warn(""mean of empty slice."", runtimewarning)    i tracked it down by adding the following code to the calling code:    import warnings  with warnings.catchwarnings():      warnings.filterwarnings('error')      it would be nice if the measurement plugin handled this situation more gracefully, such as turning the warning into an exception or testing for it and handling it.    one way to reproduce this problem is to run tests/testprocessccd.py in pipe_tasks. however, it is commonly seen when running processccd on other data, as well.",2,val
DM-5428,ObjectSizeStarSelector can produce numpy warnings,"`objectsizestarselector` can produce the following numpy warning:     runtimewarning: invalid value encountered in less    this occurs at the following point in the code:            for i in range(ncluster):              # only compute func if some points are available; otherwise, default to nan.              pointsincluster = (clusterid == i)              if numpy.any(pointsincluster):                  centers[i] = func(yvec[pointsincluster])    where `func` has been assigned to `numpy.mean`. when i have seen this occur i have found that `dist` is an array of `nan`    i suggest that the star selector handle this situation more gracefully, e.g. by reporting an appropriate exception or handling the data in an appropriate way. if logging a message would be helpful, then please do that (and if rfc 154 is adopted, a log will be available).    one way to reproduce this is to run `tests/testprocessccd.py` in `pipe_tasks`. however, i often see it when running `processccd.py` on other data, as well.",2,val
DM-5430,Tune and improve ngmix MCMC sampling,improve the ngmix mcmc sampling plugin to get it working well on most sources.  this may require actually contacting erin sheldon and getting his help (but he's quite eager to help).,10,val
DM-5431,Changes to galaxy_shear_experiments Python code,"this ticket describes changes which were made to the test runner and analysis scripts during the dec 2015  feb 2016 period.  most of these changes were made as a part of moving to a large computing cluster, where both the units of work and the output file organization had to be changed to make parallelization possible.    the large number of tests run during this period and the need to more efficiently analyze and compare also introduced some changed to the analysis and plot modules.    since these changes do not pertain to any single test (though many were done during dm1136), i have put them on a separate ticket.",5,val
