issuekey,title,description,storypoint,split_mark
DURACLOUD-811,Print URL to set up screen on the command line when the Sync Tool is executed in GUI mode,"especially on linux, the automatic display of the sync tool setup/admin screen is not reliably displayed in a browser.  also, when is does display if there are many browser windows open it is hard to find.  it would be helpful to display the url as a message when the sync tools is started from the command line.  it would also be helpful to display the url as part the tray icon in some fashion.",1,val
DURACLOUD-813,"UI: Remove upload tool applet, reinstate single file upload","now that there is a solid ui as part of the sync tool, and because of the seemingly constant issues with java applet technology, the multifile upload applet should be removed from duradmin and the single file upload option should be reinstated.  this work should occur alongside duracloud 775, which provides easy access to the sync tool.",3,val
DURACLOUD-823,Sync Tool: Provide feedback for Java issues,"there have been a variety of customer questions and issues reported in using the sync tool which mostly boil down to the user's system not having the necessary java version or not having java installed at all. this task is to provide actionable feedback to users as they attempt to use the sync tool, which will allow them to more easily resolve the problems and get the sync tool operational.",4,val
DURACLOUD-824,Sync Tool: Ability to restart on system reboot,"this task is to provide a way, on windows, mac, and linux systems for a sync tool that is running on shutdown to restart and continue running after a system restart.",3,test
DURACLOUD-825,S3StorageProvider: Remove dependency on a particular access key,"the s3storageprovider makes use of the aws access key as a prefix for bucket names, just to guarantee that the names are unique. the listing of buckets is also limited to only those with a matching access key.  now that aws does not make the secret key (essentially the password) available, if we were to lose the secret key, we would have to create another credential pair. if we were to do that, though, the s3storageprovider would show an empty space listing because the new access key will not match the bucket prefix. this also currently makes it impossible to use the aws iam service, which is a best practice.  this task is to allow the s3storageprovider to display and work with buckets regardless of the access key prefix. the prefix should still be used, since uniqueness is still necessary, and should still be stripped before displaying the space names for users. however, rather than requiring a specific access key, any key should work.  since this match will likely require a regex: according to aws docs, the access key id is a 20 character, alphanumeric sequence.",2,test
DURACLOUD-826,Retrieval Tool: Use logback for logging,"in duracloud 774 (in particular, the changes in code r1072) changed over the sync tool from using log4j to using logback as the underlying logger. this task is to update the retrieval tool in the same way.",1,test
DURACLOUD-827,add sync tool prepend source path (include top level directory) flag to synctoolui,nan,1,test
DURACLOUD-828,Retrieval Tool: Hidden password option,duracloud 759 added a hidden password for the sync tool. this task is to make use of the same environment variable to pick up the password for the retrieval tool. this will help to keep the functionality of the two tools in sync.,1,test
DURACLOUD-831,Support multiple instances of synctool ui on one machine,"currently the synctoolui assumes only one user per machine will be using the synctool.  if this assumption is incorrect, we may need to look into adding port negotiation into the installer mix to enable multiple installs of the synctoolui on a single machine.",2,test
DURACLOUD-832,RetrievalTool NullPointerException when using all spaces option (-a),"the retrievaltool throws a nullpointerexception when using the ""allspaces"" or ""a"" command line option and the ""spaces"" or ""s"" option is not specified, which the ""spaces"" option shouldn't need to be when using ""allspaces"".  the culprit is in retrievaltool#startretrievalmanager at the line: boolean createspacedir = retconfig.getspaces().size() > 1; because retrievaltoolconfig#getspaces returns null when the ""spaces"" command line option is not used.",1,test
DURACLOUD-833,synctoolui: unchecking options in configuration tab causes 404 error,the problem:  the controller dependends on the presence of property name in query param while uncheck form fields are not sent as empty values.  ,1,test
DURACLOUD-837,List MD5 option for space listing function of Retrieval Tool,it would be nice to be able to optionally list all the md5s as well as the raw list of contentids for a space.,1,test
DURACLOUD-838,"List contents of space from a ""pre-chunked"" point of view (Retrieval Tool)","it would be handy to be able to optionally list a space contents as it  will appear when retrieved.  that is, only list contentids as they will appear after they are restitched (do not show chunks or manifests).  it's a kind of dry run for the retrieval tool in a way.",1,test
DURACLOUD-839,Retrieval Tool:  Verify chunked manifests when generating prechunked listing,"it would be nice if we could tell the retrieval tool to verify that the manifest points to a complete set of chunks and that the chunk md5s match the manifest md5s.    this will be a handy addition to  https:/jira.duraspace.org/browse/duracloud837 and https:/jira.duraspace.org/browse/duracloud838  in verify mode, it would probably be a good idea to add a couple of columns to the output: verification status (success, failure) and an explanation column where there is a problem. ",1,test
DURACLOUD-841,Image gallery viewer,"in a cloud service strategy meeting on aug 6, 2013 (https:/wiki.duraspace.org/display/dspint/20130806cloudservicestrategy) there was a discussion about a need expressed by unc to have a way to view images in duracloud as a gallery, in order to aid in the finding of images in their collection.  i was thinking that this could be accomplished with an html/css/javascript app that is stored in one of the user's spaces, and allows them to select a space (if that's actually necessary, could be hard coded to the one that is their image library) and view a set of images. the javascript would need to make calls to the duracloud rest api to get the list of content items and display each one. the images would likely be scaled down a bit, to make browsing easier, and clicking on them would display the (slightly) larger size. the rest api would also be used to allow paging through the content items (and not trying to display too many at once). the option to specify a prefix for filtering would need to be there, and the user would need to be able to see the full content id of the item they are viewing, since that will be the link back to the full size archival image on their internal system.  there is an expectation that the unc folks will be generating the necessary lowres images that would be viewed through this gallery viewer, and would load those images into a duracloud space.",2,test
DURACLOUD-842,DurAdmin: Uploaded files should include same metadata as generated by Sync Tool,"when adding files, the sync tool captures metadata for the files. duradmin should capture the same metadata. the metadata items created by the sync tool includes:  creator  contentfilelastaccessed  contentfilepath  contentfilemodified  contentfilecreated",1,test
DURACLOUD-843,Make use of S3 Server Side Encryption,this task is to update the s3storageprovider to make use of the server side encryption feature provided by s3 (http:/aws.amazon.com/aboutaws/whatsnew/2011/10/04/amazons3announcesserversideencryptionsupport/)  implementation details: http:/docs.aws.amazon.com/amazons3/latest/dev/sseusingjavasdk.html  storing content with encryption should be the default.  another task will be needed to update existing content in s3 to make use of encryption. this will likely need to be done by performing a copy action on all existing content such that the copied item is encrypted as it is written to s3.,2,test
DURACLOUD-844,Sync Tool: Uninstalling with app running (on Windows) pops up error dialog,"if the sync tool is uninstalled while the application is running, the uninstall works properly, the application is stopped and all files are removed as expected, but an error dialog is popped up stating ""program ended with an error exit code"".   this popup does not show up if the application is not running when the uninstaller is run.  the dialog is popped up when the command: ""taskkill /f /t /im duracloudsync.exe"" is run by the uninstaller.  in testing for the 2.4 release i found that if the taskkill command is run without the ""/f"" force flag, the error dialog does not pop up and the exe process stops (the icon is removed from the task bar), but the java process continues to run, so the application is still available. if the command above, with the force flag is then run, the java app is stopped without a popup dialog. this is why a second call was added to the uninstaller, to try running without the force flag first. unfortunately, this did not work, the error dialog remains.",2,test
DURACLOUD-846,Update to the latest JClouds,in duracloud release 2.4 an issue with the jclouds library that was used (the latest at the time) was that it would not perform reauthentication when the auth token expired. this required a work around in durastore. the issue has now been fixed: https:/issues.apache.org/jira/browse/jclouds 178.  this task is to update to the latest jclouds library when possible.,1,test
DURACLOUD-847,SyncTool/StoreClient failing when attempting to connect to a DuraCloud instance with a configured Glacier provider,"from ucar customer, when attempting to run the sync tool (version 2.1.0) against a duracloud 2.4 instance with a glacier storage provider configured, the following error appears:  starting up the sync tool ...exception in thread ""main"" java.lang.runtimeexception: could not create connection to durastore due to error retrieving content stores. null at org.duracloud.sync.util.storeclientutil.createcontentstore(storeclientutil.java:40) at org.duracloud.sync.synctool.startsyncmanager(synctool.java:148) at org.duracloud.sync.synctool.runsynctool(synctool.java:292) at org.duracloud.sync.synctool.main(synctool.java:355) caused by: org.duracloud.error.contentstoreexception: error retrieving content stores. null at org.duracloud.client.contentstoremanagerimpl.getstorageaccounts(contentstoremanagerimpl.java:164) at org.duracloud.client.contentstoremanagerimpl.getprimarycontentstore(contentstoremanagerimpl.java:118) at org.duracloud.sync.util.storeclientutil.createcontentstore(storeclientutil.java:37) ... 3 more caused by: java.lang.nullpointerexception at org.duracloud.storage.domain.storageaccountmanager.initialize(storageaccountmanager.java:50) at org.duracloud.client.contentstoremanagerimpl.getstorageaccounts(contentstoremanagerimpl.java:152) ... 5 more",1,test
DURACLOUD-848,Bulk Select/Delete Tool,"several customers have requested the need for a tool that will allow them to perform a bulk delete of a subset of content in a space. they need a tool that will allow them to, first, specify which content to delete from a space and then, second, perform a bulk delete for that content.",1,test
DURACLOUD-851,Add CORS headers to apache config in new AMI,add the cors headers to the apache config when the new ami is built:  see  https:/jira.duraspace.org/browse/dps 23 for modifications.  this change enables api calls to be made from javascript hosted on other domains.,1,test
DURACLOUD-857,upgrade for spring 4.0.2,nan,3,test
DURACLOUD-858,Upgrade to tomcat7,nan,2,test
DURACLOUD-859,Modify SpaceWriteAccessVoter.java so that the primary storage provider is inferred when no storeId is specified in the URL.,nan,1,test
DURACLOUD-860,Remove all services dependencies from duradmin,nan,2,test
DURACLOUD-861,Modify duradmin to control streaming service via ContentStore interface and space properties,nan,2,test
DURACLOUD-862,Remove services system,"this work is to remove all of the services from duracloud. this should include removing duraservice, the entire set of existing services, and components (like the executor) which support or depend on services.",3,test
DURACLOUD-863,Remove ActiveMQ,this work is to remove the use of activemq in duracloud. storage events should be now captured by the auditstorageprovider.,2,test
DURACLOUD-864,Update media streaming to work without Media Streamer service,the media streamer service is being removed. media streaming still needs to work. this task is to allow the existing s3storageprovider streaming tasks handle the work the service used to manage.,2,test
DURACLOUD-865,Create AuditStorageProvider to push AuditTasks to audit queue,"an auditstorageprovider needs to be created which is a decorator for storageprovider. this new class will capture read and write events and write them to an sqs queue as audittasks, to be processed later.  note that this item overlaps with durachron 35.",5,test
DURACLOUD-866,Set up local logging to capture read and write storage actions,the auditstorageprovider already captures read and write events. this work is to have that information written out to local log files,1,test
DURACLOUD-867,Space listing not being displayed in Chrome browser,"when loading the duradmin application in the google chrome browser, the list of spaces is not displayed. if there are multiple providers configured, selecting a different provider from the dropdown, and then returning to the primary provider allows the spaces listing to show up. if there is only one configured storage provider, there is no clear way to get the spaces listing to display.",1,test
DURACLOUD-868,Upgrade from Maven2 to Maven3,upgrade from maven2 to maven3. update poms to be compatible with maven3.  fix all build warnings and errors.,3,test
DURACLOUD-869,Sync Tool: add content ID prefix option,"in a discussion with ncdcr, they noted that they would like to be able to break up their data set, and perform syncs at lower levels in their path hierarchy, but are prevented from doing so because they would like the full directory path to be included in the content id. currently, the only way to do this is (in a windows environment) to either run the sync/upload tool from a high level directory, or move content around. moving content around, in their production storage system is not practical.  the new feature requested to resolve this problem: allow for a prefix option, that would be prepended on all content items being transferred.  to keep this simple, the prefix provided would apply to all files in all specified content directories.",2,test
DURACLOUD-873,SyncToolUI: Option to set threads,the ui for the synctool should provide an option to set the number of threads used for processing. this can just be a drop down box on the configuration screen.  ,3,test
DURACLOUD-874,SyncToolUI: Option to include prefix,duracloud 869 added a prefix option to the synctool. this task is to provide a way for users of the ui to make use of that new feature.,1,test
DURACLOUD-876,Create 3.0.1 AMI,updates:  use 3.0.1 code baseline  add lumberjack  update ssh users  root pw   ssl cert update,1,test
DURACLOUD-877,Provide a way by which users can determine the optimal SyncTool thread setting,"currently, to determine the ideal number of threads to maximize throughput, users of the synctool need to run the syncrate tool with a variety of settings, record the speed values, then compare them. this is time consuming and difficult. this task is to make determining the thread number for optimal throughput as simple as possible.",3,test
DURACLOUD-879,Update mimetype determination method,"the mimetypeutil class in common currently uses filenamemap (http:/docs.oracle.com/javase/7/docs/api/java/net/filenamemap.html) to determine the mimetype of a file based on its file extension. this class is used by the synctool to generate mimetype values for files being transferred to duracloud. the current method depends on a mapping file found in each individual user's jre, make it difficult to update.  a better option would be to use mimetypesfiletypemap (http:/docs.oracle.com/javase/7/docs/api/javax/activation/mimetypesfiletypemap.html) for this purpose, which would allow us to include our own mapping file (and therefore be much more comprehensive).",1,test
DURACLOUD-880,Media streaming URL not being displayed in space properties,"when media streaming is turned on for a space, a property is added to the space tags called ""streaminghost"" which provides the host value needed to stream the files in the space (this change was made for duracloud864).   unfortunately, as of the 3.1.0 release, duradmin is not displaying the streaming host value as one of the space properties, so users cannot actually use streaming even after it has been turned on.",1,test
DURACLOUD-881,Cannot configure or turn off logging of Retrier in ContentStoreImpl,"the contentstoreimpl currently has hardcoded settings for how it logs errors encountered during ""retries"".  unfortunately, this is not ideal for all use cases of the api.  for example, in the replication task suite, we use contentstoreimpl.getcontentproperties() method as a way to tell whether content already exists in duracloud. if that content does not exist, we expect to receive a notfoundexception. this lets us perform logic like: ""if content exists in duracloud, see what checksum duracloud reports. if duracloud checksum differs from local checksum, reupload the content.""  unfortunately, however, getcontentproperties() logs this same warning message to log4j 4 times in a row (1 + 3 retries) if the content does not yet exist in duracloud:  20140714 16:46:28,336 warn  org.duracloud.client.contentstoreimpl @ error attempting to get properties 'item@1067310.zip' in 'dspacedevbackup' due to: response code was 404, expected value was 200. response body value: null  this causes the logs for the replication task suite to actually fill up with unnecessary warnings from the duracloud v3.1.1 api. for example, anytime we want to upload new content to duracloud, we first check if it already exists (which logs that error x 4) before the new content is uploaded. the logged warnings would cause unnecessary worry for anyone looking at the logs  in reality they are harmless in this scenario, as the content obviously doesn't exist before it is first uploaded.  it looks like the warn message is generated by ""dogetcontentproperties"" here: https:/github.com/duracloud/duracloud/blob/master/storeclient/src/main/java/org/duracloud/client/contentstoreimpl.java#l904  it is then repeated 4 times as a ""log.warn"" in the default execute() method (which is configured to do 3 retries): https:/github.com/duracloud/duracloud/blob/master/storeclient/src/main/java/org/duracloud/client/contentstoreimpl.java#l216  ideally, there should be some way to configure the logging in the contentstoreimpl. i like that this same task is retried 3 times. but in many scenarios, i'd rather it just throw me a final error if all retries failed, rather than logging the same error message multiple times in a row.   if logging cannot be easily configurable, then switching the default execute() method to just do a ""log.debug"" would be better. that way i can see the underlying error if i turn on debugging, but by default my logs don't get filled with the same errors repeated.  note: this was discovered while attempting to upgrade the dspace replication task suite to use duracloud api version 3.1.1 (jars: storeclient, storeprovider, common). unfortunately, until logging is cleaned up in some way, it's unlikely i'll release the upgraded replication task suite code.",2,test
DURACLOUD-882,Fixity check green bar not being displayed,the green bar that show the date of the last fixity check is not being displayed in duracloud 3.1. this feature needs to be re instated as the new bit integrity system is put in place to allow users to see the dates of health checks.,3,test
DURACLOUD-884,Better handling for content files added with an incorrect checksum,"currently when a content item is added to a storage provider via a put content rest call, if the checksum included with that content item does not match the checksum computed by the provider, a 500 response is generated, and the file itself remains on the storage provider.  this task is to: 1. ensure that if content fails the checksum check, it is either not added to or is removed from the space. 2. return a response with an error code and body text that better describes the issue.",3,test
DURACLOUD-885,Limit storage provider details,"the current duracloud rest api call to determine the available storage providers on an instance provides in its response the set of properties from init that are beyond the standard set of storageprovider values. in the case of the snapshotstorageprovider, some of these details should not be shared.",1,test
DURACLOUD-886,Restricted Streaming," duracloud would continue to use cloudfront to stream files, but would add an option to limit access to streamed content. there would be two options when setting a space to be streamed: open streaming (which is how we do streaming now) and restricted streaming.(the new feature).  when using restricted streaming, no files would be directly accessible. instead, to expose a file, a new duracloud rest method would be provided which could be called to retrieve a signed url that could then be used to stream the file.  the new rest call would require providing the username and password of a duracloud user with administrative rights.  the new rest call would require an ending date and time parameter, after which the returned url is no longer valid.  the new rest call would allow for providing an optional parameter indicating the ip address or range of addresses that can be used to access the content.  the consumer of this service (unc in this case) will be responsible for:  verifying that a user of their system should have access to the content that is to be streamed  making the call to duracloud (with appropriate duracloud permissions) to request and retrieve the signed url  inserting the url into an rtmp player (e.g. flowplayer, jwplayer, etc) which will allow the user to view the content",8,test
DURACLOUD-887,User IP limits," duracloud would add a new user attribute which defines an ip address or range (using cidr notation)  once this attribute for a user is filled out, all future attempts to log in as that user (both in duracloud instances and the management console) would require that the user be coming from that ip address or range.  users would be able to update this attribute in the management console.  note: this feature would need to support multiple ip address/range entries, as there could be 2 or 3 specific ips where the user needs to be able to log in from.",3,test
DURACLOUD-888,Make Audit and Manifest REST methods consistent with other durastore calls,"namely, make sure that storeid parameter can be null and if so, the primary storage provider is used.",1,test
DURACLOUD-890,Problem running the latest synctool installer works on osx mavericks,"michele was having trouble launching the installer 3.1.1 on mavericks.  at first it seemed that the problem was the lack of java.  danny had her install java 8.  still no luck.  danny was able to reproduce: symptoms:   after downloading the latest synctool installer (3.1.1), double clicking on the icon appears to do nothing.  the system log is showing this output less than completely helpful output:  sep 29 15:54:30 panna com.apple.launchd.peruser.501[241] (com.bitrock.appinstaller.81696[42342]): job failed to exec(3) for weird reason: 13 sep 29 15:54:30 panna finder[259]: 8837325: attempting to sigcont to pid #42342 failed, with errno=#3, or the process failed to actually start sep 29 15:54:30  last message repeated 2 times  ",1,test
DURACLOUD-894,Make org.duracloud.common.DateUtil  threadsafe,neither parse nor format operations are threadsafe.,1,test
DURACLOUD-895,Synctool fails when the max file size is greater than max java integer value,"using the synctool, uploads of files greater than integer.max_value fail when the max file size is set appropriately high (ie > 2 gbs).   ",1,test
DURACLOUD-896,Add SyncTool feature which allows for skipping existance checks for new content sets,"this feature allows initial transfers of data sets to proceed without the usual checks to see if the content is already in duracloud (since we know that it is not.) instead, all files will simply be transferred.  the need for this feature comes from gsu. with a large set of small files (4.7 million under 1 mb), the overhead of doing the checks for each file was slowing down the overall transfer considerably. ",2,test
DURACLOUD-897,Add REST API for Accessing Bit Integrity Reports in DuraStore,"the rest api should support a call to get the last bit integrity report for a space.  it should include, along with the body of the latest report, the status of the report (success if all went well, failure if there are errors) as well as the date the report was completed.  the properties should be accessible through a head call, while the content (as well as properties) will be accessed with a get.   ",2,test
DURACLOUD-898,Spaces no longer loading in Firefox 33.0+ in duradmin,after upgrading to firefox 33.0 spaces are not longer loading.,1,test
DURACLOUD-903,Clicking content checkbox unexpectedly deselects after loading the content detail ,steps to reproduce:    1. load a space in duradmin  2. make sure no content items are selected.  3. click on the checkbox next to a content item.  4. notice that it is initially checked but then unchecks itself while remaining selected.,1,test
DURACLOUD-904,SyncTool: Make sure files restored from change list on re-start are in the current set of content directories,"an issue reported by ncdcr:  the synctool performed a restart and picked up an old change list file even though the set of content directories was completely different. this happened because the synctool was started (writing the config) then killed before the old change list could be overwritten. on the next run, the config matched, so a restarted was carried out, pulling in change list files which really should have been ignored.    to fix this problem, the proposal is add a check on restart, just after the change list is read in, to remove any files from the change list that don't actually exist in the list of content directories.",1,test
DURACLOUD-910,Clicking on the checkbox next to a space causes the application to hang.,to reproduce the issue:    open duradmin.  select a single space by clicking on the checkbox.  notice that the throbber spins continuously.  ,1,test
DURACLOUD-911,Failure with space and %20 in content ID on SDSC,"several failures have been noted recently in the mill when attempting to perform a duplication of a content item with a content id that includes ""%20"" in the content id from amazon to sdsc. (note that %20 is the url encoding for a blank space.) the attached file is a set of errors from the mill dead letter queue.    i was able to reproduce the issue by attempting to create a content item in sdsc with the name: ""testfile spaces%20percents.txt"". note that i did not see an issue with ""testfile spaces.txt"" or ""test file%20percents.txt"", so it would appear that the combination of the two characters (an actual space, and ""%20"") is necessary to provoke the issue.",2,test
DURACLOUD-912,Copy dialog in UI has multiple progress spinners next to space selection,"as shown in the attached image, when performing a copy via duradmin, multiple spinning circles to indicate loading or progress are shown next to the space drop down selection. this becomes more of an issue when the storage provider selection is used to change the selected provider.    previously, there was one of these spinners, which was present as the list of spaces was generated and then went away one the list was populated. that was great. now when i transition between storage providers, a string of these are presented (i've counted at least 9) with overlapping text (making the text impossible to read). some of the spinners do disappear, but 2 seem to remain even after the space listing is fully populated.",1,test
DURACLOUD-914,Remove extra authentication provider from duradmin security config,/ ,1,test
DURACLOUD-915,SyncTool UI: Add warning about use of the sync deletes feature,it has been noted several times that the sync deletes feature in the synctool can be dangerous. it provides the opportunity for a user to delete their entire corpus of content if it's not used carefully.    this task is to add a warning dialog when anyone selects the option to turn on the sync deletes feature which describes the dangers and asks them if they are sure this is what they would like to do.,1,test
DURACLOUD-916,Secure streaming cannot be turned back on in DurAdmin,"if a space is set to secure streaming it shows up in duradmin as having streaming turned on. if, however, you then turn streaming off via duradmin and later attempt to turn it back on again, it fails with an error: ""task enable streamingis not supported"". this works fine with a space set to open streaming.",1,test
DURACLOUD-917,Storage report display values are inconsistent,"the storage report charts in the duradmin display do not show consistent values between the line chart (historical size) and the pie charts. this inconsistency is because one of the two uses gib (gibibytes) and the other uses gb (gigabytes). a gib is 10243 bytes, while a gb is 10003 bytes.    this issue should be resolved by updating the storage reports to make use of gb rather than gib. this will provide greater consistency.    note that this is also an issue reported in durachron 79, where the inconsistency is between the storage reports and the snapshot.",1,test
DURACLOUD-919,Durastore init xml is incorrect in the documentation.,this chunk is not right.    /    /.../    /.../    /.../  /    milldbconfig and storageaudit should be siblings of storageprovideraccounts.    see xml document for correct format.,1,test
DURACLOUD-923,Add byte-range option to DuraStore get content REST API request,"discussions with ilya kreymer from webrecorder.io have suggested that there could be an integration with that service to allow playback of warc files directly from duracloud storage, which could be quite beneficial for archive it users storing content in duracloud.    in order to make this happen, the durastore api needs to support range requests, allowing for only portions of a file to be retrieved from storage, rather than the entire file. this is supported in s3 and openstack swift, so should be something we can support across all providers.",3,test
DURACLOUD-924,Instance not initialized call should return something other than a 503,each of the duracloud apps currently responds to a /init rest call with either a 200 if the app is initialized and ready for use or a 503 if the app is available but not yet initialized.    this task is to update this to change the 503 to another code. the reason is that apache also returns 503 responses as a duracloud instance is starting when it is not yet able to make a connection to tomcat. this results in the management console thinking that an instance is ready to be initialized when  it is not yet available.    note that this change will require a companion change in the mc to ensure that the correct http code is expected on init.,1,test
DURACLOUD-928,Allow user-level users to see bit integrity notice and manifest button,users with user role should be able to see the bit integrity notice and should be able to see and use the space manifest button. currently these are only available to users with admin role or above.,1,test
DURACLOUD-929,Multiple space selection does not work,"in duracloud v3.3.0, when multiple spaces are selected, the ui displays as if no spaces were selected. there is no option to delete the selected spaces or edit properties (as there was in 3.2.2 and previous versions)    to reproduce:    1. select a space.  2. click on the checkbox of another space.  3. the multiple space selection panel does not show up in the detail area.",1,test
DURACLOUD-930,Turning off space streaming clears space permissions,"on a space with streaming enabled, setting streaming to off (via the ui) will cause the bucket property which maintains space permissions to be removed. this effectively deletes all space permissions (making the space and the contents of the space unavailable to anyone beyond administrators).     note that this clearing of permissions is not immediately reflected in the ui, as the permissions set is cached.",1,test
DURACLOUD-935,Audit and Manifest links fail in duradmin when space id has a period in it.,"to reproduce  1. add a space with a period (such as ""test.space1"") and then add a couple of items to it.  2. wait a minute.    3. click on manifest or audit links   4. page will return blank without downloading a file.    problem may be that spring is parsing everything to the right of the period in order to serve up content based on the apparent file type extension.  problem does not exist in durastore   in duradmin only.  ",1,test
DURACLOUD-936,Durastore incorrectly reports duplicate space.,"to reproduce the issue:     1. create a space called ""myspace""  2. create a space called ""my.space""  3. the second call should fail and report a duplicate space.    note that performing the above calls in reverse order succeeds.    finally,  after performing call in reverse order, notice that deleting the my.space  results in both my.space and myspace being deleted.",1,test
DURACLOUD-939,Relax check for existing content ID on streaming url request,"in order to successfully stream an mp3 file through cloudfront, the file must be stored with the "".mp3"" extension, but the task call to generate the url must leave the extension off of the file.    example: if a file is named ""myaudiofile.mp3"", it should be stored in duracloud (s3 provider) with that name. to stream that file, the content id would be specified as: ""myaudiofile"", without the extension.    right now there is a check in the task calls to create urls to verify that the specified content id actually exists. in the example above, this causes problems because the stored file name and the id provided for the get url call differ.    this task is to change the task code to skip the content id check altogether. this will also allow for generating urls for content items which have not yet been uploaded (but for which the ids are known).    note that i've only tested this with secure streaming, but expect it will work the same with open streaming.",1,test
DURACLOUD-940,Bit Integrity Reports are not showing up in duradmin for secondary providers.,"(from an email from bbranan)  i was looking at some bit integrity results this morning and noticed in all of the accounts i looked at (colum, icpsr, and demo), that there are no green bit integrity bars on any of the spaces in any secondary providers. i spot checked a few, and there are successful bit report entries for those spaces in the mill db, they just aren't being shown in the ui.    when i select a space on sdsc providers in duradmin, it takes a while for the space to load. it appears to be attempting to get the bit integrity report, but it fails to do so. looking at the logs, i see consistent errors like this:    error  2015/09/11 13:26:40 [ajpbio8009exec25212] (spacecontroller.java:117) [populatebitintegrityresults()]  failed to populate bit integrity results due to error:error attempting to get bit integrity report  properties 'carissafoldertest' due to: response code was 500, expected value was 200. response body value: null  org.duracloud.error.contentstoreexception: error attempting to get bit integrity report properties 'carissafoldertest' due to: response code was 500, expected value was 200. response body value: null          at org.duracloud.client.contentstoreimpl.getbitintegrityreportproperties(contentstoreimpl.java:1214) ~[storeclient3.3.0.jar:na]          at org.duracloud.duradmin.spaces.controller.spacecontroller.populatebitintegrityresults(spacecontroller.java:109) [spacecontroller.class:na]          at org.duracloud.duradmin.spaces.controller.spacecontroller.get(spacecontroller.java:96) [spacecontroller.class:na]  ",1,test
DURACLOUD-941,Streaming: Allow streaming URL requests for content IDs not in storage,"in order to stream mp3 files through cloudfront, the files themselves must have the "".mp3"" file extension, but the streaming url must be requested without the file extension. currently, there is a check to make sure that a call to get a streaming url corresponds to a content id already in storage. in this case, though, the content id and the ""stream"" id don't quite match.    this task is to remove the check to see if a content id is in place before a streaming url can be requested. this should solve the problem noted above, and make it possible to pre generate urls for content files prior to upload, which may be useful as well.",1,test
DURACLOUD-942,Add support for S3 - Infrequently Accessed storage option,"according to this announcement: https:/aws.amazon.com/blogs/aws/awsstorageupdatenewlowercosts3storageoptionglacierpricereduction/?scichannel=em&scicountry=global&scicampaigntype=launch&scicampaign=em148542750&scidetail=em2049897831&ref=pe430550148542750_7, amazon is now offering the option of a lower cost s3 tier for infrequently accessed data. this task is to transition all duracloud content to this new option.    the best way to take advantage of s3  ia is via bucket lifecycle policies. because of the additional cost of content deletes in the first 30 days, it would be best to set these policies to transition content from s3 standard storage to s3  ia storage after the content has been stored for 30 days. this policy should be created when a new space is created (via the s3storageprovider)    as part of this work, the current s3 task which transitions content to reduced redundancy storage should be replaced with a task that adds the bucket policy for s3  ia to an existing bucket. to complete this transition, a script will need to be written which uses this task to update all current accounts.    the storage class init parameter should also be removed (from both app config, and from the mc). it no longer makes sense to support reduced redundancy storage.",2,test
DURACLOUD-946,Use CloudWatch rather than DuraBoss to generate storage reports,"cloudwatch now provides metrics for s3, providing a daily total of files and total size per bucket in an account. we need to use this rather than running duraboss for reporting, at least on s3 and glacier stores. ideally we can discontinue the use of duraboss completely.",5,test
DURACLOUD-949,Beanstalk: Connect DuraStore to MC database,"in order to have all of the information that is needed, durastore in beanstalk will need to have a direct connection to the mc database. much of the code for setting up this connection should be already available from the mc or mill (share/reuse where possible).    options for getting the database connection information:   as system properties specified in javaopts (using beanstalk environment variables, note that there is a 256 character limit)   use javaopts to point to a config file s3 url, and pull that in on startup.    in order for the durastore calls to complete quickly, and to keep the database load down, information from the db should be cached. this could be done preemptively or lazily, but in either case, there will need to be handling for invalidation, to ensure updates to the database are picked up.",2,test
DURACLOUD-950,Beanstalk: Account determination,"all calls going through durastore will need to determine the account for which the call should be processed. by default this should be done using the subdomain of the host used for the call. there should also be an optional query parameter added to each api call which allows specifying the accountid, as this will be necessary for testing and may be needed by other scenarios.    part of this work will be to ensure that the combination of the account and user credentials still ensures that only users with access to an account are able to make calls that affect that account.",3,test
DURACLOUD-951,Beanstalk: DuraStore calls to accounts,all calls through durastore in a beanstalk setup will need to pull account information then perform the expected requests on the appropriate account.,2,test
DURACLOUD-952,Beanstalk: Handling of roots,"durastore through beanstalk will no longer have access to a single root user. instead it will need to allow any user with the root role to have root level access. this work is to ensure that root user access works properly.    since duraclouduser has a root boolean property, we need to take that into account when loading user details managers from the global account repo. currently we are relying on role_root associations in the account rights.",2,test
DURACLOUD-954,Users with USER role should be able to view streams on open spaces,"when a space is set to open streaming (by turning streaming on via duradmin), any user with read access to that space should be able to view media (audio/video) that is streamed through the built in player. currently, this works fine for admin users, but users with only user role just see ""unable to stream file"" where the player should be.    this is very likely to be caused by the fact that a task call is being made to retrieve the streaming url, but that task call is limited to admin users. a user with access to a space should be able to make the task request to stream content from that space.",1,test
DURACLOUD-957,Backup thread runs too frequently on synctool.,currently the synctool's backup thread is running on the same schedule as the directory polling period which is 10 seconds by default.  the back up thread period should not be tied to the polling period.  instead it should run at least every 5 minutes by default.  also thread synchronization on on the changedlist.persist method is causing threads to wait until the backup file is completely written rather than waiting only until the file list is copied in memory.,1,test
DURACLOUD-959,Beanstalk: Set up topic subscription on DuraStore init,"on durastore init, an sns topic subscription is set up. the sns connection details are stored in the mc db. when a message comes through that subscription, it picks up what changes were made and updates local cache.",3,test
