issuekey,title,description,storypoint,split_mark
CLOV-930,Implement Test Optimization for Grails: -clover.optimize,"running clover.optimize will:   save a clover.snapshot on the first build   use this, to discern the optimal set of tests and their order, to run for subsequent builds based on:   which source files have been modified   length of test   test result  failed tests will always be re run",2,train
CLOV-940,clover + ant + GWT does not compile and test with clover.,"https:/support.atlassian.com/browse/bsp2952      it looks like the gwt.clover.xxx are not executed.    build 06may2010 17:24:30 build sequence for target(s) `clover.fullclean' is [clover.clean, clover.fullclean]  build 06may2010 17:24:30 complete build sequence is [clover.clean, clover.fullclean, clover.savehistory, gwt.clover.report, gwt.clover.json, checkstyle, common.checkstyle, buildonly, distdev, tools, apichecknobuild, apicheck, test, verify, common.all, build, doc, dist, compile.emma.if.enabled, dev, gwt.with.clover, compile.emma.if.enabled, common.clean, gwt.clover.fullclean, common.build, gwt.clover.current, presubmit, all, gwt.clover.clean, gwt.clover.savehistory, clover.snapshot, clover.json, clover.report, user, clover.log, common.compile.emma.if.enabled, ci, common.compile.emma.if.enabled, gwt.clover.log, bikeshed, emma.merge, gwt.test, with.clover, jni, clean, clover.all, common.create.emma.coverage.if.enabled, clover.xml, common.verify, create.emma.coverage.if.enabled, buildtools, clover.current, samples, distbikeshed, soyc, gwt.clover.all, gwt.clover.xml, common.test, servlet, gwt.clover.snapshot, ]    however targets without gwt are executed.",3,train
CLOV-951,Assertion failing (call not made from EDT),"  access is allowed from event dispatch thread only.  details: current thread: thread[applicationimpl pooled thread,5,idea thread group] 1631384517  our dispatch thread:thread[awteventqueue1 9.0.2#iu95.66, eap:false,6,idea thread group] 1360788520  systemeventqueuethread: thread[awteventqueue1 9.0.2#iu95.66, eap:false,6,idea thread group] 1360788520    java.lang.throwable    com.intellij.openapi.diagnostic.logger.error(logger.java:55)    com.intellij.openapi.application.impl.applicationimpl.a(applicationimpl.java:860)    com.intellij.openapi.application.impl.applicationimpl.assertisdispatchthread(applicationimpl.java:847)    com.cenqua.clover.idea.coverage.defaultcoveragemanager.setcoveragetree(defaultcoveragemanager.java:176)    com.cenqua.clover.idea.coverage.defaultcoveragemanager.clearcache(defaultcoveragemanager.java:160)    com.cenqua.clover.idea.coverage.defaultcoveragemanager.setcontextfilter(defaultcoveragemanager.java:151)    com.cenqua.clover.idea.projectplugin.getcoveragemanager(projectplugin.java:219)    com.cenqua.clover.idea.config.contextfilterpane./(contextfilterpane.java:16)    com.cenqua.clover.idea.config.projectconfigpanel.getfilterpane(projectconfigpanel.java:200)    com.cenqua.clover.idea.config.projectconfigpanel.gettabbedcontent(projectconfigpanel.java:120)    com.cenqua.clover.idea.config.projectconfigpanel.getlicensedpanel(projectconfigpanel.java:82)    com.cenqua.clover.idea.config.projectconfigpanel.initcomponents(projectconfigpanel.java:63)    com.cenqua.clover.idea.config.projectconfigpanel./(projectconfigpanel.java:54)    com.cenqua.clover.idea.projectplugin.createcomponent(projectplugin.java:328)    com.intellij.openapi.options.neweditor.optionseditor$simple./(optionseditor.java:1113)    com.intellij.openapi.options.neweditor.optionseditor.b(optionseditor.java:350)    com.intellij.openapi.options.neweditor.optionseditor.access$2100(optionseditor.java:63)    com.intellij.openapi.options.neweditor.optionseditor$6$1.run(optionseditor.java:328)    com.intellij.openapi.application.impl.applicationimpl.runreadaction(applicationimpl.java:695)    com.intellij.openapi.options.neweditor.optionseditor$6.run(optionseditor.java:326)    com.intellij.openapi.application.impl.applicationimpl$5.run(applicationimpl.java:329)    java.util.concurrent.executors$runnableadapter.call(executors.java:441)    java.util.concurrent.futuretask$sync.innerrun(futuretask.java:303)    java.util.concurrent.futuretask.run(futuretask.java:138)    java.util.concurrent.threadpoolexecutor$worker.runtask(threadpoolexecutor.java:886)    java.util.concurrent.threadpoolexecutor$worker.run(threadpoolexecutor.java:908)    java.lang.thread.run(thread.java:637)    com.intellij.openapi.application.impl.applicationimpl$1$1.run(applicationimpl.java:125)    access is allowed from event dispatch thread only.  details: current thread: thread[applicationimpl pooled thread,5,idea thread group] 1631384517  our dispatch thread:thread[awteventqueue1 9.0.2#iu95.66, eap:false,6,idea thread group] 1360788520  systemeventqueuethread: thread[awteventqueue1 9.0.2#iu95.66, eap:false,6,idea thread group] 1360788520    java.lang.throwable    com.intellij.openapi.diagnostic.logger.error(logger.java:55)  ",2,train
CLOV-953,Occasionally clover is getting broken on the Hudson ,"we are using grails 1.2.2 , hudson, clover  from time to time hudson fails with the following console output. without any changes the next build can be fine.    licensed under apache standard license 2.0  grails home is set to: d:\apps\grails1.2.2    base directory: d:\appspub\hudsonhome\jobs\lifepoints\workspace\lifepoints  warning: dependencies cannot be resolved for plugin [clover3.0.2] due to error: null  resolving dependencies...  dependencies resolved in 1422ms.  running script d:\apps\grails1.2.2\scripts\testapp.groovy  environment set to test  clover: using config: [on:true]  using clover license path: d:\appspub\hudsonhome\jobs\lifepoints\workspace\lifepoints/clover.license    [taskdef] could not load definitions from resource cloverlib.xml. it could not be found.  error executing script testapp: problem: failed to create task or type cloverenv  cause: the name is undefined.  action: check the spelling.  action: check that any custom tasks/types have been declared.  action: check that any / declarations have taken place.    : problem: failed to create task or type cloverenv  cause: the name is undefined.  action: check the spelling.  action: check that any custom tasks/types have been declared.  action: check that any / declarations have taken place.      org.apache.tools.ant.unknownelement.getnotfoundexception(unknownelement.java:484)    org.apache.tools.ant.unknownelement.makeobject(unknownelement.java:416)    org.apache.tools.ant.unknownelement.maybeconfigure(unknownelement.java:160)    events.togglecloveron(events.groovy:302)    events$runclosure3.docall(events.groovy:56)    grailseventsgroovy$runclosure5.docall(grailseventsgroovy:58)    grailseventsgroovy$runclosure5.call(grailseventsgroovy)    grailseventsgroovy.run(grailseventsgroovy:62)    grailseventsgroovy$run.call(unknown source)    grailscleangroovy$run.call(unknown source)    grailscleangroovy.run(grailscleangroovy:29)    grailscleangroovy$run.call(unknown source)    testapp.run(testapp.groovy:44)    testapp$run.call(unknown source)    gant.gant.processtargets(gant.groovy:494)    gant.gant.processtargets(gant.groovy:480)  error executing script testapp: problem: failed to create task or type cloverenv  cause: the name is undefined.  action: check the spelling.  action: check that any custom tasks/types have been declared.  action: check that any / declarations have taken place.",3,train
CLOV-964,<testsources> does not work with Ant groovyc task,since testsourceset is not serializable it doesn't work with ant/groovyc.    clover failed to integrate with /java.io.notserializableexception: com.cenqua.clover.tasks.testsourceset          at java.io.objectoutputstream.writeobject0(objectoutputstream.java:1081)          at java.io.objectoutputstream.writeobject(objectoutputstream.java:302)          at java.util.arraylist.writeobject(arraylist.java:569)          at sun.reflect.nativemethodaccessorimpl.invoke0(native method)          at sun.reflect.nativemethodaccessorimpl.invoke(nativemethodaccessorimpl.java:39)          at sun.reflect.delegatingmethodaccessorimpl.invoke(delegatingmethodaccessorimpl.java:25)          at java.lang.reflect.method.invoke(method.java:585)          at java.io.objectstreamclass.invokewriteobject(objectstreamclass.java:917)    ...             at java.io.objectoutputstream.writeobject(objectoutputstream.java:302)          at com.atlassian.clover.instr.java.instrumentationconfig.savetofile(instrumentationconfig.java:427)          at com.atlassian.clover.ant.groovy.groovycsupport.newconfigdir(groovycsupport.java:360)          at com.atlassian.clover.ant.groovy.groovycsupport.augmentcompilationclasspath(groovycsupport.java:350)          at com.atlassian.clover.ant.groovy.groovycsupport.taskstarted(groovycsupport.java:160)          at org.apache.tools.ant.project.firetaskstarted(project.java:2182)       ,1,train
CLOV-977,"Clover's embedding of GSON brings in ""assembly-descriptor.xml"" into clover.jar which causes problems for ejbdoclet, others",see support case https:/support.atlassian.com/browse/clv 5576 and forum post http:/forums.atlassian.com/thread.jspa?messageid=257357810    the solution is to simply exclude this file when building the clover.jar  ,1,train
CLOV-987,Cannot select contexts in IDEA 10.0.2,i select either the filter button in the coverage panel or go via the project settings (same either way) to get to the clover setting dialog. i select the 3rd tab (contexts) and check the checkboxes 'catch bosy' and 'property methods'. the boxes become checked but the apply button remains disabled (this is the main issue).    i add a new custom context  and the apply button is enabled.    i click apply and the check boxes all reset back to their un set state. the custom context remains.    ,1,train
CLOV-991,Ternary clauses never executed still get coverage,"i don't know if this is disoverable at all, but the following example will work with any ternary statement:    @test  public void testternarystatement()     public static void ternarystatement(boolean bool)     this will mark the entire ternary statement as covered, while the false branch was in fact never triggered.      since clover is primarily a coverage tool, i marked this issue major.",2,train
CLOV-1007,clover2:check fails with negative coverage if no class to instrument,"this happens either if no java class was found for instrumentation or if they were all excluded.  clover then reports a negative coverage of 100%.    to my mind, this is not correct : strictly speaking, if no java class has to be tested for coverage, there is no relevant coverage value (i guess it is what the 100% means) but check should be ok.  ",1,train
CLOV-1011,Coverage data not showing up in Intellij,"i've got the dev build from clov1004, which worked for intellij 10.3 but since i upgraded to 10.5.1, neither the latest public rev (3.1.0.v20110608114626dev) nor the dev version of the plugin from clov 1004 works.    in the projects view, it looks like the code is instrumented.  but after i run a test, no coverage information is displayed.  when i explicitly update the clover database, nothing is updated.  the ""test runs"" view behaves as if i never ran a test.",1,train
CLOV-1015,Test Optimization says 0 tests should run but all tests are run anyway,"recently upgraded my maven builds to use the maven surefire plugin version 2.9. now my builds that run clover2:optimized and say 0 tests should run, run all tests anyway. the upshot of this is that our optimized test runs are now taking over an hour versus the 15 to 20 minutes they were when the tests were correctly optimized away.      here is a section of the log file that shows the problem:          [shell] cd dba; mvn ppersonal,unittests,clover.optimize djava.awt.headless=true offline dforkmode=once dmaven.download.meter=silent dskipassembly dmaven.test.failure.ignore=true dmaven.test.redirecttestoutputtofile=false dmaven.clover.licenselocation=/prodinfolocal/bamboohome/clover.license dclover.plugin.version=3.1.0 dclover.version=3.1.0 install  clover2:aggregate clover2:clover  [info]   note: maven is executing in offline mode. any artifacts not already in your local  repository will be inaccessible.    [info] scanning for projects...  [warning]    profile with id: 'personal' has not been activated.    [warning]    profile with id: 'unittests' has not been activated.    [info]   [info] building dba  [info]    tasksegment: [install]  [info]   [info] [clover2:setup ]  [info] no clover instrumentation done on source files in: [/users/mhusby/workarea/dba/src/main/java] as no matching sources files found  [info] no clover instrumentation done on source files in: [/users/mhusby/workarea/dba/src/test/java] as no matching sources files found  [warning] using [squid:configuration:jar:1.0snapshot], built on fri jul 22 15:44:02 edt 2011 even though a clovered version exists but it's older (lastmodified: fri jul 22 15:43:02 edt 2011 ) and could fail the build. please consider running clover again on that dependency's project.  [info] [resources:resources ]  [warning] using platform encoding (macroman actually) to copy filtered resources, i.e. build is platform dependent!  [info] copying 2 resources  [info] copying 1 resource  [info] [compiler:compile ]  [info] nothing to compile  all classes are up to date  [info] [resources:testresources ]  [warning] using platform encoding (macroman actually) to copy filtered resources, i.e. build is platform dependent!  [info] copying 6 resources  [info] [compiler:testcompile ]  [info] nothing to compile  all classes are up to date  [info] [clover2:optimize ]  [info] adding fileset: directory=/users/mhusby/workarea/dba/target/clover/srctestinstrumented, includes=[/tests., /test., /test., qxjshouldnevermatchaclass], excludes=[/testcase., /testservlet., /abstract., /formmoduletests., /.xml, /$.]  [info] clover estimates having saved around 44 seconds on this optimized test run. the full test run takes approx. 44 seconds  [info] clover included 0 test classes in this run (total # test classes : 22)  [info] [surefire:test ]  [info] surefire report directory: /users/mhusby/workarea/dba/target/surefirereports       t e s t s    running edu.mit.broad.prodinfo.dba.blobdeftest  tests run: 2, failures: 0, errors: 0, skipped: 0, time elapsed: 0.327 sec  running edu.mit.broad.prodinfo.dba.longdeftest  tests run: 1, failures: 0, errors: 0, skipped: 0, time elapsed: 0 sec  running edu.mit.broad.prodinfo.dba.exceptionwrappertest  tests run: 1, failures: 0, errors: 0, skipped: 0, time elapsed: 0.001 sec  running edu.mit.broad.prodinfo.dba.doubledeftest  tests run: 1, failures: 0, errors: 0, skipped: 0, time elapsed: 0 sec  running edu.mit.broad.prodinfo.dba.cachemaptest  tests run: 5, failures: 0, errors: 0, skipped: 0, time elapsed: 0.108 sec  running edu.mit.broad.prodinfo.dba.ourdbstest  tests run: 5, failures: 0, errors: 0, skipped: 0, time elapsed: 2.596 sec  running edu.mit.broad.prodinfo.dba.varraydeftest  tests run: 1, failures: 0, errors: 0, skipped: 0, time elapsed: 0.004 sec  running edu.mit.broad.prodinfo.dba.varrayformattertest  tests run: 1, failures: 0, errors: 0, skipped: 0, time elapsed: 0.006 sec  running edu.mit.broad.prodinfo.dba.rowdeftest  tests run: 2, failures: 0, errors: 0, skipped: 0, time elapsed: 1.311 sec  running edu.mit.broad.prodinfo.dba.bigdecimaldeftest  tests run: 2, failures: 0, errors: 0, skipped: 0, time elapsed: 0.003 sec  running edu.mit.broad.prodinfo.dba.doubleformattertest  tests run: 1, failures: 0, errors: 0, skipped: 0, time elapsed: 0 sec  running edu.mit.broad.prodinfo.dba.dateformattertest  tests run: 2, failures: 0, errors: 0, skipped: 0, time elapsed: 0.007 sec  running edu.mit.broad.prodinfo.dba.longformattertest  tests run: 1, failures: 0, errors: 0, skipped: 0, time elapsed: 0.001 sec  running edu.mit.broad.prodinfo.dba.clobdeftest  tests run: 2, failures: 0, errors: 0, skipped: 0, time elapsed: 0.004 sec  running edu.mit.broad.prodinfo.dba.dbtest  tests run: 3, failures: 0, errors: 0, skipped: 0, time elapsed: 0.778 sec  running edu.mit.broad.prodinfo.dba.dataiteratortest  tests run: 1, failures: 0, errors: 0, skipped: 0, time elapsed: 0.003 sec  running edu.mit.broad.prodinfo.dba.proceduredeftest  tests run: 3, failures: 0, errors: 0, skipped: 0, time elapsed: 1.052 sec  running edu.mit.broad.prodinfo.dba.varraylisttest  tests run: 3, failures: 0, errors: 0, skipped: 0, time elapsed: 0.003 sec  running edu.mit.broad.prodinfo.dba.dbpooltest  tests run: 8, failures: 0, errors: 0, skipped: 1, time elapsed: 39.08 sec  running edu.mit.broad.prodinfo.dba.stringdeftest  tests run: 2, failures: 0, errors: 0, skipped: 0, time elapsed: 0.002 sec  running edu.mit.broad.prodinfo.dba.datadefiteratortest  tests run: 1, failures: 0, errors: 0, skipped: 0, time elapsed: 0.001 sec  running edu.mit.broad.prodinfo.dba.rowtest  tests run: 1, failures: 0, errors: 0, skipped: 0, time elapsed: 0.54 sec    results :    tests run: 49, failures: 0, errors: 0, skipped: 1    [info] [clover2:snapshot ]  [info] no span specified, using span of: 48s  [info] saving snapshot to: /users/mhusby/.clover/squiddba/clover.snapshot  [info] clover version 3.1.0, built on may 31 2011 (build821)  [info] loaded from: /users/mhusby/.m2/repository/com/cenqua/clover/clover/3.1.0/clover3.1.0.jar  [info] clover: academic license registered to broad/mit institute.  [info] updating snapshot '/users/mhusby/.clover/squiddba/clover.snapshot' against clover database at '/users/mhusby/workarea/dba/target/clover/clover.db'  ",5,train
CLOV-1018,"Can't Use ""Google App Engine"" Run Configuration in IDEA 10.5 when Clover Plug-in is Installed","i am trying to start a gae run configuration in idea 10.5  after compilation and the web artifact being built, the process simply fails to start, with no errors.  i uninstalled the plugin and the process once again starts correctly.    i also attempted to create a plain java application run configuration to start the process instead and this also fails with the same issue.  the gae libraries are pulled in as module libraries, via a maven pom.  i'm not sure if this is linked, but there definitely seems to be a problem with run configurations when the main java class being run is located in an external library, rather than being part of the project codebase.  i've checked the idea logs and no errors are thrown.  the plain java application run configuration had the following settings:    main class: com.google.appengine.tools.development.devappservermain  vm parameters: dappengine.sdk.root=/ javaagent:/lib/agent/appengineagent.jar  program parameters: disableupdatecheck /  working directory: /",2,train
