issuekey,title,description,storypoint,split_mark
MULE-6829,cxf_operation is wrong when using proxy-client of a soap 1.1 request,"when processing a soap 1.1 request, the org.apache.cxf.binding.soap.interceptor.soapactionininterceptor looks for the soap action in soapmessage.get(message.protocolheaders).get(soapbindingconstants.soapaction). if mule doesn't set this beforehand, cxf doesn't find it. this is a problem because the soapactionininterceptor will then fail to set the bindingoperationinfo for the request and thus the staxdatabindinginterceptor will not know which bindingoperationinfo to use so it just picks the first one of its list (which is probably wrong!) and bam! we're executing the wrong operation.    processing soap 1.2 requests (which is much more prevalent) doesn't have this problem.",5,train
MULE-6831,Applications deleted when deployment fails,"when mule starts and a application fails to deploy, both zip and app's folder are deleted.    to reproduce: copy the attached app to the apps folder and start mule. after the app is deployed with failure the app zip and folder should be deleted after some seconds (5 by default).",8,train
MULE-6843,Move OAuth from DevKit to ESB, move generated devkit code to esb and expose an interface that devkit can use   improve user experience when trying to configure an oauth connector    http:/corp.wiki.mulesource.com/display/wp/makingoauthuserexperiencesmoother,13,train
MULE-6844,Connector Auto-Paging,see here: http:/corp.wiki.mulesource.com/pages/viewpage.action?pageid=27132117    this will require some in iteration investigation.,5,train
MULE-6845,Define Polling Watermarks,"right now, when a poll needs to deal with updated objects, we use watermarks as an approach to filter out elements that were already processed. the only way to do that right now is to implement the logic manually which forces the user to deal with object stores, default values, repeated logic, dev time dependencies, etc.    this story is a container of all the features required for watermark  ",3,train
MULE-6846,"Define filter, split, aggregate and route record level data strategy",basic requirements:     http:/corp.wiki.mulesource.com/pages/viewpage.action?pageid=27132117  ,5,train
MULE-6849,ReplyToDestination is not properly configured in some scenarios,replytoparameterprocessor which is used to move the replytodestination info from the message to the event is not always invoked before other processing occurs.  this causes that the message processed inside the flow is not sent back to the client.,8,train
MULE-6852,Default object store for until-successful,until successful needs to be configured with an objectstore by default so it works out of the box very easily.,3,train
MULE-6858,Filename-wildcard filter to fails with SFTP,"mule 6743 modified the scope of originalfilename property: originally it was stored in the outbound scope, but it was changed to inbound.  filename wildcard filter was also changed to read that property from the inbound scope.    however the sftp transport is still storing the property in the outbound scope, making the filter to work incorrectly (not processing file that should be processed).  after the mentioned changes, file transport is storing the property in inbound and outbound, ftp is storing it in inbound, and sftp is doing it only in outbound.  ",2,train
MULE-6861,Watermark / Binding object store items to flow variables,"watermarking       right now, when a poll needs to deal with updated objects, we use watermarks as an approach to filter out elements that were already processed.  watermarks require a value to be persisted across flow invocations. typically, this value will have a default the first time used, and will be used as part of a query or outbound request. based on how the flow processes the results, the value may be updated.      this can be done using several steps:        fetch a value form a persistent object store and save it as a flow variable        refer to the flow variable when doing a query / outbound request        update the variable based (either once  i.e. the watermark is the date of the query, or per record  i.e. the watermark is the highest id from an object)        at the end of the processing, persist the value to the persistent object store         this pattern is very common in synchronisation flows. enough common to deserve better support. to make this easier out of the box we will add a new optional parameter to / that will provide the watermarking variable persistence out of the box.    watermark example:      /                 /           /           /= #[flowvars['lastmodifieddate']]""/>         /               /         /    .....  /      watermark properties       variable (required): this attribute signals both the object store key that will be used to store this watermark as also the name of the flowvar in which its value will be exposed to the user.    defaultexpression (required): in case that the key above can't be found on the object store, the default expression is used to generate a value. this is useful for the first run of the flow    updateexpression (optional): the result of this expression will be used to update the watermark once the execution is finished. it defaults to the value of the variable parameter.   objectstoreref (optional): a reference to the object store you wish to use to store the watermarks. if not provided, the default user object store will be used     watermark behaviour      it is bound to the poll    it is bound to synchronous flows only. if not then it execution must fail   when executed, it goes to the configured object store looking for a value of the given key. if found, that value is exposed through a flowvar using the same key.    if no value is found for that key in the object store, then the defaultexpression is executed and that value is exposed through the flowvar.   watermark will also fire a notification interceptable by the event tracking module. the underlaying tracking event will be enriched with the watermark value.   the message processors will be executed.   if the flow was correctly executed, then the watermark will be updated.    after updating the object store, another notification is fired to the event tracking system so that the new value can also be recorded there    if the intercepted processors throw any exceptions, then the watermark will not be updated. since the watermark is stored in the object store, the user can always use a exception strategy to put a custom value in case of failure.   in case the watermark value is not serializable then fail the store of the watermark in the object store  ",5,train
MULE-6864,SFTP: Jsch issue in java 1.7 and Kerberos,"there is a known issue with jsch running in java 1.7 and connecting to a server with kerberos enabled.  when trying to connect to that server, it will request the password to be manually entered.  the issue is described in the following page:  https:/issues.apache.org/bugzilla/show_bug.cgi?id=53437    setting ""preferredauthentications"" property to ""publickey,password,keyboard interactive"" in the sftpclient solves the problem.",3,train
MULE-6866,Upgrade to Groovy 2.3.6,upgrade mule's groovy dependency to groovy 2.3.6.,8,train
MULE-6896,Ability to handle record level errors in for-each,"as an user, i want to catch exceptions at a record level in a for each/batch element so i can continue processing and put my individual records on a dlq.",8,train
MULE-6872,Poll 2.0,"for studio, we want to be able to start, stop and execute polls via an api.",8,train
MULE-6873,Aggregator Improvements,should be possible to not use mulemessage collection  should be possible to use multiple aggregators    tbd in more detail by pablo,8,train
MULE-6889,Concurrent Modification Exception when using the Async Message Proccessor inside a foreach,"it's getting more usual in iapps that we get a collection of elements, and we want to process each element asynchronously.     for that reason, we are using the ""foreach"" message processor, and inside it, we throw an ""async"" with a ""flowref"" to the flow that process each element.    the problem is that it's seems to be a bug that randomly (let's say 4 our of 10) throws a java.util.concurrentmodificationexception.    as you can see in the log output, this exception is thrown while the async is copying the event to create a new one to fire a new thread.    the exact error is located at defaultmuleevent.java:938, where it says:    message.getinvocationpropertynames().     so, what i guess it's happening here is that when creating a new event, the copy is saving some kind of reference to the same maps instead of creating a new ones.    then, if some new flow var is created in the process item flow, while the async is still firing new thread (that means, copy new events), they are getting mixed up and crash.    i'm attached a simple studio 3.4 ga based project where you can reproduce the bug. just run the app, and you will see the exception in the console. if you see the following log: ""tenant id: merlo  running  waiting for: 1"" and you don't see any exception, please turn down and run the app again. as i said, it doesn't happen 100% of times.",2,train
