issuekey,title,description,storypoint,split_mark
GHS-6992,Align project creation dialog to JIRA style,"there are some differences in our project creation dialog to the jira one.   remove ""project"" from ""name"" and ""key"" field labels  standardise on field descriptions for name and key (maximum length)  enforce maximum lengths on those fields  ",1,val
JSW-6992,Align project creation dialog to JIRA style,"there are some differences in our project creation dialog to the jira one.   remove ""project"" from ""name"" and ""key"" field labels  standardise on field descriptions for name and key (maximum length)  enforce maximum lengths on those fields  ",1,test
JSW-7043,GH code fixes required for latest 6.0-breakit version,"in 6.0breakitsnapshot since jan 3rd, last unaffected version is 6.0 m04, actionutil, actionnames, possibly actiondispatcher and other related code has been removed.    greenhopper uses this code in classic board fields to update field values, e.g. set the assignee, component, version etc.    to fix it, we'll have to replace all update code to use proper jira api. see the deprecated messages in actionnames on what to replace the code with.",5,test
JSW-7159,"As Patrick, I want to see list of versions when I'm looking at the backlog","considered versions:  versions which are both:  part of projects included in the board, and  unreleased  not archived  ordering:  version sequence for versions within the same project (oldest first)  overall projects are ordered by project name  display:  version name along with project key (name on mouse hover)  version name wraps around project key, if one or both are long   if the board only has one project, omit project name  if there are no release versions you get an empty column. in the filters story we'll add an ""all releases"" button so it doesn't look so empty.  (!) development notes (!)  q: what if there are duplicate version names? a: they look the same.   q: what if the version names are long? a: they wrap.   q: what if a version has been renamed / deleted in the system? a: it doesn't show up (archived versions dont' show up).  q: when reordering versions, are they bound to their container? a: the order can't be changed on this page.   q: what can i edit about the versions? a: nothing. nada. rien. nope.  q: what does the detail view display if a version is selected but no issues are selected? a: there is no selection of a version yet, that's part of the filter story.   q: what if the fixversions field doesn't exist? a: (x) not answered  q: is there a way to select another version field to be displayed here? a: (x) not answered  q: what if the version is ""archived"" in jira? a: it isn't included in the list. ",5,test
JSW-7160,"As Patrick, I want to be able to see more details about the version when looking at the Versions Panel"," this refers to the version panel  the behaviour should mimic the epic panel, including the twixies  information needed: description, start date, release date as well as count of total, completed and unestimated stories, total estimate units, small progress bar (startdate is not part of the progress calculation)  for empty data (release date, start date) reuse the same approach as we use on the detail view  ",5,test
JSW-7161,"As Patrick, I want to be able to create a new version","# dialog is shown  # fields we need to populate: project, name, description, release date  # single select (with autocomplete aka frother) control for project selection  # description field   text field  # apply sensible length limits to these input fields (check what limits jira has in place if any or just enforce a limit of 255 chars on the front end)  # create version affordance is only displayed if the user has project admin permissions to at least one project (it is the same as can manage sprint logic)  # analytics to track usage of dialog  #  also capture length of version names    (!) development notes (!)    q: xss safe?  a: (/) yes    q: what if the version name already exists?  a: (/) we show an error message",3,test
GHS-7162,"As Patrick, I want to be able to delete a version", allow for a version to be deleted  warn if other issues are assigned to it already   what permissions do we need for that action (todo: team input here) ,3,test
JSW-7162,"As Patrick, I want to be able to delete a version", allow for a version to be deleted  warn if other issues are assigned to it already   what permissions do we need for that action (todo: team input here) ,3,test
JSW-7163,"As Patrick, I want to be able to edit details of a version",https:/extranet.atlassian.com/display/ghdev/ghs 7163versionsinline+edit,5,test
GHS-7164,"As Patrick, I want to choose a colour for a version so I can identify it easier in the backlog",  the general idea is for this to mimic the epic functionality  ,5,test
JSW-7164,"As Patrick, I want to choose a colour for a version so I can identify it easier in the backlog",  the general idea is for this to mimic the epic functionality  ,5,test
JSW-7165,"As Patrick, I want to assign issues to a version"," permissions   only one version can be associated with an issue (using this feature): fixversion is replaced   can assign multiple issues to a single version easily   what happens when multiple issues from multiple projects are dragged?   don't allow drop on version panel   possibly explore additional message or change cursor   what happens when an issue from proja is dropped onto projb?   don't allow drop on version panel   show message   able to drag issues from active sprints or future sprints or backlog   refer to comments below re: dialog when destructively updating    note:   ie8 experience may not be as good due to bad drag and drop performance   consider messaging for invalid drop targets    (!) development notes (!)    q: what if the version list is stale and a version doesn't exist anymore/was archived?  a: (/) we show a ""issue doesn't exist"" message and we reload the issues list    q: what if an issue was converted to a subtask or epic?  a: (/) we attach it anyway    q: what if the issue is already part of a sprint?  a: (/) we allow it    q: need to make sure the issue is not reranked if drop on version fails.  a: (/) we always cancel ranking after drop on versions even if it fails    q: what if a group of issues is dropped but one or more fail to be added? what happens to the rest and how do we notify the user?  a: (/) we don't update anything and we show a message saying that the user doesn't have the permission to update the issue(s)    q: are the dropzones properly hidden when the version tab is hidden?  a: (/) yes    q: does drag and drop work well if quick and/or instant filters are on?  a: (/) yes, no direct influence",3,test
JSW-7166,"As Patrick, I want to see the version assigned to an issue in the list view so I can quickly identify which issues belong to which versions"," estimate column spacing still honoured  if there is no epic associated, version lozenge will be rightjustified next to estimate  all version lozenges use the same colour, which is not a colour available to epics  truncation assessed by the width (similar to epic lozenges)  what happens when an issue is associated with multiple fix versions through jira?  show somehow that there's more than one version on the lozenge  the primary version is the first unreleased version in the sequence  released versions are displayed   archived versions are not  (!) development notes (!)  q: what if the version name is very long? a: it's truncated (via css  martin to review)  q: shouldn't the primary version in a multi version be the soonest version, rather than the alphabetical one? a: (x) it's currently ordered alphabetically, please talk to tokes / tom if you think it should be different  q: how does this play with the epics / dv being open / closed? a: not affected  q: how do you remove an issue from a single version if it has multiple? a: you can't remove a fix version at all  q: what if one of the versions is / has been released? a: it still shows up  q: what if the version is ""archived"" in jira? a: (x) not answered",2,test
JSW-7168,"As Patrick, I want to be able to filter my backlog to a specific version so I can easily see which stories will be included"," includes adding ""all issues"" option for versions and epics   includes adding ""issues without version"" option   single version selection   selected version for filter should be remembered in the url   epic numbers metadata will not be updated when filtering is active   if an epic filter is active, and then a version filter is activated which excludes that epic, the epic filter will revert back to ""all issues"" option    (!) development notes (!)    q: so shift or control click do not work for multiple select?  a: (x) not answered    q: what if a quick filter applies a version filter?  a: (x) not answered    q: what if an instant filter is active?  a: (x) not answered    q: do we want to link the order of versions to the order of issues in the backlog?  a: (x) not answered    q: what if an epic is selected and a version which is empty is selected? do we still drop all the issues from the filter the same way if issues in the epic aren't in the version?  a: (x) not answered    q: does the instant filter only filter on the subfiltered issues, or on the entire backlog?  a: (x) not answered    q: what is the hierarchy about how filters are applied now?  a: (x) not answered",5,test
GHS-7170,"As Patrick, I want to be able to filter my backlog to a select few versions so I can see which stories will be included in them",nan,3,test
JSW-7170,"As Patrick, I want to be able to filter my backlog to a select few versions so I can see which stories will be included in them",nan,3,test
JSW-7171,"As Patrick, I want to understand the progress towards a version with a single report"," the chart needs to show the complete history of a version (incl scope changes)  it's a burnup chart showing total estimate vs complete estimate, total vs unestimated stories  also display count of unestimated stories  start date is defined as the day when first story from that version was added to the version (to use startdate once we have it)  also display the list of stories split into complete, incomplete, incomplete unestimated (we may want to consider adding full history later on);  each story on the list should display the epic it belongs to  (!) development notes (!)  q: how does the chart look if it has been archived then unarchived again? a: the same  q: what if an issue is a part of multiple versions? are there any implications for which version it is displayed in/ permission issues if this issue is in another project our user has no permissions to see? a: it's displayed in all of them if the user has permissions to see it  q: what if epics are in a version, how are they counted and displayed? a: they are added to the issue count and will show up in the table.  q: what happens to the chart when the first issue added to the version is deleted/moved/converted? a: it should show issue removed",5,test
GHS-7172,"As Patrick, I want to adjust release report projections to simulate and better understand what can be achieved within a version",  allow the percentage calculation to be adjusted (default to 10%) ,13,test
JSW-7172,"As Patrick, I want to adjust release report projections to simulate and better understand what can be achieved within a version",  allow the percentage calculation to be adjusted (default to 10%) ,13,test
JSW-7254,"As a user, I would like to create an issue inside an epic when viewing an epic in JIRA","the subtask panel has a 'create' button to create subtasks quickly for an issue. it would be good to have a similar mechanism when viewing an epic, so that you can create issues for the epic.    (!) development notes (!)    q: how does this overwrite the current project and issuetype selection of the create issue dialog?  a: (/) no overriding is done for the create issue dialog. it behaves identical to the normal dialog.     q: what happens if you open the create issue for epic and create issue dialogs one after the other?  a: (/) multiple issue creation is supported. after all issues are created and dialog is closed, then the created issues are associated with the epic    q: what if the epic is closed?  a: (/) issues will still be able to be associated to the epic.    q: what if the epic doesn't exist anymore?  a: (/) an error message is shown saying the issue does not exist    q: what if the epic has been changed to another issuetype?  a: (/) if the user is on the epic's view issue page and the epic's type is changed on another page, then creating issues in the epic work, but the association will fail with an error message saying the issue should be of type epic    q: what if you have inline edits open in jira before clicking the button?  a: (/) they are closed before the dialog opens",3,test
JSW-7314,Add Atlassian Analytics events to GH,"all of the values below will need to be grouped by instance:     how many instances are actually activated (measurement: for every instance with gh enabled, make sure we store first visit to an instance  most likely to be /secure/dashboard.jspa, which is in jira)      of these instances, how many find rapid boards (measurement: first visit to /secure/rapidstart.jspa in an instance)  how many of the ones without gh at first had them (this necessary to have the numbers right for the following points)    event is ""gh.welcome.show""     how many attempt to create a project? (measurement: opening of the dialogue to create a project)    event: ""gh.welcome.create.project.start"" with type in ""label"" field     how many create a project  how many create a project of each type (scrum, kanban, diy)  how many create sample/nonsample projects? (measurement: store projectcreated as an event, with type associated to it, as well as if it was a sample project).    event: ""gh.welcome.create.project.sampledata"" with type in ""label"" field preceding the next event in case of simple data is used    event: ""gh.welcome.create.project.complete"" with type in ""label"" field     how many nonsample projects create a single issue (measurement: store issuecreated event)    event: ""gh.issue.created"" with keys array stringified in ""keys"" field     of scrum nonsample users, how many create a sprint (measurement: sprintcreated event)    event: ""gh.rapidboard.sprint.backlog.addmarker""     of scrum nonsample users, how many start a sprint (measurement: sprintstarted event)    event: ""gh.start.sprint.dialog.change.start"" when attempt to start the sprint    event: ""gh.start.sprint.dialog.change.complete"" when they actually start it         how many users use rapid boards exclusively, how many use a mix, how many use classic exclusively  the first and last is what we cannot determine at the moment (measurement: store requests to rapidboard.jspa vs the other two classic boards, then count these per week grouping by instance). note that this is actual usage grouped instance, as opposed to usage overall (so larger instances having more influence) or binary on/off ""has ever used a classic/rapid board""    event: ""gh.rapidboard.show"" on view of rapid board    event: ""gh.classic.show"" on view of classic board      from jay:     how many epics appear on a board    event ""gh.rapidboard.epics"" with ""value"" field as count     how many versions appear on a board    tbd    (!) development notes (!)    q: what if 1 action triggers more than 1 event?  a: (/) it could and probably will  its up to the postprocessing to effectively filter, order & group the events.",5,test
JSW-7357,"As an administrator, I would like to be able to turn on/off the Release Planning feature as a Labs Feature", surfaced in the gh labs configuration tab  controls the visibility of any release planning feature/story ,1,test
JSW-7358,"As a user, I would like for the Release Planning labs feature to be promoted on the Getting Started page","for administrators: this includes a button to enable the feature for non admins: if not enabled, show a message saying it is available and they have to ask an administrator to enable it.  once enabled: show users a feedback button. admins also see a link to disable the feature.  jay to provide new icon.",1,test
JSW-7402,As Patrick I'd like to be able to hide the versions panel," state persisted in url  default view is versions panel is collapsed   when both versions and epics panels are collapsed, show affordances that allow the user to differentiate between the two  (!) development notes (!)  q: what if the detail view is not visible either? a: (x) not answered",2,test
JSW-7469,Store startDate for fixVersion,"as patrick, i want to be able to specify a startdate for my fixversion when creating it so that my charts can be displayed in a reasonable way.  # allow to specify startdate when creating a version within gh # store as date with utc timezone",2,test
JSW-7585,document compatibility of GH with JIRA 6.0 (NB. dependent on Plugins 3),nan,1,test
JSW-7599,"As a user, I want to be able to create a GH board straight from the JIRA create project dialog so it's easier for me","this is about plugging into the plugin point exposed by jira and   specify the title  hijack the project post creation and redirect to gh  separate buttons for scrum  kanban  simplified workflow by default without option to select  (!) development notes (!)  q: is there differing implementation between btf and od that we need to consider? application permissions? a: (/) i don't believe there should be any, these would relate to installation of gh when it's not present and will be dealt with in subsequent stories  q: what board configuration do we allow from this dialog? a: (/) this story only covers the minimum   the user will be able to specify project name, key and project lead (all of that provided by jira already), and we need to create a board for that project, assuming simplified workflow  q: what happens to our old create projectboard dialog? a: (/) nothing ",5,test
JSW-7600,"As a BTF user, I want to be able to install GH via UPM when creating a project","this is to allow us to launch the upm and install gh as the current dashboard process does. further customisation of the process will be dealt with in a further story.  banner text: ""please install greenhopper""  ",3,test
JSW-7602,"As Patrick, I want to be able to see a projection of possible end date of a version","this is to be calculated using an average time spent per completed story point (or any other estimation statistic) average story points per day in a given release so far, plus optimistic and pessimistic variants by adding or subtracting one standard deviation 10% from it. (note this was changed because we already return data for story points completed by date but not time per story, and a standard deviation was too big of a difference in most cases and didn't seem to make sense)    # the projections must be displayed somewhere outside of the chart as well.  # released versions do not need to show projections.  # show the intended release date on the chart (midnight end of the date specified).  # do not show calculations of velocity in the page.  # take nwd into account with the calculation of mean and sd.  # tooltips for potential targets show ""type"" (optimistic, pessimistic) and date.  # at least 10% of total estimated work for the version must be completed before projections are shown.    (!) development notes (!)  q: what if users are using negative story points?  a: if the predicted release date is in the past, we shouldn't display a prediction at all.    q: what if any of the rates approach infinity?  a: we probably need to discuss with [jrogers] [mjopson]  what is a good point to cut off. at the moment, if the predicted date is infinity, we don't display a prediction. if the most pessimistic date is infinity, we display a flat line and cut the chart off after the predicted date. but as long as it's not infinity, we display it.     q: what distinguishes a rate that approaches vertical from the scope change events that are vertical?  a: (x) not answered (don't really understand this question)    q: what happens when users change the estimation of their board, or remove it completely?  a: the board will reflect the current estimation.     q: what if the estimation uses time tracking? will we calculate deviation in minutes, hours, days? how will this be reflected on the axis?  a: we will calculate units (of estimation) completed per day and use this to project. the axis won't change from what is displayed now: x is time and y is estimation units.    q: what if the user is tracking work with logged work? should this rate also be displayed?  a: (x) not answered (do you mean time tracking?)    q: what do we display if a projected line goes significantly into the future before it touches the scope line? potentially this could be years into the future, but this isn't realistic to display.  a: the chart expands to display the most pessimistic date, unless it's infinity, in which case it expands to show the middle prediction. it could be years.     q: what happens to the lines if the version has been released?  a: if the version is marked as released or if total scope = total completed scope then we shouldn't display a prediction.     q: what happens to the lines if the ""predicted"" release date is moved to the past?  a: this should never happen.    q: what happens if the release date is moved into the future?  a: marking a version as released is separate from displaying a release date. regardless of whether a release date is assigned, we will try to predict a date if total scope > completed scope and the version is not marked as released in jira.    q: what if the release date is removed?  a: see above.    q: what happens to the projected lines if issues are removed from the version (resulting in scope change) or deleted entirely (resulting in chart change without history)?  a: the scope line stays horizontal so if scope is removed then it moves down and in theory the release date should move forward. if the story was completed before it was removed then it's used in the calculation of average points completed per day.",5,test
JSW-7695,"As Patrick, I want the list of epics to reflect the current version filter"," when a version filter is active, the epics which are not part of that version (by way of issues) are shown as ""faded out""   these faded out epics will still be interactive (drag and drop, filter toggling)   epic numbers metadata may be updated when filtering is active   if an epic filter is active, and then a version filter is activated which excludes that epic, the epic filter will revert back to ""all issues"" option   if a version filter is active, and a epic filtered for a an epic which has no issues in the currently selected version is selected, both filters are active and no results are shown    (!) development notes (!)  q: are there still drop zones for faded epics?  a: (/) yes    q: will the epic unfade immediately if an issue is added?  a: (/) yes    q: will the epic fade immediately when an issue is removed from it?  a: (/) yes    q: what happens if a quickfilter filters out all issues that are part of an epic?  a: (/) there will be no impact on the fading of the epics    q: what if the instant filter is used?  a: (/) there will be no impact on the fading of the epics    q: what happens when you ""create an issue in epic"" for a faded epic?  a: (/) if the created issue has the fix version of the version being filtered, the epic will be unfaded because now it contains an issue with the correct version    q: what happens if you create a new epic with a version selected? is it born faded?  a: (/) it will be fade born yes    q: do all faded epics unfade if you click the funnel?  a: (/) yes    q: can you still modify faded epics through their dropdowns?  a: (/) yes    q: for all the files being touched, which other dependencies might be affected by changes?  a: (/) no impact on other files/components",5,test
JSW-7700,Bring context menu to work mode," allow for multiple select (with current limitations)  actions:   bulk change  open in issue nav  remove from sprint (& show the same warning as elsewhere)  (!) development notes (!)  (x) check interoperability with other actions on the board (while menu open, try ranking, transition, cog menu, etc)  (x) check permissions to remove from spint, bulkchange (nonadmin, user without delete permission, etc)  (x) check rightclick does not trigger where it shouldn't (issue in done then open detail view)  (x) scrolling  should disappear when context changes  (x) stale state  what if an issue was already removed from sprint? (need 2 users)  (x) check with various board configurations (swimlanes, kanban with releasing)",3,test
JSW-7753,Swimlane by epic,"as patrick, i want to use epics for swimlanes so i can see progress of each epic within a sprint more easily.  # both stories and subtasks for the epics should display. # only an option for scrum boards # the swimlane presentation is similar to ""story task"" swimlane: epic name, possibly issue key # no detail view shown for epic; clicking on swimlane selects first issue in swimlane (same as assignee) # issues without epics shows at the bottom",3,test
JSW-7805,Display a invalid drop target icon on the version list when trying to assign story for a different project to a version,"use the browser default cursor ""not allowed""",2,test
JSW-7842,Integrate GH install via JIRA project template,"the work for this is on a branch of the jira plugin (jiraprojecttemplates plugin)    (!) development notes (!)    q: for each of the files you are modifying, what dependencies rely on or share the code you're changing?  a: (x) not answered    q: what safeguards exist if the gh install fails or is incomplete?  a: (/) that is handled by upm, if gh is already installed, the installer shouldn't show because gh is providing it's own project templates    q: do we have a dependency on upm version for this to work? if so, do we have a check in place?  a: (/) dependency on jira 6.0+ and the upm it uses.    q: how does licensing work? what if gh is unlicensed? or if a license cannot be obtained from mac?  a: (/) if no evaluator license can be obtained, the installer will show an error and gh will be unlicensed.    q: what if a very old version of gh is already installed on the instance?  a: (x) not answered",3,test
JSW-7874,ADG GH: Resizable Detail View," for this story, plan mode only  idea is that we have a draggable left side for when people need more space, similar to other products (e.g. confluence).  this drag would be remembered per client (local storage) in terms of percentage of window size  consider what happens when dv is dragged too far  do other columns collapse or resize  consider whether we do two line issue representation for backlog column  testing notes below",5,test
JSW-7876,Enable GH on OD instances from the Create Project dialog,"cos  the user will go through these steps: # click to create a project # select scrum / kanban # if greenhopper is not installed, display an installation message tailored to the type of instance (btf/od) # for ondemand, click a link to go to mac and get the license # once license is purchased, go to welcome page for gh with create project dialog open and scrum/kanban selected  # if user cancels, return to previous page (can create project dialog be open?) # add analytics events for every step as much as possible  this should use the existing api as provided by the internal systems team (meaning we need to open a new page with mac and they'll need to log in).  # copy to be provided. note to self: make sure to include a warning that you need to be the account owner to enable it. also that the trial only works if you haven't installed gh before (otherwise you'll be charged). copy: https:/extranet.atlassian.com/display/ghdev/ghs7876odcreateprojectsequence   (!) development notes (!)  q: what if mac is inaccessible? a: (x) not answered  i guess the user will get a 404 when they click the link.   q: what if a gh jar is present but not enabled? a: (x) not answered   if gh is not licensed, the message will display.   ",3,test
JSW-7983,Edit startDate of a fixVersion in JIRA,"as patrick, i want to be able to edit startdate for a fixversion in jira so that the experience between gh and jira is consistent and not confusing.    approach for jira 6.0    jira code base:   modify jira's version table to include a start date column   make the above schema change on jira 5.2.x branch so that downgrades continue to work.   augment the restful table in jira's project admin page for versions to show this start date and allow editing of it   augment the rest representation of versions to include start date   add the start date field to the jira api for a version object    gh code base:   make gh aware of the capability of storing start date in either jira or gh, depending on the jira version.    migrate data stored in gh for start date to jira storage if available.    (!) development notes (!)    q: how will adding a startdate to a previously released version affect the issues that apply to it?  a: (/) if a previously released version has a release date, the new start date will be validated against the release date.    q: how will adding a startdate affect issues that have been archived?  a: (/) changes to version data do not affect issues.    q: which timezone setting will the startdate follow, user's or system's?  a: (/) start date and release date are both stored in the jvm system time zone.    q: can you remove the startdate after adding it?  a: (/) yes.    q: what is one way to get the startdate to come after the releasedate?  a: (/) not possible.    q: what happens when you add a startdate to a version that has been released but has no releasedate?  a: (/) start date can be added without release date.    q: is there a special place in the database this column/row will go? depending on the database used, is there a way for this location to be already taken, and/or do we recycle a location/field id? we need to protect against overwrites.  a: (/) the field startdate did not exist in the table projectversion before now.    q: how is the data synchronised between gh ao tables and jira?  a: (/) when the version meta data is asked for in gh, it will check to see if it exists in jira as well. if so, it will be migrated over.",8,test
JSW-8014,Display a trendline for version chart,"as patrick, i want to see a trendline on the version chart so i can understand how the projection works.  a/c:  # display the trendline connecting projection to start of the version # if some stories have been removed from the version after they have been completed, then the line won't match the projection and that's fine. otherwise the trendline is a straight line.",2,test
JSW-8022,Adjust the shading for epic & version report,"# use the same shades as jay indicated in ""sexy charts"" doc: https:/extranet.atlassian.com/display/ghdev/ghs 7825sexychart  # don't display the lines on the edge of the projection",2,test
JSW-8023,Use the startDate in version report calculations,"# include the startdate for calculations in version report  both in the description on the top as well as on the timeline (i.e. timeline starts on the startdate)  # versions without startdate use the previous calculations  # if some stories were completed before the startdate, the ""completed"" line is adjusted at start, but are not included in the trendline calculations, nor do we display time before startdate.     notes:   we might not be happy with the result and it may end up with the code staying on a branch + extra stories being created to improve it",2,test
JSW-8053,As a user I want to be able to see the Epic Name as a column in Issue Navigator searches,"currently, using the epic link column only shows the epic's issue key.",2,test
JSW-8137,Update the open/close epic/versions panel(s),"cos:  went through some variations on design before martin suggested a 2storypoint fix for the story that is a slight deviation from the current design, but that  a) pulls in hoverx to close version or epic panel b) when a panel is open, there is no leftside sideways text ",5,test
JSW-8164,Promote Release Planning out of labs,cos:  # remove the advertisement from getting started page # remove labs flags in code ,1,test
JSW-8408,Excel export - plan mode,"as patrick, i want to be able to export selected stories to excel straight from greenhopper so i can easily manipulate them the way i want.    notes:   this should use jira's ""export to excel"" feature, and respect its configuration   it should be available from the context menu",3,test
JSW-8450,diagram of GreenHopper data / how it all works,suggested by matt doar:  https:/confluence.atlassian.com/display/gh/greenhopperjiraconfiguration?focusedcommentid=335479270#comment 335479270    e.g. see diagram on this page:  https:/confluence.atlassian.com/display/jira/configuringfieldsand+screens,3,test
JSW-8469,"In order to be able to select report options easily, I want a better control to use","when opening a dropdown menu with a large amount of options, the menu doesn't force the page to scroll.  cos:  # four reports are affected: version report, sprint report, sprint burndown, epic report # control uses autocomplete, single select style # no grouping of select options  (!) dev notes (!) q: is the frother caseinsensitive? a: yes  q: does it search on spaces or any single char? a: spaces no. any character yes.   q: what happens when an invalid string is typed in? can we do other actions? a: no matches message, if you try to submit an invalid value it should revert to the previous selection  q: what happens when you search on closed/archived sprints/versions? a: same options show up as we had previously  q: can you search as an anonymous user? a: same options show up as we had previously  q: is the input xss safe? a: yes   q: how long can the input be? a: no limit, if it doesn't match then we revert to the selection  q: are there tests to update? a: epic and version report qunit tests are updated to reflect the changes",3,test
JSW-8471,GH updates for JIRA 6.0 ADG changes (mainly Admin nav?) plus Gadgets,see https:/extranet.atlassian.com/display/techwriting/adgchangesforjira6.0  main functionality changes:  admin nav?  gh docs to be updated:  to do https:/confluence.atlassian.com/display/gh/greenhopperadministrator%27sguide (children)  to do  https:/confluence.atlassian.com/display/gh/greenhopperinstallationandupgradeguide  to do (will inherit minor page changes in jira 6.0) gadgets   screenshots,2,test
JSW-8485,"Change ""hide nav bar"" shortcut","currently it's 'z' to cycle between normal, projector and no nav mode. let's separate it so 'z' toggles projector mode only (as it used to), and ctrlshiftf toggles the ""hide nav bar"" mode.    rationale: this is consistent with how confluence does it, and also google docs.",1,test
JSW-8491,Gather information about potential sprint conflicts,what we want to get out of it:     1 for having gh   amount of rapid boards   amount of kanban boards   amount of scrum boards     amount of sprints   amount of issues in scrum boards     amount of issues which belong to multiple sprints   amount of sprints which contain said issues    1 if this instance had problem,3,test
JSW-8623,Write soke tests to measure UI performance on the plan mode,scenarios to cover:   rerank within the backlog  add to an active sprint  add to an epic  add to a version   render the context menu (both for an issue that's already selected as well as one that's deselected),2,test
JSW-8662,Assign a story to future sprint,"as patrick i want to be able to assign a story to a future sprint so that it's queryable (via sprint id).  a/c:  1. i am able to create future sprints which i can assign issues to 2. i'm able to remove future sprints and the issues are removed from them 3. i'm able to move issues between future sprints and out of future sprints and the db is updated accordingly 4. the backlog shows all future sprints, regardless of whether they are empty or not  notes:   as part of this, the necessary db work to enable future sprints needs to happen  (!) dev notes (!)  functionality that changes:  send to top (from jira)  sprint dragging will not include filtered issues  q: what happens if a sprint becomes orphaned aka all assigned boards are deleted? a: (x) not answered  q: what if the sprint's owning board was deleted but it was visible on a second board? a: (x) not answered  q: what if a non visible orphaned sprint was included in the filter of a new board? is it reassigned? a: (x) not answered  q: what if there are multiple rank fields? a: (x) not answered  q: do sprints need their own rank field? if so, is it locked? what if it is deleted/modified in jira 5.1? a: (x) not answered  q: what are the conditions for the migration task? a: (x) not answered  q: what happens to sprints for which all issues have been deleted? a: (x) not answered  q: what if an issue is assigned to more than 1 future sprint via different boards? a: (x) not answered",13,test
JSW-8665,Autocomplete for Epic Link in JQL,"as patrick, i want to be able to see autocomplete when querying epic link in jql so that it's easy to write queries without making spelling mistakes.",3,test
JSW-8666,Add an issue to an Epic from JIRA when no other issues have been added to it yet,"as patrick, i want to be able to add an issue to an empty epic when in jira so that i can fill it in easily.  notes:  this can be achieved either via issue operation or always showing the existing ""issues in epic"" panel",1,test
JSW-8667,Allow to set resolution in Simplified Workflow,"as patrick, i want to be able to specify which statuses transitions to which trigger the resolution field to be set to done so that my issues have any resolution at all.    solution    1. allow for a tickbox per status, which makes the global transition to that status set the resolution to ""done"".  2. unmapped statuses will also display this information (not necessarily the option to change it)  3. during the conversion to simplified workflow, the user will be presented with the default choice of statuses from the ""done"" column selected for the resolution but should be able to override it before finishing the conversion.    note that this will help people who are migrating as well as ones who have already migrated to simplified workflow.    (!) dev notes (!)  q: is this changed in greenhopper configuration?  a: (/) its board specific so its in board configuration.    q: how do we display the valid options as a part of the simplify dialog?  a: (/) with a multi select combo box    q: how many statuses can you tick?  a: (/) no limit    q: what happens if the user moves a status to another column?  a: (/) the column is moved, the tick is not changed    q: what if the user deletes a column that has a ticked box?  a: (/) just move all statuses to unmapped column    q: what if a status is dragged to unmapped?  a: (/) should be disabled but visible",8,test
GHS-8745,Expose GH defaults as an API,"currently other plugins can't access gh defaults such as epic issue type or default custom field ids, and as a result can't do stuff where this is information is needed.    add a new api that exposes this information to be consumable in java",2,test
JSW-8745,Expose GH defaults as an API,"currently other plugins can't access gh defaults such as epic issue type or default custom field ids, and as a result can't do stuff where this is information is needed.    add a new api that exposes this information to be consumable in java",2,test
JSW-8746,GH further ADG updates, done https:/confluence.atlassian.com/display/gh/configuringaboard plus children  done https:/confluence.atlassian.com/display/gh/creatingaboard  postpone until jira 6.0 https:/confluence.atlassian.com/display/gh/greenhopperadministrator%27sguide (children)  postpone until jira 6.0  https:/confluence.atlassian.com/display/gh/greenhopperinstallationandupgradeguide,2,test
JSW-8942,Flagging on stories as swimlanes in work mode,"this needs to cover wallboards too.  cos:  # right click context menu should be available for parent issue swimlane ## the menu only contains one option which is to add or remove flag (depending on state) ## menu is only opened when right clicking not on a control inside the swimlane (i.e. not on the issue key, not on the ""transition"", not on the twixie) # the option should be available via cog menu (already present) # flagged state needs to be visible in wallboard gadget  (!) dev notes (!) q: what if the jql swimlane is defined as a single issue? a: you can't flag it  q: does it work if the swimlane is collapsed/expanded? a: it still appears as flagged and you can still flag it.   q: does it work in all supported browsers? a: yes",2,test
