issuekey,title,description,storypoint,split_mark
USERGRID-757,Exception on system/database/setup,throws duplicate unique key exception on managementserviceimpl,2,val
USERGRID-759,SNS Topic/Queue Implementation should use the Topics.subscribe helper methid,there is a helper method which should be used to subscribe sqs queues to sns topics.,2,val
USERGRID-760,Merge master to two-dot-o branches & rewrite tests to use new framework,there's one new test from master that needs to be rewritten using the new framework: applicationresourceit.applicationcollectionwithapptoken(),2,val
USERGRID-763,Portal does not show progress indicator for registration,when registering/signing up the form does not indicate any change in state when the 'register' button is pressed.,3,val
USERGRID-764,Instance Validation Script,we need a script which does testing of a usergrid instance to confirm a set of functionality works.,2,val
USERGRID-765,Validate JMX Meters / Timers are the ones we want to be in place for measuring/monitoring performance,validate jms meters / timers are the ones we want to be in place for measuring/monitoring performance,3,val
USERGRID-766,Deploy 2.1 Branch into an End-to-End (e2e) testing environment,"deploy 2.1 branch into an endtoend (e2e) testing environment, including:    1) cassandra  2) elasticsearch  3) tomcat  4) portal",5,val
USERGRID-767,WebApplicationException / Uncaught Exception embarassment,"the following exception is returned for many cases, including a parse error and if an endpoint doesn't support the attempted http method.  we need more descriptive messages in these cases.    ",3,val
USERGRID-768,Bad characters in query causes 500 response; expecting 400?,"if i make the following call:    https:/api.usergrid.com/org/app/collection?ql=where%20thirdpropertytypeint%20%3e%2030000%20&&%20thirdpropertytypeint%20%3c%2040000&limit=10    i get the response:            the cause is that the ampersands in the query string aren't url encoded (should be %26 instead of &). i would expect that if the query string is bad, we should be returning a 400 bad request, rather than an ominous nullpointerexception/500.",3,val
USERGRID-769,ACL not working as expected?,when setting following acl rule /assets/ user has access to /assets/xxx but also to /assets meaning that he can list all the assets.    i expected that when allowing /assets/ it would only allow /assets/xxx,3,val
USERGRID-771,Add a separate email address for approving new Org Admin users which can be different from approving new Orgs,"currently the email address appears to be the same for approving new orgs and new admins.  we need a separate configurable email address for each.  if this setting is blank, the admin email can be used instead.  this needs to be fixed in 2.0 as well as 2.1.  2.0 first please :)",3,val
USERGRID-772,Characterize the performance of 2.1,"we need to characterize the performance of 2.1.  this will involve using:     varying numbers of tomcats   we can start with 20 and progressively add more into a load balancer to see the performance impact   varying es cluster size  starting with 6 and going up to 20   we can start with 20 nodes and only have the indexes targeted to a subset   varying es bucket/shard counts  starting with 10   varying cassandra sizes  starting with 6 and going up to 12    general approach should be:  1) start with 2 tomcats, 6 es and 6 c  2) add 2 tomcats iteratively until the performance starts to not increase (implying that either es or c is the limiting factor)  3) add 3 es nodes and test again.  document impact.  4) add 3 c nodes, remove 3 es nodes and test again.  document impact.  5) add 3 c nodes and 3 es nodes and test again.  document impact.  6) add 2 tomcats and see the slope of the tps graph  7) add 3 c    (now at 12) and test again  8) test iteratively with 2 tomcats until performance plateaus, up to 20 tomcats",8,val
USERGRID-773,Column Querying Issues,"from http:/community.apigee.com/questions/2432/erroranalysisofresponsewhentryingtocurlque.html#answer 2454.  i have seen similar issues. i am using the org devnexus and the app 2015, which should be publicly visible.  in the ui, if i set path to /sessions and query to select name,title,room where title contains 'java', i get no response and no error. however, if i capture the query made by the browser (https:/api.usergrid.com/devnexus/2015/sessions?ql=select%20name%2ctitle%2croom%20where%20title%20contains%20%27java%27%20order%20by%20created%20desc&access_token=ywmtuzeubnpkeesm49lerp5xkqaaauyls2hcr3mkizctkzhiylt1vuiiygn9uus) using chrome dev tools, the same query works with curl.  you can see the same result with something as simple as select title.",3,val
USERGRID-774,Exception being masked in ClientCredentialsSecurityFilter,an exception is being masked and causing issues in a deployment.  here is the class and line.  we should be more specific on what exceptions we catch and at least log them.    https:/github.com/apache/incubator usergrid/blob/49ae4ac5b8d5d77e90e6e6c6e9d8b299a5423863/stack/rest/src/main/java/org/apache/usergrid/rest/security/shiro/filters/clientcredentialssecurityfilter.java#l65  ,3,val
USERGRID-775,API returns 500 for missing Http Methods,nan,3,val
USERGRID-776,Queries without 'ql' return a Null Pointer instead of a meaningful message,"http:/api.usergrid.com/vta/sandbox/stops?select   where location within 3 of 37.415449732, 121.920367767   this will return an 500/npe when it should be a 4xx, and preferably have a better error message.",3,val
USERGRID-777,Refactor App Info Migration to make it functional,nan,3,val
USERGRID-778,Limit on Queries results in a highly variable number of results,"this behavior is observed on a build from the twodoto branch with commit id 2d1c8b8ac7b20b63a11d83adca56839d8b409cca.    for example, limit=2 gives you 1 sometimes, limit=750 gives anywhere from 625 to 749.  for example this script:      #!/bin/bash  for count in `seq 1 10`  do       curl  s ""https:/example.com/appservices/testorg/sandbox/scmocks?limit=750"" > file$      grep uuid file$ | wc      rm file$  done      produces these results:         685    2055   36305       750    2250   39750       749    2247   39697       742    2226   39326       750    2250   39750       749    2247   39697       747    2241   39591       744    2232   39432       750    2250   39750       749    2247   39697    a different count every time.  ",3,val
USERGRID-779,Convert SNS client to use the SNSAsyncClient,nan,1,val
USERGRID-780,Implement buffer for re-index events,create configurable re index buffer property and implement in reindexservice.,1,val
USERGRID-785,Unable to run 2.0 to 2.1 data migration on large data set.,"attempted to run entity data migration in (ug 2.0 to ug 2.1 ) with a instance having 1.1 million entities in a single collection, within a single application.  this causes the following exception on cassandra:      error [readstage:16] 20150702 23:33:29,720 slicequeryfilter.java (line 206) scanned over 100000 tombstones in ugmigratetest.graphsourcenodeedges; query aborted (see tombstonefailurethreshold)  error [readstage:27] 20150702 23:33:39,723 slicequeryfilter.java (line 206) scanned over 100000 tombstones in ugmigratetest.graphsourcenodeedges; query aborted (see tombstonefailurethreshold)  error [readstage:27] 20150702 23:33:39,723 cassandradaemon.java (line 258) exception in thread thread[readstage:27,5,main]  java.lang.runtimeexception: org.apache.cassandra.db.filter.tombstoneoverwhelmingexception    org.apache.cassandra.service.storageproxy$droppablerunnable.run(storageproxy.java:2016)              which results in the following exception in usergrid:      20150702 23:33:59,680 [index migrate data formats] error org.apache.usergrid.rest.migrateresource  unable to migrate data  java.lang.runtimeexception: unable to connect to casandra    org.apache.usergrid.persistence.core.astyanax.multirowcolumniterator.advance(multirowcolumniterator.java:190)    org.apache.usergrid.persistence.core.astyanax.multirowcolumniterator.hasnext(multirowcolumniterator.java:122)    org.apache.usergrid.persistence.graph.serialization.impl.shard.impl.shardscolumniterator.hasnext(shardscolumniterator.java:65)    org.apache.usergrid.persistence.graph.serialization.impl.shard.impl.shardgroupcolumniterator.advance(shardgroupcolumniterator.java:120)    org.apache.usergrid.persistence.graph.serialization.impl.shard.impl.shardgroupcolumniterator.hasnext(shardgroupcolumniterator.java:68)    org.apache.usergrid.persistence.core.rx.observableiterator.call(observableiterator.java:66)    org.apache.usergrid.persistence.core.rx.observableiterator.call(observableiterator.java:38)    rx.observable$1.call(observable.java:144)    rx.observable$1.call(observable.java:136)    rx.observable$1.call(observable.java:144)    rx.observable$1.call(observable.java:136)    rx.observable$1.call(observable.java:144)    rx.observable$1.call(observable.java:136)    rx.observable$1.call(observable.java:144)    rx.observable$1.call(observable.java:136)    rx.observable$1.call(observable.java:144)    rx.observable$1.call(observable.java:136)    rx.observable.unsafesubscribe(observable.java:7495)    rx.internal.operators.operatormerge$mergesubscriber.handlenewsource(operatormerge.java:215)    rx.internal.operators.operatormerge$mergesubscriber.onnext(operatormerge.java:185)    rx.internal.operators.operatormerge$mergesubscriber.onnext(operatormerge.java:120)    rx.internal.operators.operatormap$1.onnext(operatormap.java:55)    rx.internal.operators.operatordooneach$1.onnext(operatordooneach.java:84)    org.apache.usergrid.persistence.core.rx.observableiterator.call(observableiterator.java:71)    org.apache.usergrid.persistence.core.rx.observableiterator.call(observableiterator.java:38)    rx.observable$1.call(observable.java:144)    rx.observable$1.call(observable.java:136)    rx.observable$1.call(observable.java:144)    rx.observable$1.call(observable.java:136)    rx.observable$1.call(observable.java:144)    rx.observable$1.call(observable.java:136)    rx.observable$1.call(observable.java:144)    rx.observable$1.call(observable.java:136)    rx.observable$1.call(observable.java:144)    rx.observable$1.call(observable.java:136)    rx.observable.unsafesubscribe(observable.java:7495)    rx.internal.operators.operatormerge$mergesubscriber.handlenewsource(operatormerge.java:215)    rx.internal.operators.operatormerge$mergesubscriber.onnext(operatormerge.java:185)    rx.internal.operators.operatormerge$mergesubscriber.onnext(operatormerge.java:120)    rx.internal.operators.onsubscribefromiterable$iterableproducer.request(onsubscribefromiterable.java:96)    rx.subscriber.setproducer(subscriber.java:177)    rx.internal.operators.onsubscribefromiterable.call(onsubscribefromiterable.java:47)    rx.internal.operators.onsubscribefromiterable.call(onsubscribefromiterable.java:33)    rx.observable$1.call(observable.java:144)    rx.observable$1.call(observable.java:136)    rx.observable$1.call(observable.java:144)    rx.observable$1.call(observable.java:136)    rx.observable.unsafesubscribe(observable.java:7495)    rx.internal.operators.operatormerge$mergesubscriber.handlenewsource(operatormerge.java:215)    rx.internal.operators.operatormerge$mergesubscriber.onnext(operatormerge.java:185)    rx.internal.operators.operatormerge$mergesubscriber.onnext(operatormerge.java:120)    rx.internal.operators.operatormap$1.onnext(operatormap.java:55)    rx.internal.operators.operatormerge$innersubscriber.emit(operatormerge.java:676)    rx.internal.operators.operatormerge$innersubscriber.onnext(operatormerge.java:586)    rx.internal.operators.operatormerge$innersubscriber.emit(operatormerge.java:676)    rx.internal.operators.operatormerge$innersubscriber.onnext(operatormerge.java:586)    rx.internal.operators.operatormap$1.onnext(operatormap.java:55)    rx.internal.operators.operatorfilter$1.onnext(operatorfilter.java:54)    rx.internal.operators.operatordooneach$1.onnext(operatordooneach.java:84)    rx.internal.operators.operatormerge$mergesubscriber.handlescalarsynchronousobservablewithrequestlimits(operatormerge.java:280)    rx.internal.operators.operatormerge$mergesubscriber.handlescalarsynchronousobservable(operatormerge.java:243)    rx.internal.operators.operatormerge$mergesubscriber.onnext(operatormerge.java:176)    rx.internal.operators.operatormerge$mergesubscriber.onnext(operatormerge.java:120)    rx.internal.operators.operatormap$1.onnext(operatormap.java:55)    rx.internal.operators.operatordooneach$1.onnext(operatordooneach.java:84)    org.apache.usergrid.persistence.collection.impl.entitycollectionmanagerimpl$1.call(entitycollectionmanagerimpl.java:248)    org.apache.usergrid.persistence.collection.impl.entitycollectionmanagerimpl$1.call(entitycollectionmanagerimpl.java:240)    rx.observable$1.call(observable.java:144)    rx.observable$1.call(observable.java:136)    rx.observable$1.call(observable.java:144)    rx.observable$1.call(observable.java:136)    rx.observable$1.call(observable.java:144)    rx.observable$1.call(observable.java:136)    rx.observable$1.call(observable.java:144)    rx.observable$1.call(observable.java:136)    rx.observable$1.call(observable.java:144)    rx.observable$1.call(observable.java:136)    rx.observable$1.call(observable.java:144)    rx.observable$1.call(observable.java:136)    rx.observable$1.call(observable.java:144)    rx.observable$1.call(observable.java:136)    rx.observable$1.call(observable.java:144)    rx.observable$1.call(observable.java:136)    rx.observable.unsafesubscribe(observable.java:7495)    rx.internal.operators.operatormerge$mergesubscriber.handlenewsource(operatormerge.java:215)    rx.internal.operators.operatormerge$mergesubscriber.onnext(operatormerge.java:185)    rx.internal.operators.operatormerge$mergesubscriber.onnext(operatormerge.java:120)    rx.internal.operators.operatormap$1.onnext(operatormap.java:55)    rx.internal.operators.operatordooneach$1.onnext(operatordooneach.java:84)    rx.internal.operators.operatormerge$innersubscriber.emit(operatormerge.java:676)    rx.internal.operators.operatormerge$innersubscriber.onnext(operatormerge.java:586)    rx.internal.operators.operatorfilter$1.onnext(operatorfilter.java:54)    rx.internal.operators.onsubscribefromiterable$iterableproducer.request(onsubscribefromiterable.java:96)    rx.subscriber.setproducer(subscriber.java:177)    rx.subscriber.setproducer(subscriber.java:171)    rx.internal.operators.onsubscribefromiterable.call(onsubscribefromiterable.java:47)    rx.internal.operators.onsubscribefromiterable.call(onsubscribefromiterable.java:33)    rx.observable$1.call(observable.java:144)    rx.observable$1.call(observable.java:136)    rx.observable.unsafesubscribe(observable.java:7495)    rx.internal.operators.operatormerge$mergesubscriber.handlenewsource(operatormerge.java:215)    rx.internal.operators.operatormerge$mergesubscriber.onnext(operatormerge.java:185)    rx.internal.operators.operatormerge$mergesubscriber.onnext(operatormerge.java:120)    rx.internal.operators.operatormap$1.onnext(operatormap.java:55)    rx.internal.operators.operatorbufferwithsize$1.oncompleted(operatorbufferwithsize.java:119)    org.apache.usergrid.persistence.core.rx.observableiterator.call(observableiterator.java:75)    org.apache.usergrid.persistence.core.rx.observableiterator.call(observableiterator.java:38)    rx.observable$1.call(observable.java:144)    rx.observable$1.call(observable.java:136)    rx.observable$1.call(observable.java:144)    rx.observable$1.call(observable.java:136)    rx.observable$1.call(observable.java:144)    rx.observable$1.call(observable.java:136)    rx.observable$1.call(observable.java:144)    rx.observable$1.call(observable.java:136)    rx.observable$1.call(observable.java:144)    rx.observable$1.call(observable.java:136)    rx.observable$1.call(observable.java:144)    rx.observable$1.call(observable.java:136)    rx.observable$1.call(observable.java:144)    rx.observable$1.call(observable.java:136)    rx.observable.unsafesubscribe(observable.java:7495)    rx.internal.operators.operatormerge$mergesubscriber.handlenewsource(operatormerge.java:215)    rx.internal.operators.operatormerge$mergesubscriber.onnext(operatormerge.java:185)    rx.internal.operators.operatormerge$mergesubscriber.onnext(operatormerge.java:120)    rx.internal.operators.onsubscribefromiterable$iterableproducer.request(onsubscribefromiterable.java:96)    rx.subscriber.setproducer(subscriber.java:177)    rx.internal.operators.onsubscribefromiterable.call(onsubscribefromiterable.java:47)    rx.internal.operators.onsubscribefromiterable.call(onsubscribefromiterable.java:33)    rx.observable$1.call(observable.java:144)    rx.observable$1.call(observable.java:136)    rx.observable$1.call(observable.java:144)    rx.observable$1.call(observable.java:136)    rx.observable$1.call(observable.java:144)    rx.observable$1.call(observable.java:136)    rx.observable$1.call(observable.java:144)    rx.observable$1.call(observable.java:136)    rx.observable.unsafesubscribe(observable.java:7495)    rx.internal.operators.operatorsubscribeon$1$1.call(operatorsubscribeon.java:62)    rx.internal.schedulers.scheduledaction.run(scheduledaction.java:55)    java.util.concurrent.executors$runnableadapter.call(executors.java:511)    java.util.concurrent.futuretask.run(futuretask.java:266)    java.util.concurrent.scheduledthreadpoolexecutor$scheduledfuturetask.access$201(scheduledthreadpoolexecutor.java:180)    java.util.concurrent.scheduledthreadpoolexecutor$scheduledfuturetask.run(scheduledthreadpoolexecutor.java:293)    java.util.concurrent.threadpoolexecutor.runworker(threadpoolexecutor.java:1142)    java.util.concurrent.threadpoolexecutor$worker.run(threadpoolexecutor.java:617)    java.lang.thread.run(thread.java:745)  caused by: com.netflix.astyanax.connectionpool.exceptions.operationtimeoutexception: operationtimeoutexception: [host=10.16.4.135(10.16.4.135):9160, latency=5001(30012), attempts=6]timedoutexception()    com.netflix.astyanax.thrift.thriftconverter.toconnectionpoolexception(thriftconverter.java:171)    com.netflix.astyanax.thrift.abstractoperationimpl.execute(abstractoperationimpl.java:65)    com.netflix.astyanax.thrift.abstractoperationimpl.execute(abstractoperationimpl.java:28)    com.netflix.astyanax.thrift.thriftsyncconnectionfactoryimpl$thriftconnection.execute(thriftsyncconnectionfactoryimpl.java:151)    com.netflix.astyanax.connectionpool.impl.abstractexecutewithfailoverimpl.tryoperation(abstractexecutewithfailoverimpl.java:119)    com.netflix.astyanax.connectionpool.impl.abstracthostpartitionconnectionpool.executewithfailover(abstracthostpartitionconnectionpool.java:338)    com.netflix.astyanax.thrift.thriftcolumnfamilyqueryimpl$4.execute(thriftcolumnfamilyqueryimpl.java:532)    org.apache.usergrid.persistence.core.astyanax.multirowcolumniterator.advance(multirowcolumniterator.java:187)   ... 146 more  caused by: timedoutexception()    org.apache.cassandra.thrift.cassandra$multigetsliceresult.read(cassandra.java:10480)    org.apache.thrift.tserviceclient.receivebase(tserviceclient.java:78)    org.apache.cassandra.thrift.cassandra$client.recvmultigetslice(cassandra.java:673)    org.apache.cassandra.thrift.cassandra$client.multiget_slice(cassandra.java:657)    com.netflix.astyanax.thrift.thriftcolumnfamilyqueryimpl$4$1.internalexecute(thriftcolumnfamilyqueryimpl.java:538)    com.netflix.astyanax.thrift.thriftcolumnfamilyqueryimpl$4$1.internalexecute(thriftcolumnfamilyqueryimpl.java:535)    com.netflix.astyanax.thrift.abstractoperationimpl.execute(abstractoperationimpl.java:60)   ... 152 more  ",3,val
USERGRID-787,"'order by created desc' causing no results in location query (affects 1.0, not sure about 2.0)","making the following api call returns no results:    https:/api.usergrid.com/org/app/collection?ql=location%20within%201000%20of%2051.73213%2c%201.20631%20order%20by%20created%20desc    but this one works:    https:/api.usergrid.com/org/app/collection?ql=location%20within%201000%20of%2051.73213%2c%201.20631    definitely affects 1.0, not tested against 2.x",3,val
USERGRID-788,New ExportApp tool,provide new tool that exports an app:  1. writes two types of files: entities and connections  2. each line of output files will be one complete json object  3. use rxjava for multithreading of reads and of writes,1,val
USERGRID-790,"Can't delete entities in collection using singularized noun (affects 1.0, untested on 2.X)","1. create a collection, e.g. ""food""  2. the collection will be automatically pluralized to ""foods""  3. create an entity in the ""foods"" collection  4. attempt to delete ""/food/[uuid]"" and the following error is thrown:        ",3,val
USERGRID-792,If the 'name' of an entity contains a colon it cannot be retrieved by name,"for example, https:/usergrid.com/jeff:west  yields:    ",3,val
USERGRID-797,Org (and presumably App) credentials can't create connections by default,"if you try to create a new connection using org or app credentials, it will fail with:            the only workaround seems to be to give post / to the guest role.    expected behavior: app and org credentials should (out of the box) both be able to create and delete connections, as well as retrieve all depths of them:    get /collection/uuid/verb  get /collection/uuid/connecting/verb  get /collection/uuid/connections/verb  etc.    in short, all tests in the urap integrationtests should pass on a net new instance without having to set guest role permissions to /",3,val
USERGRID-800,Test and Confirm cross-region message delivery for 2.0 in an execution environment,nan,2,val
USERGRID-816,Implement the ability to track the storage used by an app,depends on counters getting fixed,3,val
USERGRID-831,Confirm 2.1 LICENSE file has requisite versions and module names,nan,3,val
USERGRID-832,[SPIKE] Investigate and propose 2-3 approaches for indexing specific attributes of documents,"please investigate and propose a few different options for explicit indexing.    things to consider:  1) how other databases handle this  2) ability to index all occurrences of a given field name   for example, index 'cat' whether it is a root property, pets.cat, owners.cat, etc.  ",5,val
USERGRID-833,Implement script for configuring Grafana dashboards based on new JMX counters,nan,3,val
USERGRID-840,Complete Multi Region ES management implementation,"when indexes are created on setup, as well as aliases assigned on application creation, this is only performed in the local region.  we need to create indexes in all regions during an index administration operation, as well as create aliases.     we will also probably want to make our aliases and underlying indexes identical, in order to allow for ease of administration regardless of region.    we need to account for two cases:  1) secondary region does not already have es indexes configured  need to create the indexes and aliases  2) secondary region already has es installed and configured (indexes existing)  only need to create aliases  ",1,val
USERGRID-851,ImportAdmins tool should merge organizations of duplicate users,"some older usergrid systems may have multiple accounts with the same username or email address, something which is not allowed and problematic now.     when such users are imported into a new system by the importadmins program we can ""repair"" such users by merging the duplicates and ensure that the resulting single user account has the union of organization in the one or more duplicate users.",3,val
USERGRID-854,[SPIKE] Look at 'Fix X test' and close if needed,nan,2,val
USERGRID-858,Notifications POST throwing NPE,"curl x post d ' }' 'https:/api.usergrid.com/brandon.apigee/baasintegrationtests/devices/notifications?clientid=redacted&clientsecret=redacted'    throws:        1) according to docs, it should work: http:/apigee.com/docs/appservices/content/creatingandmanagingnotifications    2) if it doesn't and isn't supposed to, it shouldn't throw an npe.    note that a notifier with a sandbox cert has been created with the name 'appledev'.      update    it does work with /devices;ql=select /notifications    we should address this but also update the documentation to reflect the way in which it works.      update    it also appears that although the npe is returned via the api, a notification is created in /notifications. in this particular test, there were no devices in the /devices collection:    ,    ""debug"": false,    ""state"": ""created"",    ""metadata"":     }  }",2,val
USERGRID-860,QL for contains 'text*' does not appear to work,select  where title contains 'ta' does not work (at all) as documented here:  http:/apigee.com/docs/appservices/content/workingqueries,3,val
USERGRID-861,Test and Profile performance of ExportApp tool,"this tool is designed to export from 1.0 with the intent of using the resulting entities and collections in 2.x and higher.  however, this data will be imported using the api so it is not importto2.x specific.",5,val
USERGRID-862,Confirm that date fields are not created in 2.1 ,nan,1,val
USERGRID-863,Confirm that using where tokens in queries works in 2.1 ,doesn't work in 2.0 but can't reproduce in 2.1. try to reproduce. ,1,val
USERGRID-869,Asset creation when using S3BinaryStore doesn't function,when creating an asset the following call works in 1.0 usergrid.    curl x post f name='example' f file=@example.jpg 'https:/localhost:8080/temp/test?accesstoken=/'    properly uploading the asset. in 2.1 however the following gets returned.     %  ,5,val
USERGRID-872,Fix and prune Usergrid tools in 2.1,the usergrid tools are broken in a variety of ways in the twodoto and twodoto dev brands. the tools do not compile. many rely on outdated 1.0 concepts. many are obsolete.    1. delete any obsolete tools  2. make all tools compile,3,val
USERGRID-875,Test and Validate Multi-Region Indexing,1) ensure that the indexes (including buckets) can get created in region n1  2) ensure that read/write aliases get created in region n1  3) ensure that queries in both regions return the same data  4) attempt to quantify the latency of a put in region a making it to region b and being indexed in region b    coming out of this we need a guide for setting up region n+1,1,val
USERGRID-876,[SPIKE] Review 'ignored tests',hopefully there's nothing bad in there.,3,val
USERGRID-877,Start Usergrid graduation process,1. update status page to include all users  2. create draft top level project resolution  3. start discussion on dev list,3,val
USERGRID-878,Investigate Serialization issue for Notifications,nan,3,val
USERGRID-880,Refactor Serialization in Core and move it down to corepersistence,move all serialization down to low levels,5,val
USERGRID-881,Remove Fields and Map to Entity Conversions from Core,we convert from a map to entity and back 2   3 times for every read and write.  we should remove these type conversions,8,val
USERGRID-882,Release 2.0 with Admin email fixes,nan,3,val
USERGRID-889,Convert Usergrid docs & Update for 2.0: Introduction & Getting Started,nan,3,val
USERGRID-890,"Convert Usergrid docs & Update for 2.0: Data Storage, Queries and Connections",nan,3,val
USERGRID-891,Convert Usergrid docs & Update for 2.0: Push Notifications,nan,3,val
USERGRID-892,Convert Usergrid docs & Update for 2.0: Security & Auth and User Mgmt,nan,3,val
USERGRID-893,Convert Usergrid docs & Update for 2.0: Asset & File Mgmt and Geolocation,nan,3,val
USERGRID-894,Convert Usergrid docs & Update for 2.0: Counters & Events,nan,3,val
USERGRID-895,"Convert Usergrid docs & Update for 2.0: Org & App Management, User Management",nan,3,val
USERGRID-896,"Convert Usergrid docs & Update for 2.0: REST end-points, Models and Reference",nan,5,val
USERGRID-897,Convert Usergrid docs & Update for 2.0: Usergrid SDKs,nan,5,val
USERGRID-898,Add proper error checking to Asset Code along with error checking tests.,nan,3,val
USERGRID-899,Validate migrate_entity_data script produces consistent migrations.,"validate that https:/github.com/apache/incubatorusergrid/blob/twodotodev/stack/scripts/migrateentitydata.py produces consistent entity data migrations.     1) put data into ug build from latest in twodoto  2) stand up ug build from twodotodev pointing to same keyspace (different queue names) and run /system/database/setup  3) from ug running twodotodev, run migrateentitydata.py  4) read data from ug twodot  4) once finished,  read entities from ug twodoto and ug twodoto dev and ensure there is an exact match  ",1,test
USERGRID-900,Re-index using AmazonAsyncEventService should support updated date,see implemented example for inmemoryasynceventservice    org/apache/usergrid/corepersistence/asyncevents/eventbuilderimpl.java:166    this filters out based on modified/updated date for the events to be indexed.  need to ensure amazonasynceventservice consumers implement something similar or look to have the producer filter out the events and not even drop on the aws queues.,3,test
USERGRID-901,Fix CorePersistant Properties and Stack Properties to not overlap when using Aws SDK,they both use the aws sdk but have the possibility to use different versions. this possibility should be eliminated in the future by consolidating which sdk is pulled.,2,test
USERGRID-902,Unable to do case sensitive queries using '=',"lets say you have two values  and   when you do a query on name = ""cow"".    we get both ""cow"" and ""cow"" back in the results. equals should be a case sensitive search. ergo we should only be returning ""cow""",3,test
USERGRID-903,Cannot query and return entities that end in a space.,"not being able to query and return entities which end in a space ""value ""    if i submit a value with  then do a search on name=""value"" i do not retrieve the value. this should be checked to see if we do get the value back if we query on name=""value "". if we do then we have a couple of options. we could trim the string so people cannot have values with space on the end, or could mark as a non issue since you really want a search of contains or something similar. ""="" should be saved for equalities. ",3,test
USERGRID-904,Encodings in values are not being returned from query engine.,values like  “%7baccountid%7d�? are being put into usergrid but they can no longer be queried out.,3,test
USERGRID-907,Batch interval in seconds not honored,the following property is present in the configuration of counter batch submits.   usergrid.counter.batch.interval=30   this is not honored.  this needs fixed in the 2.0 and 2.1 branch.,3,test
USERGRID-908,run specific migration,nan,1,test
USERGRID-909,Evaluate removing cache from edge shard management,"currently, using caches with the proposal phase for new shards has caused large numbers of tombstones.  review the algorithm, and determine the cause of the additional shard proposals.    usergrid currently performs 5 shard lookups on write and most miss the cache.  we'll change the following    shard allocation    shard allocation will not perform a propose  check phase. the following algorithm will occur.  this must occur at eachquorum to ensure that we have consensus across regions.      any node will propose a new shard pivot.  this pivot will have compacted set to false, and will have a column timestamp of a new timeuuid in micros    the proposing node will then read back all compacted = false shard pivots.  the shard pivot with the minimum timestamp will be retained, all others will be deleted as proposals.  this will function similarly to distributed read locks in cassandra.  lowest proposed value always wins.     allocation is complete    shard compaction    after a successful proposal allocation, the allocating node will copy all edges from the previously compacted shard into the new shard.  it will continue to copy until no new edges are returned on read.    once read has been completed, all edges that were copied can be deleted from the previous shard.      this target shard will be marked as compacted    consistency    when performing consistency, we will need a higher consistency level.  to ensure that shards exist worldwide, proposal  selection should occur at eachquorum.  standard reads can occur as local_quorum  ",5,test
USERGRID-912,Upgrade Shiro to be current version,in order to support nio.  current version is ancient.  ,1,test
USERGRID-914,Blog post for 10k TPS and horizontal scalability,nan,2,test
USERGRID-918,Add qparam to skip retrieving metadata and graph edges,"if the qparam is not there, use current/default behavior.  if the qparam is there then skip pulling the extra data which will result in better performance.",8,test
USERGRID-921,Remove duplicate add to collection on write path,todd's spaghetti comments on write path which results in 2x writes to cassandra ops.,3,test
USERGRID-926,Include distances in geoquery responses,"the best place for this would be in the metadata of the results, in metadata.distance perhaps.",3,test
USERGRID-929,Test the creation of entities which have an OldUUID to migrate from 1.0 to 2.1,nan,1,test
USERGRID-933,[SPIKE] Understand what remains and break up tasks for migrating properties from files on Tomcat to Org-level in the management app,nan,3,test
