issuekey,title,description,storypoint,split_mark
XD-3016,Document Kafka message bus properties,"for example, how to specify the partition count for topics that are created by the message bus.",1,test
XD-3017,Fix package tangles,see:     https:/sonar43.spring.io/drilldown/measures/7173?metric=packagetangleindex,5,test
XD-3018,Update to spring-data-hadoop 2.2.0.M1,"we should update to use springdatahadoop 2.2.0.m1in order to use the fixes available for the hdfs writing there (syncable writes, timeout).    a few things to keep in mind:   this updates cloudera cdh to 5.3.3   kite version is now 1.0  need to test the hdfsdataset sink  ",2,test
XD-3019,Document how to use the module registry backed by HDFS,"as a user, i'd like to refer to the documentation, so i can configure hdfs backed module registry (xd 2287) as recommended. ",1,test
XD-3020,Persist Deployment Properties,"as a user i would like the ability to undeploy or suspend a module without losing the deployment properties.  currently when temporarily suspending a module an undeploy and redeploy is executed.  during the redeploy the deployment properties need to be added again.  instead, it would be nice if the properties are persisted so they automatically included with the deployment.",5,test
XD-3021,Update Docker Versions,update the current docker images to 1.1.0 release,1,test
XD-3022,Kafka Message Bus ignores consumer concurrency when computing partition count,"this is a combination of two issues:   the internal property `next.module.concurrency` is computed from `concurrency` when it should be computed from `consumer.concurrency`   even if `next.module.concurrency` is set, the kafkamessagebus rejects it, since it's not set in supportedconsumerproperties    as a result, the value used in partition calculation is always 1.    a workaround exists, by setting the `module.[modulename].producer.minpartitioncount` property to the expected total value. ",3,test
XD-3023,SSL Config for RabbitMessageBus Connections is Ignored,nan,1,test
XD-3024,"Add new REST-API to get all the counters, gauges, and rich-gauges","as a user, i'd like to have a restapi to get all the counters, gauges, and richgauges in a single request, so i don't have to issue multiple request to fetch each one of the metrics by name/id for custom dashboards.    example:    /metrics/counters/all (fetches all available counters)  /metrics/gauges/all (fetches all available gauges)  /metrics/richgauges/all (fetches all available richgauges)  ",5,test
XD-3025,SpringXD sqoop module is hanging,"the springxd sqoop module is in execution status until it times out, it is hanging.     the container logs show:    20150504 15:15:45,365 1.2.0.m1  info deploymentspathchildrencache0 container.deploymentlistener  deploying job 'sqooplookup'  20150504 15:15:45,536 1.2.0.m1  info deploymentspathchildrencache0 container.deploymentlistener  deploying module [moduledescriptor@239b037a modulename = 'sqoop', modulelabel = 'sqoop', group = 'sqooplookup', sourcechannelname = [null], sinkchannelname = [null], index = 0, type = job, parameters = map['args' > 'connect=jdbc:oracle:thin:@:/ —username= passwordfile=/user/zeybeb/workspace/securefiles/gdw.password table=masterdata.wlookupd targetdir=/user/zeybeb/workspace/ent/masterdatasrc/lookupd m 1', 'command' > 'import'], children = list[[empty]]]  20150504 15:16:17,061 1.2.0.m1  info inbound.job:sqooplookupredis:queueinboundchanneladapter1 sqoop.sqooptasklet  sqoop system.out: /tmp/sqoop948322291323951735.out    the /tmp/sqoop948322291323951735.out file content is:    15:16:17,612  info main sqoop.sqooprunner  sqoop command: import  15:16:17,613  info main sqoop.sqooprunner  using args: [connect=jdbc:oracle:thin:@:/, —username=, passwordfile=/user/zeybeb/workspace/securefiles/gdw.password, table=masterdata.wlookupd, targetdir=/user/zeybeb/workspace/ent/masterdatasrc/lookupd, m, 1]  15:16:17,613  info main sqoop.sqooprunner  mapreduce home: /opt/pivotal/springxd1.2.0.m1/xd/lib/phd21  15:16:17,631  info main sqoop.sqooprunner  setting configuration property: fs.defaultfs=hdfs:/ilabphd07.isus.emc.com:8020  15:16:17,753  info main sqoop.sqooprunner  setting configuration property: yarn.resourcemanager.address=ilabphd08.isus.emc.com:8050  15:16:17,753  info main sqoop.sqooprunner  setting configuration property: yarn.application.classpath=/usr/hdp/2.2.0.02041/etc/hadoop/conf.empty,/usr/hdp/2.2.0.02041/hadoop/,/usr/hdp/2.2.0.02041/hadoop/lib/,/usr/hdp/2.2.0.02041/hadoophdfs/,/usr/hdp/2.2.0.02041/hadoophdfs/lib/,/usr/hdp/2.2.0.02041/hadoopyarn/,/usr/hdp/2.2.0.02041/hadoopyarn/lib/,/usr/hdp/2.2.0.02041/hadoopmapreduce/,/usr/hdp/2.2.0.02041/hadoopmapreduce/lib/,/usr/hdp/2.2.0.02041/sqoop/,/usr/hdp/2.2.0.02041/sqoop/lib/,/usr/hdp/2.2.0.02041/flume/,/usr/hdp/2.2.0.02041/flume/lib/,/usr/hdp/2.2.0.02041/storm/,/usr/hdp/2.2.0.02041/storm/lib/  15:16:17,754  info main sqoop.sqooprunner  setting configuration property: mapreduce.framework.name=yarn  15:16:17,837  warn main tool.sqooptool  $sqoopconfdir has not been set in the environment. cannot check for additional configuration.  15:16:17,907  info main sqoop.sqoop  running sqoop version: 1.4.5  15:16:18,282  warn main util.nativecodeloader  unable to load nativehadoop library for your platform... using builtinjava classes where applicable  15:16:19,552  warn main sqoop.connfactory  $sqoopconfdir has not been set in the environment. cannot check for additional configuration.  15:16:19,657  info main oracle.oraoopmanagerfactory  data connector for oracle and hadoop is disabled.  15:16:19,673  info main manager.sqlmanager  using default fetchsize of 1000  15:16:19,673  info main tool.codegentool  beginning code generation  15:16:20,639  info main manager.oraclemanager  time zone has been set to gmt  15:16:20,853  info main manager.sqlmanager  executing sql statement: select t. from masterdata.wlookupd t where 1=0  15:16:21,018  info main orm.compilationmanager  hadoopmapredhome is /opt/pivotal/springxd1.2.0.m1/xd/lib/phd21  15:16:23,171  info main orm.compilationmanager  writing jar file: /tmp/sqoopspringxd/compile/4e11123a52fa36d6677efdb47bcdc43b/masterdata.wlookupd.jar  15:16:23,191  info main manager.oraclemanager  time zone has been set to gmt  15:16:24,109  info main manager.oraclemanager  time zone has been set to gmt  15:16:24,825  info main mapreduce.importjobbase  beginning import of masterdata.wlookupd  15:16:24,848  info main manager.oraclemanager  time zone has been set to gmt  15:16:24,876  warn main mapreduce.jobbase  sqoophome is unset. may not be able to find all job dependencies.  15:16:25,083  info main client.rmproxy  connecting to resourcemanager at ilabphd08.isus.emc.com/10.15.232.191:8050  15:16:25,977  info main db.dbinputformat  using read commited transaction isolation  15:16:26,117  info main mapreduce.jobsubmitter  number of splits:1  15:16:26,361  info main mapreduce.jobsubmitter  submitting tokens for job: job14292809926480019  15:16:26,717  info main impl.yarnclientimpl  submitted application application14292809926480019 to resourcemanager at ilabphd08.isus.emc.com/10.15.232.191:8050  15:16:26,782  info main mapreduce.job  the url to track the job: http:/http:/ilabphd08.isus.emc.com:8088/proxy/application14292809926480019/  15:16:26,783  info main mapreduce.job  running job: job14292809926480019    the logs on the hadoop side are:    showing 4096 bytes. click here for full log  mumcountwithfixedsleep(maxretries=10, sleeptime=1000 milliseconds)  20150504 15:36:04,026 info [main] org.apache.hadoop.ipc.client: retrying connect to server: 0.0.0.0/0.0.0.0:8030. already tried 3 time(s); retry policy is retryuptomaximumcountwithfixedsleep(maxretries=10, sleeptime=1000 milliseconds)  20150504 15:36:05,033 info [main] org.apache.hadoop.ipc.client: retrying connect to server: 0.0.0.0/0.0.0.0:8030. already tried 4 time(s); retry policy is retryuptomaximumcountwithfixedsleep(maxretries=10, sleeptime=1000 milliseconds)  20150504 15:36:06,042 info [main] org.apache.hadoop.ipc.client: retrying connect to server: 0.0.0.0/0.0.0.0:8030. already tried 5 time(s); retry policy is retryuptomaximumcountwithfixedsleep(maxretries=10, sleeptime=1000 milliseconds)  20150504 15:36:07,049 info [main] org.apache.hadoop.ipc.client: retrying connect to server: 0.0.0.0/0.0.0.0:8030. already tried 6 time(s); retry policy is retryuptomaximumcountwithfixedsleep(maxretries=10, sleeptime=1000 milliseconds)  20150504 15:36:08,056 info [main] org.apache.hadoop.ipc.client: retrying connect to server: 0.0.0.0/0.0.0.0:8030. already tried 7 time(s); retry policy is retryuptomaximumcountwithfixedsleep(maxretries=10, sleeptime=1000 milliseconds)  20150504 15:36:09,062 info [main] org.apache.hadoop.ipc.client: retrying connect to server: 0.0.0.0/0.0.0.0:8030. already tried 8 time(s); retry policy is retryuptomaximumcountwithfixedsleep(maxretries=10, sleeptime=1000 milliseconds)  20150504 15:36:10,069 info [main] org.apache.hadoop.ipc.client: retrying connect to server: 0.0.0.0/0.0.0.0:8030. already tried 9 time(s); retry policy is retryuptomaximumcountwithfixedsleep(maxretries=10, sleeptime=1000 milliseconds)  20150504 15:36:41,093 info [main] org.apache.hadoop.ipc.client: retrying connect to server: 0.0.0.0/0.0.0.0:8030. already tried 0 time(s); retry policy is retryuptomaximumcountwithfixedsleep(maxretries=10, sleeptime=1000 milliseconds)  20150504 15:36:42,100 info [main] org.apache.hadoop.ipc.client: retrying connect to server: 0.0.0.0/0.0.0.0:8030. already tried 1 time(s); retry policy is retryuptomaximumcountwithfixedsleep(maxretries=10, sleeptime=1000 milliseconds)  20150504 15:36:43,107 info [main] org.apache.hadoop.ipc.client: retrying connect to server: 0.0.0.0/0.0.0.0:8030. already tried 2 time(s); retry policy is retryuptomaximumcountwithfixedsleep(maxretries=10, sleeptime=1000 milliseconds)  20150504 15:36:44,113 info [main] org.apache.hadoop.ipc.client: retrying connect to server: 0.0.0.0/0.0.0.0:8030. already tried 3 time(s); retry policy is retryuptomaximumcountwithfixedsleep(maxretries=10, sleeptime=1000 milliseconds)  20150504 15:36:45,120 info [main] org.apache.hadoop.ipc.client: retrying connect to server: 0.0.0.0/0.0.0.0:8030. already tried 4 time(s); retry policy is retryuptomaximumcountwithfixedsleep(maxretries=10, sleeptime=1000 milliseconds)  20150504 15:36:46,129 info [main] org.apache.hadoop.ipc.client: retrying connect to server: 0.0.0.0/0.0.0.0:8030. already tried 5 time(s); retry policy is retryuptomaximumcountwithfixedsleep(maxretries=10, sleeptime=1000 milliseconds)  20150504 15:36:47,136 info [main] org.apache.hadoop.ipc.client: retrying connect to server: 0.0.0.0/0.0.0.0:8030. already tried 6 time(s); retry policy is retryuptomaximumcountwithfixedsleep(maxretries=10, sleeptime=1000 milliseconds)  20150504 15:36:48,143 info [main] org.apache.hadoop.ipc.client: retrying connect to server: 0.0.0.0/0.0.0.0:8030. already tried 7 time(s); retry policy is retryuptomaximumcountwithfixedsleep(maxretries=10, sleeptime=1000 milliseconds)  20150504 15:36:49,150 info [main] org.apache.hadoop.ipc.client: retrying connect to server: 0.0.0.0/0.0.0.0:8030. already tried 8 time(s); retry policy is retryuptomaximumcountwithfixedsleep(maxretries=10, sleeptime=1000 milliseconds)  20150504 15:36:50,156 info [main] org.apache.hadoop.ipc.client: retrying connect to server: 0.0.0.0/0.0.0.0:8030. already tried 9 time(s); retry policy is retryuptomaximumcountwithfixedsleep(maxretries=10, sleeptime=1000 milliseconds)    even though  the maxretries is set to 10 the process is going into several sets of retrials.     ",5,test
XD-3026,Support specifying the default values for the module at the module config,"as a spring developer, i can specify the default value for the module configs at the module config xml file and if no specific overriding options given the default value should get preferred.  currently, i see that by design we want to rely on the default option values from the moduleoption metadata. but, the cases where some module configurations can't have the default (say, customerkey for twitterstream module) and would be tempting to just try deploying after changing the twitterstream.xml with the default value expecting it to work.",3,test
XD-3027,Update Spring Integration / Spring AMQP Versions,4.1.4 and 1.4.5 respectively.,1,test
XD-3028,5 occurrences of the typo 'properites' in comments/readme/doc,the typo 'properites' should be replaced with the correct 'properties' in the following places:  https:/github.com/springprojects/springxd/search?utf8=%e2%9c%93&q=properites,1,test
XD-3029,SqoopRunner class not found errror ,"we have installed the springxd 1.2 m1 release via the rpm and it seems that the sqoop1.4.5hadoop200.jar file are not part of the rpm. the sqoop jar file are not in the xd/lib directory.    this is causing a problem during customer module development if we include the sqoop1.4.5hadoop200 dependency as part of the pom file and forces us to redeploy the our jar as separate deployment.    should we be referencing different dependencies or have or should the sqoop1.4.5hadoop200.jar be part of the rpm definition so it part of the xd/lib?    i have currently the following dependency in the pom file:        /    /     /org.apache.sqoop/     /sqoop/     /1.4.5/     /hadoop200/    /      it would be great be great if the sqoop jar are part of rpm so we don't have to do any additional jar deployment.    thanks, ",2,test
XD-3030,RabbitMQ queues not being removed on stream destroy,"as part of pspringxd testing we create, deploy, exercise, undeploy and destroy a rabbitmq to rabbitmq stream every minute. spring xd does not appear to be deleting the queues it creates internally for each stream. we have seen as many as ~9800 xdbus queues (via the rabbitmq web ui) before rabbitmq runs out of memory and blocks.",5,test
XD-3031,Document the RabbitMQ Bus Cleanup REST API,nan,1,test
XD-3032,ModuleConfigurationException should not report HTTP 500,"see discussion at https:/github.com/springprojects/springxd/pull/1537#issuecomment 99583179  this is likely a client error, so should be in the 4xx family. this requires customization of restcontrolleradvice",2,test
XD-3033,Upgrade to Spring Data Fowler Release,"spring data gemfire is version 8.0.0 in folwer, which is the same as in bds (should check minor version number in bds).  atm we are using gemfire 7.0.x",3,test
XD-3034,Sqoop command should not require jdbc parameters,"based on the ootb sqoop.xml definition on github we are required to provide the jdbc.url, jdbc.username and jdbc.password as a parameter definition.     /   /    /     /$/     /$/     /jdbc.url=$/     /jdbc.username=$/     /jdbc.password=$/     /fs.defaultfs=$/     ...   this is causing a problem if we define the the sqoop connection parameters within the args list. we are using the passwordfile option in the args list and need to specify the connection info via the connect  option with the username within the args list.   our job definition is:   job create bdllookup definition ""bdlload command=import args='connect=jdbc:oracle:thin:@/:1821/ username=/ passwordfile=/user/workspace/securefiles/gdw.password table=masterdata.wlookupd targetdir=/   /    /     /$/     /$/     /jdbc.url=$/     /jdbc.username=$/     /jdbc.password=$/     >     /fs.defaultfs=$/     ...   custom module deploys fine but get a we get a nullpointerexception in the container logs:   20150507 11:46:04,450 1.2.0.m1 error inbound.job:bdllookupredis:queueinboundchanneladapter1 step.abstractstep  encountered an error executing step sqooptask in job bdl_lookup java.lang.nullpointerexception   org.springframework.xd.sqoop.sqooptasklet.createcommand(sqooptasklet.java:91)   org.springframework.batch.step.tasklet.x.abstractprocessbuildertasklet.execute(abstractprocessbuildertasklet.java:107)   org.springframework.batch.core.step.tasklet.taskletstep$chunktransactioncallback.dointransaction(taskletstep.java:406)   org.springframework.batch.core.step.tasklet.taskletstep$chunktransactioncallback.dointransaction(taskletstep.java:330)   org.springframework.transaction.support.transactiontemplate.execute(transactiontemplate.java:133)   org.springframework.batch.core.step.tasklet.taskletstep$2.doinchunkcontext(taskletstep.java:271)   org.springframework.batch.core.scope.context.stepcontextrepeatcallback.doiniteration(stepcontextrepeatcallback.java:77) ",2,test
XD-3035,Kafka source module: Handling delete offsets,"when the stream that holds the kafka source module is undeployed(but not destroyed yet), the underlying offset manager deletes the offsets associated with the steam.  when same stream is redeployed, the offset manager reads the offsets from kafka broker (if initial offsets are not provided) for each partition the module is configured to listen.  if the initial offset values are provided for the stream, then i think the offset manager should delete the offsets from the xd offset topic only when the stream is destroyed. since we want to reuse the offset topic data upon stream undeploy/re deploy.  ",5,test
XD-3036,Fix section headers in reference TOC,see:  http:/docs.spring.io/springxd/docs/currentsnapshot/reference/html/#introduction26    there should be chapter/section title before this.,1,test
XD-3037,Create documentation for kafka source multiple topic support,"as a user, i want to have a documentation that shows how to configure multiple topics with kafka source module.",1,test
XD-3038,Add value-expression to gauges,see http:/stackoverflow.com/questions/30112430/payloadfilterstransformsrichgauges/30115234 for the use case. it should be possible to extract both a numeric value and a gauge name from the message.,3,test
XD-3040,Create Boot based ModuleRunner (Phase III),"as a user, i'd like to use bootbased modulerunner for use in containermanaged environments, so i can run xd without xd containers.    scope:    ",5,test
XD-3041,Disable MongoDB boot autoconfiguration at XD runtime,"xd runtime (admin, container and singlenode) have mongodb boot autoconfiguration enabled. this spins off mongodb client and thereby the cleaner thread running on all these runtime.    the mongodb based modules won't have any impact when we disable this autoconfiguration.   ",1,test
XD-3042,Upgrade to Reactor 2.0.1,nan,5,test
XD-3043,Document GF specific configuration properties,"as a user, i'd like to use the gf source along with native gf authentication enabled, so i can consume data from gf in a secured way. i'd like to refer to documentation on where the gf specific native and security properties needs configured.     see this https:/gopivotal com.socialcast.com/messages/24377202 for more details.",1,test
XD-3044,Add jdbcgpfdist batch job,"as a user, i'd like to have an ootb jdbcgpfdist batch job, so i can read from jdbc and write to hawq/gpdb using gpfdist protocol.   the scope is to reuse the existing gpfdist sink code and adapt it to fit the batch model (gpfdist writer).   ",8,test
XD-3045,Separate mocks and real repository responsibilities from test coverage,"as a developer, i'd like to separate mocks vs. real repository coupling from the test infrastructure, so it is easy to test against thin layer of dependencies.",8,test
XD-3046,Fix compilation errors after moving SingleNodeApplication package,samples including singlenode tests need to update for package changes,2,test
XD-3047,Complete Camera Ready DEBS submission,complete and submit debs 2015 paper as described here:    http:/,5,test
XD-3048,RabbitMQ queue cleanup uses wildcard unexpectedly,"calling the api to delete queues uses a wildcardlike behaviour unexpectedly. if i request to delete:    test1    i expect it to delete streams named with the pattern:    test1.    for example, it would delete:    test1.0, test1.1, etc    in fact i believe it wildcards before and after the period, e.g.:    test1.     and hence would delete:    test1.0, test11.0, test123.0, etc    that way of working is potentially helpful, but it's also dangerous because it removes the ability to know that you're only deleting the exact queue you want to in all cases.    for the record the commit (https:/github.com/springprojects/spring xd/commit/2d5f3f706330a6ead8e91c9a7a23d4372715614d) implies that it should work in the more restricted way above, not the less restricted way.    (note: i've marked this as an improvement because, absent documentation, i don't know what the correct functionality is and hence can't say this is a bug)",1,test
XD-3049,Profile byte array on In-Memory and Kafka Transport,identify and report hotspots while running the loadgenerator source and the throughput sink on :  # singlenode > in memory transport  # singlenode > kafka transport  # admin/container > kafka transport,3,test
XD-3050,Move Reactor based processor module from spring-xd-modules to core,"as a developer, i'd like to move the project reactor based https:/github.com/springprojects/springxdmodules/tree/master/springxdreactor from springxd module repo to the core, so i can natively use reactor's stream api to build processor modules. ",3,test
XD-3051,Gradle launch task is broken,spring xd has a gradle task available in the build called launch that starts a single node instance.  this is currently broken.  the command i was using for this command was:    $ ./gradlew clean build x test x javadoc launch  ,1,test
XD-3052,Move gpfdist sink from spring-xd-modules repo to the core,"as a developer, i'd like to move the project reactor based https:/github.com/springprojects/springxdmodules/tree/master/gpfdist from springxd module repo to the core, so i can natively use this sink to write to gpdb/hawq.  ",2,test
XD-3053,Module configuration exception should not block admin leader election,"when the admin leader is elected, the leader recalculates the deployed stream/job states. if for some reason the stream/job couldn't be loaded with moduleconfigurationexception, then the leader fails and subsequently all the deployment requests are being queued.  we need to discuss how to handle this situation. a possible fix could be something like this: https:/github.com/ilayaperumalg/spring xd/commit/fa6a48072197e8c350eaebe841191e4b6310f437  the issue is that, if the stream was already successfully deployed into a container, then the stream status would still be set to 'undeployed' by the admin leader during the recalculation.  also, this issue is very minor as the moduleconfigexception would be thrown only if someone upgrades admin that uses different module options config than the existing stream definitions.",3,test
XD-3054,Deployment validation when processing the deployment message,"currently, the deployment message is being validated before pushed the zk distributed queue for deployment. when the message is consumed, there is no validation done. since, the consumer consumes the messages asynchronously, we need validation at both sides.",1,test
XD-3055,Investigate failing tests in CI,failure example: https:/build.spring.io/browse/xdmaster2152,3,test
XD-3056,Add a new source module to capture video frame from camera or video files,"this is a source module for video ingestion: the modules captures video frames from a camera or from a video file. for camera, the frames are grabbed from the rtsp video stream. this module will generate message with the frame image (encoded with jpeg) as the payload.   ",8,test
XD-3057,Using Github repo for XD module registry,"as a devops, i would prefer having my module registry located in centralized github repository. this would allow all the admins and containers in the cluster pointing to the same module registry. any new module upload would be pushed to the same github repo which will make the cluster always be in sync on the module registry.",5,test
XD-3058,Windows CI FTP based tests fail.  ,"currently windows ec2 (master, jdk8) test is failing  i've attempted to replicate on my ec2 environment.  the best bet is to try and reproduce using the ami and machine size that ci uses.  we need to check with trevor to get this info.  the error is:  java.lang.assertionerror: java.lang.assertionerror java.lang.assertionerror   org.junit.assert.fail(assert.java:86)   org.junit.assert.asserttrue(assert.java:41)   org.junit.assert.asserttrue(assert.java:52)   org.springframework.xd.shell.command.streamcommandtemplate.verifyexists(streamcommandtemplate.java:162)   org.springframework.xd.shell.command.streamcommandtemplate.docreate(streamcommandtemplate.java:99)   org.springframework.xd.shell.command.streamcommandtemplate.create(streamcommandtemplate.java:65)   org.springframework.xd.shell.command.ftpmodulestests.testrefoptionequalsfalse(ftpmodulestests.java:70)   sun.reflect.nativemethodaccessorimpl.invoke0(native method)   sun.reflect.nativemethodaccessorimpl.invoke(nativemethodaccessorimpl.java:62)   sun.reflect.delegatingmethodaccessorimpl.invoke(delegatingmethodaccessorimpl.java:43)   java.lang.reflect.method.invoke(method.java:483)   org.junit.runners.model.frameworkmethod$1.runreflectivecall(frameworkmethod.java:50)   org.junit.internal.runners.model.reflectivecallable.run(reflectivecallable.java:12)   org.junit.runners.model.frameworkmethod.invokeexplosively(frameworkmethod.java:47)   org.junit.internal.runners.statements.invokemethod.evaluate(invokemethod.java:17)   org.junit.internal.runners.statements.runafters.evaluate(runafters.java:27)   org.junit.rules.testwatcher$1.evaluate(testwatcher.java:55)   org.junit.rules.runrules.evaluate(runrules.java:20)   org.junit.runners.parentrunner.runleaf(parentrunner.java:325)   org.junit.runners.blockjunit4classrunner.runchild(blockjunit4classrunner.java:78)   org.junit.runners.blockjunit4classrunner.runchild(blockjunit4classrunner.java:57)   org.junit.runners.parentrunner$3.run(parentrunner.java:290)   org.junit.runners.parentrunner$1.schedule(parentrunner.java:71)   org.junit.runners.parentrunner.runchildren(parentrunner.java:288)   org.junit.runners.parentrunner.access$000(parentrunner.java:58)   org.junit.runners.parentrunner$2.evaluate(parentrunner.java:268)   org.junit.internal.runners.statements.runbefores.evaluate(runbefores.java:26)   org.junit.internal.runners.statements.runafters.evaluate(runafters.java:27)   org.springframework.xd.test.abstractexternalresourcetestsupport$1.evaluate(abstractexternalresourcetestsupport.java:71)   org.junit.rules.runrules.evaluate(runrules.java:20)   org.junit.runners.parentrunner.run(parentrunner.java:363)   org.junit.runners.suite.runchild(suite.java:128)   org.junit.runners.suite.runchild(suite.java:27)   org.junit.runners.parentrunner$3.run(parentrunner.java:290)   org.junit.runners.parentrunner$1.schedule(parentrunner.java:71)   org.junit.runners.parentrunner.runchildren(parentrunner.java:288)   org.junit.runners.parentrunner.access$000(parentrunner.java:58)   org.junit.runners.parentrunner$2.evaluate(parentrunner.java:268)   org.junit.internal.runners.statements.runbefores.evaluate(runbefores.java:26)   org.junit.internal.runners.statements.runafters.evaluate(runafters.java:27)   org.springframework.xd.test.abstractexternalresourcetestsupport$1.evaluate(abstractexternalresourcetestsupport.java:71)   org.junit.rules.runrules.evaluate(runrules.java:20)   org.junit.runners.parentrunner.run(parentrunner.java:363)   org.gradle.api.internal.tasks.testing.junit.junittestclassexecuter.runtestclass(junittestclassexecuter.java:86)   org.gradle.api.internal.tasks.testing.junit.junittestclassexecuter.execute(junittestclassexecuter.java:49)   org.gradle.api.internal.tasks.testing.junit.junittestclassprocessor.processtestclass(junittestclassprocessor.java:69)   org.gradle.api.internal.tasks.testing.suitetestclassprocessor.processtestclass(suitetestclassprocessor.java:48)   sun.reflect.nativemethodaccessorimpl.invoke0(native method)   sun.reflect.nativemethodaccessorimpl.invoke(nativemethodaccessorimpl.java:62)   sun.reflect.delegatingmethodaccessorimpl.invoke(delegatingmethodaccessorimpl.java:43)   java.lang.reflect.method.invoke(method.java:483)   org.gradle.messaging.dispatch.reflectiondispatch.dispatch(reflectiondispatch.java:35)   org.gradle.messaging.dispatch.reflectiondispatch.dispatch(reflectiondispatch.java:24)   org.gradle.messaging.dispatch.contextclassloaderdispatch.dispatch(contextclassloaderdispatch.java:32)   org.gradle.messaging.dispatch.proxydispatchadapter$dispatchinginvocationhandler.invoke(proxydispatchadapter.java:93)   com.sun.proxy.$proxy2.processtestclass(unknown source)   org.gradle.api.internal.tasks.testing.worker.testworker.processtestclass(testworker.java:105)   sun.reflect.nativemethodaccessorimpl.invoke0(native method)   sun.reflect.nativemethodaccessorimpl.invoke(nativemethodaccessorimpl.java:62)   sun.reflect.delegatingmethodaccessorimpl.invoke(delegatingmethodaccessorimpl.java:43)   java.lang.reflect.method.invoke(method.java:483)   org.gradle.messaging.dispatch.reflectiondispatch.dispatch(reflectiondispatch.java:35)   org.gradle.messaging.dispatch.reflectiondispatch.dispatch(reflectiondispatch.java:24)   org.gradle.messaging.remote.internal.hub.messagehub$handler.run(messagehub.java:360)   org.gradle.internal.concurrent.defaultexecutorfactory$stoppableexecutorimpl$1.run(defaultexecutorfactory.java:64)   java.util.concurrent.threadpoolexecutor.runworker(threadpoolexecutor.java:1142)   java.util.concurrent.threadpoolexecutor$worker.run(threadpoolexecutor.java:617)   java.lang.thread.run(thread.java:745) ",3,test
XD-3059,DSL parser that reads both stream and job definitions from multi line definitions,"the story xd 2993 addresses the dsl parser to read the multi line stream definitions. we need to support adding multi line parser support for with the mixture of both stream/job definitions.  as a developer, i would setup job definition and have a stream definition that triggers the job in the same multi line content. ",3,test
XD-3060,Provide more informative error message when ConversionService fails in Tuple,"when delegating to the conversion service, the conversionfailedexception does not have the context of which key caused the failure. should probably wrap conversionfailedexception with illegalargumentexception and add that context back in.",2,test
XD-3061,Remove id/timestamp from tuple and related methods on tuplebuilder,"as a developer, i'd like to remove id and timestamp attributes from the tuple class, so i can improve performance characteristics by not having them go through serde; instead, we could leverage message headers to collect such information.   ",3,test
XD-3063,Add Property maxMessagesPerPoll to All Polled Sources,"polled message sources return only one message per poll by default.    when polling, say, a file directory with many files, files will be emitted once per fixeddelay.    as a user i need to configure a limit for the number of messages that will be emitted per poll.",3,test
XD-3064,HdfsMongoDB Job failing due because of missing ID in Default Tuple,"looks to have been introduced by https:/github.com/springprojects/springxd/pull/1577  deployment: single admin, 2 container deployment using rabbitmq as the transport.  below is a partial stacktrace (please check log for full stacktrace).  log is attached.  {noformat)  20150515 10:50:15,843 1.2.0.snap error xdbus.job:ec2job31 step.abstractstep  encountered an error executing step readresourcesstep in job ec2job3  org.springframework.dao.invaliddataaccessapiusageexception: cannot autogenerate id of type java.util.uuid for entity of type org.springframework.xd.tuple.defaulttuple!          at org.springframework.data.mongodb.core.mongotemplate.assertupdateableidifnotset(mongotemplate.java:1153)          at org.springframework.data.mongodb.core.mongotemplate.dosave(mongotemplate.java:882)          at org.springframework.data.mongodb.core.mongotemplate.save(mongotemplate.java:837)          at org.springframework.batch.item.data.mongoitemwriter.dowrite(mongoitemwriter.java:128)          at org.springframework.batch.item.data.mongoitemwriter$1.beforecommit(mongoitemwriter.java:156)          at org.springframework.transaction.support.transactionsynchronizationutils.triggerbeforecommit(transactionsynchronizationutils.java:95)          at org.springframework.transaction.support.abstractplatformtransactionmanager.triggerbeforecommit(abstractplatformtransactionmanager.java:928)          at org.springframework.transaction.support.abstractplatformtransactionmanager.processcommit(abstractplatformtransactionmanager.java:740)          at org.springframework.transaction.support.abstractplatformtransactionmanager.commit(abstractplatformtransactionmanager.java:726)          at sun.reflect.nativemethodaccessorimpl.invoke0(native method)          at sun.reflect.nativemethodaccessorimpl.invoke(nativemethodaccessorimpl.java:57)          at sun.reflect.delegatingmethodaccessorimpl.invoke(delegatingmethodaccessorimpl.java:43)          at java.lang.reflect.method.invoke(method.java:606)  {noformat)",3,test
XD-3065,"Provide an option ""--delete=true"" on the File Source","provide an option ""delete=true"" on the file source  if the file reading is not ref, an option delete=true will remove the file once it was read.  ",3,test
XD-3066,Make Enum Conversions for ModuleOptions more lenient,"if you have a an option mode=textline, presently the enum must be named textline.  i think it would improve the userexperience if we allowed users to pass in values such as:   mode=textline  mode=textline    mode=textline  ",3,test
