issuekey,title,description,storypoint,split_mark
TISTUD-7619,Unable to package from studio for windows exception thrown,h5.steps to reproduce;  1. launch studio.  2. create an app for windows.  3. try to package by giving  the path for the packaged app.    h5.actual result:  1. we get exception from studio. (screenshot attached for reference).    h5.expected result:  1. packaging should be successful.,5,test
TISTUD-7622,Windows: Building for Windows Local Machine fails due to change in build process from CLI,"h5.description    the workflow for building a windows platform for local machine has changed. the user now has to generate a pfx file, or provide an existing one, which is used to sign the app in order to build.    the process if as follows    1. user begins build  2. user is prompted for the pfx file to be used, if the prompt is left blank then a new one will be generated. i believe this is using makecert  3. user is prompted to enter passwords for the cert, this using a gui and is from the makecert process  4. user is prompted to import the key, again a gui and a windows process  5. build continues    at the moment a studio build for windows local machine fails with \[error] :  missing required option: wscert / as studio is passing in noprompt which skips the prompting for the above      h5.steps to reproduce    1. build for windows local machine in studio  2. build for windows local machine from the cli    h5.actual result    1. the build will fail  2. you will be taken through the process as outlined above    h5.expected result    the build should not fail and the process should be similar to the cli process",13,test
TISTUD-7624,Platform Configuration window does not show download and install option for Windows SDK,"when the studio does not find the base folder for windows sdk, the dashboard shows an option to download the windows sdk. click on download button opens up the platform configuration window which does not have option for windows sdk    refer to attached screenshot    steps to reproduce:  1. remove the windows sdk from the system. i had removed the folder c:\program files (x86)\microsoft sdks folder.  2. open the studio.  3. check that dashboard. it shows download button for windows.  4. click on download button    actual result:  the platform configuration window that opens up does not show option for windows sdk    expected result:  the windows sdk download and install option should be available.",5,test
TISTUD-7630,Shortcuts for Studio does not taking effect,h6.issue description  studio shortcuts like cmdshiftf for indentations and cmd+d for deleting current line are not working properly most of the times.     tried out increasing the amount of memory modifying the ini configuration file but that didn't help. attached the log file enabling debug level as all.     h6.before    launcher.xxmaxpermsize   256m   launcher.defaultaction   openfile   vmargs   xms128m   xmx1024m   xx:maxpermsize=256m       h6.after    launcher.xxmaxpermsize   1024m   launcher.defaultaction   openfile   vmargs   xms128m   xmx1024m   xx:maxpermsize=1024m    ,8,test
TISTUD-7632,On windows node process linger around consuming memory which causes performance degradation,note  i encountered this issue 3 times as of now in the past few days while testing for windows platform on windows 8.1 enterprise 64 bit.    h5.steps to reproduce:  1. build a windows app from studio multiple times.  2. open windows task manager.  3. observe the node processes.    h5.actual results:  1. you will see that the node processes created as a result of building apps still linger & are not killed.  2. some time these end up consuming lot of memory which cause performance degradation of the system.  attached screenshot for reference    h5.expected results:  1. the node process should be killed & should not linger consuming memory.  ,5,test
TISTUD-7637,Liveview: --liveview flag is not passed to the CLI when building for Windows Platform,h5.description    when building for windows platform from studio even if liveview is enabled then the liveview flag is not passed in to the cli from studio. liveview currently does not support windows platform timob19185 however.    h5.steps to reproduce    1. enable liveview  2. build an app for windows platform  3. check the logs for the build command    h5.actual result    on the command passed to the cli there will be no liveview flag    h5.expected result    there should be a  liveview flag,2,test
TISTUD-7639,"Clicking on the ""Arrow Builder"" link in the release notes take you to http://www.appcelerator.com/product/","details: clicking on the ""arrow builder"" link in the release notes take you to http:/    steps to reproduce:  # revert to an older version of appc studio  # go to help > check for appcelerator updates  # wait for release notes to appear  # click on the ""arrow builder"" link    actual: the link takes you to http:/  expected: the link should take you to http:/docs.appcelerator.com/platform/latest/#!/guide/arrowbuilderrelease_notes.",3,test
TISTUD-7642,"4.1.0.GA causing An internal error occurred during: ""Loading Platform Contents"". java.lang.NullPointerException","after upgrading to 4.1.0ga i'm getting the following error when opening the tiapp.xml    an internal error occurred during: ""loading platform contents"".  java.lang.nullpointerexception  at com.appcelerator.titanium360.internal.core.titanium360user.getstoredorganizations(titanium360user.java:222)  at com.appcelerator.titanium360.internal.core.titanium360user.getorganizations(titanium360user.java:185)  at com.appcelerator.titanium360.internal.core.threesixtyproject.iscurrentuserauthorized(threesixtyproject.java:594)  at com.appcelerator.titanium360.ui.tiapp.titanium360tiappcontributor.get360state(titanium360tiappcontributor.java:534)  at com.appcelerator.titanium360.ui.tiapp.titanium360tiappcontributor.updatecontrolsdata(titanium360tiappcontributor.java:406)  at com.appcelerator.titanium.ui.ide.tiappeditor.tiappcontributorsection.updatecontrolsdata(tiappcontributorsection.java:100)  at com.appcelerator.titanium.ui.ide.tiappeditor.abstracttiappsection.refresh(abstracttiappsection.java:162)      @mikewarnescom throws the following error during the upgrade  error encountered during update  an error occurred while uninstalling  session context was:(profile=profile, phase=org.eclipse.equinox.internal.p2.engine.phases.uninstall, operand=[r]com.appcelerator.titanium.feature.360.rcp_root 4.0.0.201505202026867afekfgvmrb6x4ey1rvm8oncxe  > null, action=org.eclipse.equinox.internal.p2.touchpoint.natives.actions.cleanupzipaction).  backup of file /applications/appcelerator studio/version.txt failed.  file that was copied to backup could not be deleted: /applications/appcelerator studio/version.txt",3,test
TISTUD-7640,Studio intermittently crashes with EXC_BAD_ACCESS,"i have encountered the below crash 3 times in 3 hours of working in studio. it seems to occur when saving changes in a project file.    steps to reproduce issue:  1. create a project in studio  2. work in studio, creating an app, but build from the cli    expected results:  studio does not crash    actual results:  studio occasionally crashes    notes:  i am using el capitan beta 3.  crash is:    process:               appceleratorstudio [28422]  path:                  /applications/appcelerator studio/appceleratorstudio.app/contents/macos/appceleratorstudio  identifier:            com.appcelerator.appceleratorstudio  version:               4.1.0 (4.1.0.201507071122)  code type:             x8664 (native)  parent process:        ? [1]  responsible:           appceleratorstudio [28422]  user id:               502    date/time:             20150710 12:05:12.584 0700  os version:            mac os x 10.11 (15a204h)  report version:        11  anonymous uuid:        c4a8a04044b1cef798440caa936f85e5    sleep/wake uuid:       0aa9dc9301734e46b7589e8c56a04847    time awake since boot: 45000 seconds  time since wake:       15000 seconds    crashed thread:        0  dispatch queue: com.apple.mainthread    exception type:        excbadaccess (sigabrt)  exception codes:       kerninvalidaddress at 0x0000000000000008  exception note:        exccorpsenotify    vm regions near 0x8:  >       text                 00000001000000000000000100004000 [   16k] rx/rwx sm=cow  /applications/appcelerator studio/appceleratorstudio.app/contents/macos/appceleratorstudio    application specific information:  abort() called    thread 0 crashed:: dispatch queue: com.apple.mainthread  0   libsystemkernel.dylib         0x00007fff8ffe2096 pthreadkill  10  1   libsystempthread.dylib        0x00007fff937335cd pthreadkill  90  2   libsystemc.dylib              0x00007fff928f683b abort  129  3   libjvm.dylib                   0x00000001054fdb93 os::abort(bool)  25  4   libjvm.dylib                   0x0000000105608220 vmerror::reportanddie()  2316  5   libjvm.dylib                   0x00000001054ff52d jvmhandlebsdsignal  1083  6   libsystemplatform.dylib       0x00007fff93e32eaa sigtramp  26  7   com.apple.webcore              0x00007fff85a45b5a webcore::pagecache::markpagesforcontentssizechanged(webcore::page&)  42  8   com.apple.webcore              0x00007fff84f3093d webcore::frameview::setcontentssize(webcore::intsize const&)  221  9   com.apple.webcore              0x00007fff84f66356 webcore::frameview::adjustviewsize()  150  10  com.apple.webcore              0x00007fff84f5c9e2 webcore::frameview::layout(bool)  3410  11  com.apple.webkitlegacy         0x00007fff830e166b [webhtmlview layouttominimumpagewidth:height:originalpagewidth:originalpageheight:maximumshrinkratio:adjustingviewsize:]  299  12  com.apple.webkitlegacy         0x00007fff830dacbe [webdynamicscrollbarsview(webinternal) updatescrollers]  158  13  com.apple.webcore              0x00007fff85be703d webcore::scrollview::platformsetscrollbarmodes()  45  14  com.apple.webcore              0x00007fff84f24881 webcore::scrollview::setscrollbarmodes(webcore::scrollbarmode, webcore::scrollbarmode, bool, bool)  241  15  com.apple.webcore              0x00007fff84f5c3fc webcore::frameview::layout(bool)  1900  16  com.apple.webkitlegacy         0x00007fff830e166b [webhtmlview layouttominimumpagewidth:height:originalpagewidth:originalpageheight:maximumshrinkratio:adjustingviewsize:]  299  17  com.apple.webkitlegacy         0x00007fff830db279 [webdynamicscrollbarsview(webinternal) updatescrollers]  1625  18  com.apple.webcore              0x00007fff85be703d webcore::scrollview::platformsetscrollbarmodes()  45  19  com.apple.webcore              0x00007fff84f24881 webcore::scrollview::setscrollbarmodes(webcore::scrollbarmode, webcore::scrollbarmode, bool, bool)  241  20  com.apple.webcore              0x00007fff84f8e190 webcore::frameview::frameview()  224  21  com.apple.webcore              0x00007fff84f8e09e webcore::frameview::frameview()  14  22  com.apple.webcore              0x00007fff850fdb7a webcore::cachedframe::clear()  186  23  com.apple.webcore              0x00007fff850fd7c8 webcore::cachedpage::~cachedpage()  24  24  com.apple.webcore              0x00007fff85a45988 webcore::pagecache::prune(webcore::pruningreason)  88  25  com.apple.webcore              0x00007fff84f22794 webcore::frameloader::commitprovisionalload()  292  26  com.apple.webcore              0x00007fff84fa333f webcore::documentloader::commitload(char const, int)  79  27  com.apple.webcore              0x00007fff84fa1bb4 webcore::documentloader::continueaftercontentpolicy(webcore::policyaction)  1492  28  com.apple.webcore              0x00007fff84f80753 webcore::documentloader::responsereceived(webcore::cachedresource, webcore::resourceresponse const&)  1603  29  com.apple.webcore              0x00007fff8539101e webcore::documentloader::handlesubstitutedataloadnow()  654  30  com.apple.javascriptcore       0x00007fff91f8b483 wtf::timerfired(cfrunlooptimer, void)  35  31  com.apple.corefoundation       0x00007fff84b35ab4 cfrunloopiscallingouttoatimercallbackfunction  20  32  com.apple.corefoundation       0x00007fff84b35743 cfrunloopdotimer  1075  33  com.apple.corefoundation       0x00007fff84bb0eda cfrunloopdotimers  298  34  com.apple.corefoundation       0x00007fff84af0bb1 cfrunlooprun  1841  35  com.apple.corefoundation       0x00007fff84af0218 cfrunlooprunspecific  296  36  com.apple.hitoolbox            0x00007fff92567ce9 runcurrenteventloopinmode  235  37  com.apple.hitoolbox            0x00007fff92567a7f receivenexteventcommon  432  38  com.apple.hitoolbox            0x00007fff925678bf blockuntilnexteventmatchinglistinmodewithfilter  71  39  com.apple.appkit               0x00007fff902d1732 dpsnextevent  927  40  com.apple.appkit               0x00007fff9069ef74 [nsapplication nexteventmatchingeventmask:untildate:inmode:dequeue:]  324  41  libswtpicocoa4427.jnilib    0x000000010f0f1d6a javaorgeclipseswtinternalcocoaosobjc1msgsendsuperlorgeclipseswtinternalcocoaobjc1super2jjjjz  122  42  ?                            0x0000000105b48698 0  4390684312  43  ?                            0x0000000105b3c175 0  4390633845  44  ?                            0x0000000105b3c175 0  4390633845  45  ?                            0x0000000105b364e7 0  4390610151  46  libjvm.dylib                   0x00000001053b9d90 javacalls::callhelper(javavalue, methodhandle, javacallarguments, thread)  554  47  libjvm.dylib                   0x00000001053b9b60 javacalls::call(javavalue, methodhandle, javacallarguments, thread)  40  48  libjvm.dylib                   0x00000001053ed304 jniinvokestatic(jnienv, javavalue, jobject, jnicalltype, jmethodid, jniargumentpusher, thread)  230  49  libjvm.dylib                   0x00000001053e5aec jnicallstaticlongmethodv  233  50  libswtcocoa4427.jnilib       0x000000010f0b6f92 callback  1344  51  libswtcocoa4427.jnilib       0x000000010f09c525 fn36  90  52  libswtpicocoa4427.jnilib    0x000000010f0edbc2 javaorgeclipseswtinternalcocoaosobjc1msgsendjjjjjz  79  53  ?                            0x0000000105b48698 0  4390684312  54  ?                            0x0000000105b3c175 0  4390633845  55  ?                            0x0000000105b3c233 0  4390634035  56  ?                            0x0000000105b3c350 0  4390634320  57  ?                            0x0000000105b3c706 0  4390635270  58  ?                            0x0000000105b3c058 0  4390633560  59  ?                            0x0000000105b3c058 0  4390633560  60  ?                            0x0000000105b3c058 0  4390633560  61  ?                            0x0000000105b3c058 0  4390633560  62  ?                            0x0000000105b3c058 0  4390633560  63  ?                            0x0000000105b3c058 0  4390633560  64  ?                            0x0000000105b3c706 0  4390635270  65  ?                            0x0000000105b3c058 0  4390633560  66  ?                            0x0000000105b3c350 0  4390634320    thread 1:: dispatch queue: com.apple.libdispatch manager  0   libsystemkernel.dylib         0x00007fff8ffe308a keventqos  10  1   libdispatch.dylib              0x00007fff8d35d7f1 dispatchmgrinvoke  251  2   libdispatch.dylib              0x00007fff8d35d445 dispatchmgrthread  52    thread 2:  0   libsystemkernel.dylib         0x00007fff8ffe1f46 psynchcvwait  10  1   libsystempthread.dylib        0x00007fff937321c8 pthreadcondwait  711  2   libjvm.dylib                   0x00000001054f9e29 os::platformevent::park()  173  3   libjvm.dylib                   0x00000001054da0be parkcommon(parkevent, long long)  42  4   libjvm.dylib                   0x00000001054da8b0 monitor::iwait(thread, long long)  160  5   libjvm.dylib                   0x00000001054dab0d monitor::wait(bool, long, bool)  375  6   libjvm.dylib                   0x000000010534be6e gctaskmanager::gettask(unsigned int)  56  7   libjvm.dylib                   0x000000010534cd63 gctaskthread::run()  349  8   libjvm.dylib                   0x00000001054fe1c6 javastart(thread)  294  9   libsystempthread.dylib        0x00007fff93731cc3 pthreadbody  131  10  libsystempthread.dylib        0x00007fff93731c40 pthreadstart  168  11  libsystempthread.dylib        0x00007fff9372eda5 threadstart  13    thread 3:  0   libsystemkernel.dylib         0x00007fff8ffe1f46 psynchcvwait  10  1   libsystempthread.dylib        0x00007fff937321c8 pthreadcondwait  711  2   libjvm.dylib                   0x00000001054f9e29 os::platformevent::park()  173  3   libjvm.dylib                   0x00000001054da0be parkcommon(parkevent, long long)  42  4   libjvm.dylib                   0x00000001054da8b0 monitor::iwait(thread, long long)  160  5   libjvm.dylib                   0x00000001054dab0d monitor::wait(bool, long, bool)  375  6   libjvm.dylib                   0x000000010534be6e gctaskmanager::gettask(unsigned int)  56  7   libjvm.dylib                   0x000000010534cd63 gctaskthread::run()  349  8   libjvm.dylib                   0x00000001054fe1c6 javastart(thread)  294  9   libsystempthread.dylib        0x00007fff93731cc3 pthreadbody  131  10  libsystempthread.dylib        0x00007fff93731c40 pthreadstart  168  11  libsystempthread.dylib        0x00007fff9372eda5 threadstart  13    thread 4:  0   libsystemkernel.dylib         0x00007fff8ffe1f46 psynchcvwait  10  1   libsystempthread.dylib        0x00007fff937321c8 pthreadcondwait  711  2   libjvm.dylib                   0x00000001054f9e29 os::platformevent::park()  173  3   libjvm.dylib                   0x00000001054da0be parkcommon(parkevent, long long)  42  4   libjvm.dylib                   0x00000001054da8b0 monitor::iwait(thread, long long)  160  5   libjvm.dylib                   0x00000001054dab0d monitor::wait(bool, long, bool)  375  6   libjvm.dylib                   0x000000010534be6e gctaskmanager::gettask(unsigned int)  56  7   libjvm.dylib                   0x000000010534cd63 gctaskthread::run()  349  8   libjvm.dylib                   0x00000001054fe1c6 javastart(thread)  294  9   libsystempthread.dylib        0x00007fff93731cc3 pthreadbody  131  10  libsystempthread.dylib        0x00007fff93731c40 pthreadstart  168  11  libsystempthread.dylib        0x00007fff9372eda5 threadstart  13    thread 5:  0   libsystemkernel.dylib         0x00007fff8ffe1f46 psynchcvwait  10  1   libsystempthread.dylib        0x00007fff937321c8 pthreadcondwait  711  2   libjvm.dylib                   0x00000001054f9e29 os::platformevent::park()  173  3   libjvm.dylib                   0x00000001054da0be parkcommon(parkevent, long long)  42  4   libjvm.dylib                   0x00000001054da8b0 monitor::iwait(thread, long long)  160  5   libjvm.dylib                   0x00000001054dab0d monitor::wait(bool, long, bool)  375  6   libjvm.dylib                   0x000000010534be6e gctaskmanager::gettask(unsigned int)  56  7   libjvm.dylib                   0x000000010534cd63 gctaskthread::run()  349  8   libjvm.dylib                   0x00000001054fe1c6 javastart(thread)  294  9   libsystempthread.dylib        0x00007fff93731cc3 pthreadbody  131  10  libsystempthread.dylib        0x00007fff93731c40 pthreadstart  168  11  libsystempthread.dylib        0x00007fff9372eda5 threadstart  13    thread 6:  0   libsystemkernel.dylib         0x00007fff8ffe1f46 psynchcvwait  10  1   libsystempthread.dylib        0x00007fff937321c8 pthreadcondwait  711  2   libjvm.dylib                   0x00000001054faddb os::platformevent::park(long long)  385  3   libjvm.dylib                   0x00000001054da8b0 monitor::iwait(thread, long long)  160  4   libjvm.dylib                   0x00000001054dab0d monitor::wait(bool, long, bool)  375  5   libjvm.dylib                   0x000000010560d8b0 vmthread::loop()  444  6   libjvm.dylib                   0x000000010560d35b vmthread::run()  121  7   libjvm.dylib                   0x00000001054fe1c6 javastart(thread)  294  8   libsystempthread.dylib        0x00007fff93731cc3 pthreadbody  131  9   libsystempthread.dylib        0x00007fff93731c40 pthreadstart  168  10  libsystempthread.dylib        0x00007fff9372eda5 threadstart  13    thread 7:: java: reference handler  0   libsystemkernel.dylib         0x00007fff8ffe1f46 psynchcvwait  10  1   libsystempthread.dylib        0x00007fff937321c8 pthreadcondwait  711  2   libjvm.dylib                   0x00000001054f9e29 os::platformevent::park()  173  3   libjvm.dylib                   0x00000001054f2e57 objectmonitor::wait(long long, bool, thread)  757  4   libjvm.dylib                   0x00000001055a24a3 objectsynchronizer::wait(handle, long long, thread)  203  5   libjvm.dylib                   0x000000010540e0fc jvmmonitorwait  156  6   ?                            0x0000000105b48698 0  4390684312  7   ?                            0x000000010623200c 0  4397932556    thread 8:: java: finalizer  0   libsystemkernel.dylib         0x00007fff8ffe1f46 psynchcvwait  10  1   libsystempthread.dylib        0x00007fff937321c8 pthreadcondwait  711  2   libjvm.dylib                   0x00000001054f9e29 os::platformevent::park()  173  3   libjvm.dylib                   0x00000001054f2e57 objectmonitor::wait(long long, bool, thread)  757  4   libjvm.dylib                   0x00000001055a24a3 objectsynchronizer::wait(handle, long long, thread)  203  5   libjvm.dylib                   0x000000010540e0fc jvmmonitorwait  156  6   ?                            0x0000000105b48698 0  4390684312  7   ???                            0x0000000105ef2388 0  4394525576    thread 9:: java: signal dispatcher  0   libsystemkernel.dylib         0x00007fff8ffdca02 semaphorewaittrap  10  1   libjvm.dylib                   0x00000001054fc4a0 checkpendingsignals(bool)  128  2   libjvm.dylib                   0x00000001054f8da8 signalthreadentry(javathread, thread)  57  3   libjvm.dylib                   0x00000001055d2b47 javathread::threadmaininner()  155  4   libjvm.dylib                   0x00000001055d424f javathread::run()  419  5   libjvm.dylib                   0x00000001054fe1c6 javastart(thread)  294  6   libsystempthread.dylib        0x00007fff93731cc3 pthreadbody  131  7   libsystempthread.dylib        0x00007fff93731c40 pthreadstart  168  8   libsystempthread.dylib        0x00007fff9372eda5 threadstart  13    thread 10:: java: c2 compilerthread0  0   libsystemkernel.dylib         0x00007fff8ffe1f46 psynchcvwait  10  1   libsystempthread.dylib        0x00007fff937321c8 pthreadcondwait  711  2   libjvm.dylib                   0x00000001054f9e29 os::platformevent::park()  173  3   libjvm.dylib                   0x00000001054da0be parkcommon(parkevent, long long)  42  4   libjvm.dylib                   0x00000001054da8b0 monitor::iwait(thread, long long)  160  5   libjvm.dylib                   0x00000001054daa74 monitor::wait(bool, long, bool)  222  6   libjvm.dylib                   0x00000001052a40ab compilequeue::get()  153  7   libjvm.dylib                   0x00000001052a4c43 compilebroker::compilerthreadloop()  425  8   libjvm.dylib                   0x00000001055d2b47 javathread::threadmaininner()  155  9   libjvm.dylib                   0x00000001055d424f javathread::run()  419  10  libjvm.dylib                   0x00000001054fe1c6 javastart(thread)  294  11  libsystempthread.dylib        0x00007fff93731cc3 pthreadbody  131  12  libsystempthread.dylib        0x00007fff93731c40 pthreadstart  168  13  libsystempthread.dylib        0x00007fff9372eda5 threadstart  13    thread 11:: java: c2 compilerthread1  0   libsystemkernel.dylib         0x00007fff8ffe1f46 psynchcvwait  10  1   libsystempthread.dylib        0x00007fff937321c8 pthreadcondwait  711  2   libjvm.dylib                   0x00000001054f9e29 os::platformevent::park()  173  3   libjvm.dylib                   0x00000001054da0be parkcommon(parkevent, long long)  42  4   libjvm.dylib                   0x00000001054da8b0 monitor::iwait(thread, long long)  160  5   libjvm.dylib                   0x00000001054daa74 monitor::wait(bool, long, bool)  222  6   libjvm.dylib                   0x00000001052a40ab compilequeue::get()  153  7   libjvm.dylib                   0x00000001052a4c43 compilebroker::compilerthreadloop()  425  8   libjvm.dylib                   0x00000001055d2b47 javathread::threadmaininner()  155  9   libjvm.dylib                   0x00000001055d424f javathread::run()  419  10  libjvm.dylib                   0x00000001054fe1c6 javastart(thread)  294  11  libsystempthread.dylib        0x00007fff93731cc3 pthreadbody  131  12  libsystempthread.dylib        0x00007fff93731c40 pthreadstart  168  13  libsystempthread.dylib        0x00007fff9372eda5 threadstart  13    thread 12:: java: service thread  0   libsystemkernel.dylib         0x00007fff8ffe1f46 psynchcvwait  10  1   libsystempthread.dylib        0x00007fff937321c8 pthreadcondwait  711  2   libjvm.dylib                   0x00000001054f9e29 os::platformevent::park()  173  3   libjvm.dylib                   0x00000001054da0be parkcommon(parkevent, long long)  42  4   libjvm.dylib                   0x00000001054da8b0 monitor::iwait(thread, long long)  160  5   libjvm.dylib                   0x00000001054dab0d monitor::wait(bool, long, bool)  375  6   libjvm.dylib                   0x00000001055521d5 servicethread::servicethreadentry(javathread, thread)  109  7   libjvm.dylib                   0x00000001055d2b47 javathread::threadmaininner()  155  8   libjvm.dylib                   0x00000001055d424f javathread::run()  419  9   libjvm.dylib                   0x00000001054fe1c6 javastart(thread)  294  10  libsystempthread.dylib        0x00007fff93731cc3 pthreadbody  131  11  libsystempthread.dylib        0x00007fff93731c40 pthreadstart  168  12  libsystempthread.dylib        0x00007fff9372eda5 threadstart  13    thread 13:  0   libsystemkernel.dylib         0x00007fff8ffe1f46 psynchcvwait  10  1   libsystempthread.dylib        0x00007fff937321c8 pthreadcondwait  711  2   libjvm.dylib                   0x00000001054faddb os::platformevent::park(long long)  385  3   libjvm.dylib                   0x00000001054faf9f os::sleep(thread, long long, bool)  321  4   libjvm.dylib                   0x00000001055d3e70 watcherthread::run()  134  5   libjvm.dylib                   0x00000001054fe1c6 javastart(thread ) + 294  6   libsystem_pthread.dylib        0x00007fff93731cc3...",5,test
TISTUD-7641,"Regression: Slow due to ""Failed to get the node modules path for package alloy""","after update to studio 4.1.0, i keep getting the following. studio becomes slow to respond.    here is the error log:      !entry com.appcelerator.titanium.alloy.core 4 0 20150710 15:43:06.426  !message (build 4.1.0.201507071122) [error]  failed to get the node modules path for package 'alloy'.  !stack 1  org.eclipse.core.runtime.coreexception: failed to get the node modules path for package 'alloy'.    com.aptana.js.internal.core.node.nodepackagemanager.getmodulespath(nodepackagemanager.java:496)    com.appcelerator.titanium.alloy.core.alloycoreplugin.getalloymodulespath(alloycoreplugin.java:178)    com.appcelerator.titanium.alloy.core.alloyutil.getalloyjscapath(alloyutil.java:183)    com.appcelerator.titanium.alloy.core.index.alloybuildpathcontributor.getbuildpathentries(alloybuildpathcontributor.java:37)    com.aptana.buildpath.core.buildpathmanager.getdynamicbuildpaths(buildpathmanager.java:354)    com.aptana.buildpath.core.buildpathmanager.getbuildpaths(buildpathmanager.java:239)    com.aptana.buildpath.core.buildpathmanager.hasbuildpath(buildpathmanager.java:373)    com.appcelerator.titanium.core.util.contentassistmetadatautils.getprojectmetadatabuildpath(contentassistmetadatautils.java:143)    com.appcelerator.titanium.core.internal.mobile.sdkbuildpathcontributor.getbuildpathentries(sdkbuildpathcontributor.java:93)    com.aptana.buildpath.core.buildpathmanager.getbuildpaths(buildpathmanager.java:321)    com.aptana.js.core.index.jsindexqueryhelper.getindices(jsindexqueryhelper.java:123)    com.aptana.js.core.index.jsindexqueryhelper./(jsindexqueryhelper.java:98)    com.appcelerator.titanium.alloy.core.validators.alloyviewvalidator.getqueryhelper(alloyviewvalidator.java:431)    com.appcelerator.titanium.alloy.core.validators.alloyviewvalidator.dobuildfile(alloyviewvalidator.java:224)    com.appcelerator.titanium.alloy.core.validators.alloyviewvalidator.buildending(alloyviewvalidator.java:132)    com.aptana.core.internal.build.lazybuildparticipant.buildending(lazybuildparticipant.java:67)    com.aptana.editor.common.text.reconciler.commonreconcilingstrategy.runparticipants(commonreconcilingstrategy.java:341)    com.aptana.editor.common.text.reconciler.commonreconcilingstrategy.reconcile(commonreconcilingstrategy.java:277)    com.aptana.editor.common.text.reconciler.commonreconcilingstrategy.reconcile(commonreconcilingstrategy.java:235)    com.aptana.editor.common.text.reconciler.commonreconcilingstrategy.initialreconcile(commonreconcilingstrategy.java:149)    com.aptana.editor.common.text.reconciler.commonreconciler.initialprocess(commonreconciler.java:188)    org.eclipse.jface.text.reconciler.abstractreconciler$backgroundthread.run(abstractreconciler.java:173)  !subentry 1 com.aptana.js.core 4 0 20150710 15:43:06.426  !message failed to get the node modules path for package 'alloy'.  ",5,test
TISTUD-7780,Launching simulator/emulator creates a new Node.js process without killing the previous one,"every time i launch the simulator (i'm using genymotion), appcelerator studio recreate the process node and the process adb (without remove the previous process).    obviously after a while this is a serious problem for the ram.    update :  maybe the problem is genymotion ?    update 2 :  now the problem there is also using the ios simulator (ios sdk 9.0 , titanium sdk 5.0.1)",8,test
TISTUD-7652,"If you Refresh Devices, a NullPointerException is thrown","details: if you refresh devices from the drop down list, a nullpointerexception is thrown.    note: this issue does not occur with sdk 4.1.0.ga.    steps to reproduce:  # create an alloy project from appc studio  # in the drop down list, select refresh devices; you do not need to plug in any devices    actual: nullpointerexception is thrown; see attachment for dialog and below of the exception from studio logs:    !entry org.eclipse.core.jobs 4 2 20150728 11:15:52.362  !message an internal error occurred during: ""refreshing devices..."".  !stack 0  java.lang.nullpointerexception    com.appcelerator.titanium.ios.core.iossdklocator.loadsimulators(iossdklocator.java:269)    com.appcelerator.titanium.ios.core.iossdklocator.parsetiinfo(iossdklocator.java:191)    com.appcelerator.titanium.ios.core.iossdklocator.updatetiinfo(iossdklocator.java:145)    com.appcelerator.titanium.ios.core.iossdklocator.refreshdevices(iossdklocator.java:720)    com.appcelerator.titanium.internal.ui.launching.dynamiclaunchshortcutmanager$4.run(dynamiclaunchshortcutmanager.java:273)    org.eclipse.core.internal.jobs.worker.run(worker.java:54)      expected: nullpointerexception should not be thrown if you refresh devices.",5,test
